id,name,nickname,review_content,rating,write_date
y_126_001,에이치에비뉴 덕진점,여*****,"전주 출장차 에이치에비뉴 덕진점에 숙박하게 되었습니다. 덕진공원 옆에 위치해 있어 접근성이 좋고, 주변 산책하기에도 딱 좋습니다. 무엇보다 주차장이 매우 넓고, 건물 외관과 내부 모두 고급스러운 분위기라 만족스러웠습니다. 저는 조식 포함 예약이었고, 감사하게도 프리미엄 플러스룸으로 업그레이드도 해주셨습니다. 신관과 본관으로 나뉘어 있는데, 신관 1층에는 드럼세탁기와 건조기가 마련돼 있어 장기 숙박이나 출장객에게 유용해 보였습니다. 객실도 매우 청결하고 쾌적해서 출장 목적은 물론, 가족여행에도 추천할 만한 호텔입니다. 전주 방문 시 다시 찾고 싶은 곳입니다.",4,1개월 전
y_126_002,에이치에비뉴 덕진점,백김치김치구이,체크인 하는데 룸 업그레이 시켜주셔서 넓은방에서 편하게 쉬었네요 직원분들 언제나 친철하시고 방 컨디션 너무 좋아요 올때마다 진짜 편히 쉬는기분이에요 에어컨도 천장에 있어서 깔끔해보이고 공청기도 있어 방 쾌적합니다 슬리퍼 구비되어있고 드라이기 바람 짱짱합니다 수건도 뽀송~ 욕실도 깨끗해요 욕조도 있어서 분위기도 너무 좋아요 굳굳 오늘은 조식도 신청해서 먹었는데 반찬인 고기가 퍽퍽하게 생겨서 기대안했는데 되게 부드럽고 맛있었어요 간도 좋았고 밥 국 반찬 고기 빵 음료수 커피 우유 시리얼 다양하게 구비되어있어서 너무 좋았고 만족스러웠습니다 조식좋아~~,5,24일 전
y_126_003,에이치에비뉴 덕진점,딩구발바닥,겨울에 이용한번하고 보일러 고장때문에 고생을 좀 하다가서 재방문 안할가도 싶었는데 객실도 좋고 직원분들이 너무 친절하셔서 어른들 모시고 재방문했습니다 :) 방도 2개다 친절한 설명과 함께 업그레이드 해주셔서 덕분에 어른들도 저희도 편하게 쉬다 왔네요 ^^* 청소부분은 깨끗한데 머리카락이 쫌 떨어져있어서아이랑 같이간거라 제가 다시한번 닦았어요 떨어진 부분은 사람이 청소하는거니 이해하고 넘어가요~~! 청소하시는 분들도 복도에서 만났는데 엄청 친절하셨어요 ! 또한 침구도 뽀송하고 욕실과 화장실 구분되있고 세면대도 2개라 좋았어요 ! 숙소는 여행의 젤 중요한 부분이라 생각해서 다음에 전주오면 또 방문할거에요 감사히 잘묵었다 갑니다,4,2개월 전
y_126_004,에이치에비뉴 덕진점,지지지구,아이가 전주로 진학을 해서 종종 전주에 가게 됩니다. 매번 비슷한 동네의 호텔이 지겨워서 꼼꼼하게 리뷰 참고해서 찾아낸 호텔. 진짜 정말정말 만족합니다. 동네가 낯설어서 어리둥절 하다가 호텔 프론트에서부터 너무나 친절하게 맞아주시고 전망좋은 방 특별히 챙겨주셔서 감사합니다. 주차도 건물앞이라 쉽고 가깝고 주차면도 생각보다 많아요. 지난번 묵었던 호텔은 밤에 자리 없어서 옆건물에 주차 불편했어요. 프론트에서 신관 6층 배정 받고 객실 들어서는 순간 우와 정말 깨끗하고 리모델링 새로 해서 너무 좋습니다. 가전도 다 고급이고 욕실에 엄청 큰 조적욕조도 있어서 깜짝 놀랬어요. 티비 사이즈도 65인치. 1층에 자유롭게 쓸 수 있는 세탁기도 여러대 있습니다. 다음에도 무조건 여기로 올 거예요. 같은 학교 엄마들한테 홍보 많이 할게요 ^^ 아! 조식도 신관1층에서 제공된다는데 기대됩니다.,5,1개월 전
y_126_005,에이치에비뉴 덕진점,안매운떡볶이,"여기 숙소 정말 추천드립니다. 우선 가격 대비 방이 넓고 쾌적했습니다. 문 열고 키 꽂자마자 자동커튼이 열려 창밖이 보이는데 너무 좋았어요! 침대도 넓고 얘기할 수 있는 편한 의자와 식탁도 있어서 밤에 간단하게 먹으면서 얘기나눴습니다. 공기청정기와 디퓨져, 천장형 에어컨이 있어서 쾌적하게 지냈습니다. 화장실도 깨끗하고 좋았어요! 욕조도 있고, 샤워공간이랑 세면대가 분리되어있어 깔끔했습니다. 화장대에는 드라이기와 더불어 고데기까지 있었고, 스타일러도 있어서 외출준비하기 좋았습니다. 조식은 밥이랑 토스트 등등 한식, 양식(?) 중에 선택할수있었어요! 저는 간단히 씨리얼에 우유 말아서 먹고, 구운 식빵에 딸기쨈과 버터를 발라서 맛있게 먹었습니다. 무엇보다 야경이 예쁜 덕진공원과 가까워서 밤에 산책하고 들어가기 좋았습니다. 다음번에 기회가 되면 또 와보고싶네요:)",5,1개월 전
y_126_006,에이치에비뉴 덕진점,whdgkpower1,"전주출장다녀왔어요ㅎ 여기 진짜 좋네요 전북대랑 덕진공원근처이고, 유명한 비빔밥집 고궁도 근처에 있어서 좋습니다 조식이무료여서, 아침 드시는분들 오시면좋고 근처에 편의점이 브랜드별로 다 있어서 좋습니다ㅎㅎ 그리고 방에 담배냄새도 안나고 들어가자마자 코튼향이ㅎㅎ 세탁을 얼마나 잘하셨으면 코튼향이 나는지 넘 좋았네요ㅎㅎ 스타일러도 있어서 출장오시면 스타일러 필수잖아요 그리고 저녁에는 바로 앞 덕진공원 한바퀴도시면 진짜 출장와서도 운동까지 완벽 그리고 카운터에계신 남자분이 너무 친절하셔서, 기분 좋았습니다ㅎㅎ 샤워젤,샴푸,컨디셔너는 일회용품으로 제공되고 칫솔 치약 다 제공해줍니다ㅎㅎ 전기장판도 있어서 따듯하게 잘 수 있었습니다ㅎㅎ",5,3개월 전
y_126_007,에이치에비뉴 덕진점,흠동이,"덕진공원 주변 머무를 일이 있어 찾아본 숙소였는데 잘 쉬고 가네요ㅎㅎ 룸 컨디션, 청결상태도 양호하고 응대해주시는 직원분이 매우 친절하셔서 좋았습니다.",4,7개월 전
y_126_008,에이치에비뉴 덕진점,쁨뽐뽀,데스크 직원분도 너무 친절하시구 웃는게 너무 이쁘세요^-^덕분에 기분이 너무 좋아졌어요!! 객실 청결도 너무 좋구요!! 깔끔하고 넓어서 숙소예약 할일이 생기면 무조건 에이치에비뉴로 예약할거에요!!덕분에 잘 쉬고 갑니다아^-^,5,5일 전
y_126_009,에이치에비뉴 덕진점,득의양양한소탕,"(알바아님주의)전주출신으로서 전주에 매우 자주 방문했고 그동안 지냈던 호텔들과 견주어보았을때 탑급으로 손꼽을 만큼 만족스러웠습니다😍 한옥마을 근처 호텔보다 더 조용하고 한적해서 오히려 좋습니다~덕진공원이 코앞이라 아침저녁 산책하며 힐링가능합니다. 전 남자친구와 금요일 저녁에 체크인해서 1박 머물렀습니다! 체크인 할 때 직원분이 엄청 친절하셨어요:) 무료로 업그레이드 해주신 룸이 신관에 있었는데 지은지 얼마 안되어서 새 건물 느낌이 확 났습니다ㅎㅎ 신관 1층 입구에는 세탁실이 있고 세제도 비치되어 있어서 장기 숙박 하시는 분들도 불편하지 않을 것 같습니다. 1. 배정받은 룸은 굉장히 넓었습니다! 3인 기준의 방이었고 침실과 욕실이 확실히 구분되어 있어서 휴식을 취하기가 좋았습니다. 특히 세면대가 두개 있고 샤워실과 변기(비데)가 각각 다른 공간에 있어서 아주 쾌적했습니다. 공기청정기와 스타일러가 있어서 청결한 1박을 보낼 수 있었습니다😉 2.칫솔, 치약, 샴푸, 샤워젤, 샤워타월 등 어매니티가 잘 구비되어있었습니다. 냉장고가 굉장히 커서 와인이나 맥주 많이 넣어놓으셔도 될 것 같아요😄 또 드레스룸에는 드라이기 뿐만 아니라 고데기까지 있으니 여성분들 여행오실때 짐 한결 가볍게 챙기셔도 될 듯 합니다! 3. 바닥이 깔끔하고 따땃해서 나중에는 맨발로 다녔습니다. 침대는 꽤 큰 편이고 완전 푹신 매트리스는 아닌데, 전 오히려 허리가 편안하게 느껴져서 숙면을 취했네요. 그리고 TV가 무지무지 커요! 침대에 누워서 밤새 영화보다가 잠들어도 괜찮을 듯 하니 호캉스 장소로 추천드립니다😊 4. 제일 좋았던 게 바로 조적식 욕조였습니다😍 하얀욕조는 때가 껴있거나 터럭(?)이 붙어있는게 너무 잘 보여서 별로 안좋아하는데, 온천탕에서 프라이빗하게 목욕을 즐긴다는 느낌이 들어서 만족했습니다ㅎㅎ하나 팁을 드리자면 물 채우기 전에 한번 싹 헹구셔야 먼지가 떠다니지 않습니다~ 5. 조식 포함이어서 신관 1층 레스토랑에서 조식을 먹었습니다. 사실 전주는 먹을게 많고 호텔 주변에도 밥집이 많기 때문에 별 기대없이 먹었는데요, 찬 가짓수는 적어도 일단 여긴 기본베이스 '전주'라서..ㅋㅋ밥이 윤기 좔좔에 반찬 맛납니다! 얼결에 두 그릇 먹었어요ㅋㅋㅋ 식빵에 잼이랑 버터, 커피머신도 있으니 바쁘신 분들은 입에 물고 나가셔도 될 듯 합니당 쓰고보니 엄청 길어졌는데..전 딱히 단점 못느꼈고 남자친구도 만족도 최상이라서 지인들한테 전주 방문할 때 꼭 여기 예약하라고 추천하려구요🙂 고즈넉한 덕진공원 풍경 남기고 갈게요 모두모두 즐거운 전주여행 하세요🤗",5,7개월 전
y_126_010,에이치에비뉴 덕진점,파프롬오피스,"1박 숙박을 하게 되었는데, 가격 대비 정말 만족스러운 경험을 했어요. 사실 호텔 선택할 때 중요한 기준 중 하나가 편안함과 청결이잖아요? 에이치에베뉴 덕진점은 이 부분에서 완벽하게 만족스러웠어요. 다른 호텔들과 비교했을 때, 전체적인 시설과 서비스에서 확실히 더 나은 점들이 많았다고 느꼈어요. 첫 번째로 침구류가 정말 깨끗하고 편안했어요. 다른 호텔들에서는 때때로 침대 시트나 이불이 낡은 느낌을 받았던 적이 있었는데, 여기선 침구류가 정말 새것처럼 깔끔하고 푹신했어요. 덕분에 밤새 편안하게 잘 수 있었고, 아침에 일어났을 때도 피곤함이 덜 느껴졌어요. 그리고 스타일러가 객실에 구비되어 있어서 옷이나 이불에 먼지가 묻거나 냄새가 나는 걱정을 하지 않아도 돼서 좋았어요. 여행 중에는 그런 작은 디테일이 큰 차이를 만들어 준다고 생각해요. 이 부분에서 정말 인상적이었어요. 객실 자체도 다른 호텔들과 비교해 봤을 때 넓고 깔끔한 편이었어요. 심플하면서도 모던한 인테리어가 아늑한 느낌을 주어서, 정말 편안하게 쉴 수 있었어요. 객실 내에 있는 모든 시설이 최신형이라서 불편함 없이 쾌적하게 지낼 수 있었고, 무엇보다 필요할 때 바로바로 이용할 수 있는 편의시설들이 잘 준비되어 있었어요. 에이치에베뉴 덕진점은 기본적인 시설이 정말 잘 갖춰져 있어서, 작은 불편함 없이 머무를 수 있었어요. 아침 조식도 정말 좋았어요. 사실 종류가 많지는 않지만, 각 메뉴가 신선하고 질이 좋아서 매우 만족스러웠어요. 보통 호텔에서 아침을 먹으면 그냥 간단한 뷔페 스타일로 제공되는 경우가 많잖아요? 그런데 여기는 그렇지 않았어요. 국물 요리와 함께 제공되는 반찬들이 정말 맛있었고, 식빵 등 간단한 음식들도 식사를 더욱 풍성하고 맛있게 만들어 줬어요. 저는 개인적으로 한식 위주의 조식을 좋아하는데, 여기 조식은 딱 제 입맛에 맞았어요. 간단하지만 맛있는 아침을 즐기고 싶다면 정말 추천할 만한 조식이었어요. 그리고 무엇보다 직원들이 정말 친절하고 세심한 서비스를 제공해줘서 기분 좋게 지낼 수 있었어요. 체크인할 때부터 체크아웃할 때까지 직원분들이 웃으면서 친절하게 대응해주셔서 너무 편안했어요. 사실 다른 호텔들에서는 직원들이 약간 기계적인 느낌을 주기도 했는데, 여기는 그런 점이 전혀 없었어요. 작은 질문에도 진심으로 답해주고, 고객의 편안함을 신경 쓰는 모습이 정말 인상 깊었어요. 이런 세심한 서비스가 여행의 만족도를 크게 높여준다고 생각해요. 에이치에베뉴 덕진점의 직원분들 덕분에 정말 편안하고 기분 좋은 시간을 보낼 수 있었습니다. 그리고 호텔 주변 환경도 굉장히 좋았어요. 덕진호 산책로가 가까운 곳에 있어서, 아침에 일어나서 가볍게 산책을 즐기기에 정말 좋았어요. 덕진호는 자연경관이 아름다운 곳이라 산책을 하면서 기분 전환도 할 수 있었고, 특히 날씨가 좋을 때는 주변 풍경을 감상하며 여유로운 시간을 보낼 수 있었습니다. 시내와 가까운 위치에 있으면서도 이런 자연을 가까이서 즐길 수 있다는 점은 정말 큰 장점이라고 느꼈어요. 여행 중에 잠깐이라도 여유를 갖고 싶다면, 덕진호 산책로를 걷는 것도 좋을 것 같아요. 호텔 위치도 편리했어요. 시내와 가까워서 외출할 때 전혀 불편함이 없었고, 주변에 다양한 먹거리가 있어 여행 중에 간단히 끼니를 해결하기도 좋았어요. 덕진호 산책로와 가까워서 도심 속에서도 자연을 즐길 수 있었던 점도 정말 좋았어요. 다른 호텔들은 외곽에 위치해 있어서 이동에 시간이 걸리거나 번잡한 분위기였던 곳도 있었는데, 여기는 시내와 가까우면서도 조용하고 평화로운 분위기를 제공해 줘서 정말 좋았어요. 전체적으로 에이치에베뉴 덕진점은 가격 대비 정말 뛰어난 만족감을 주는 호텔이에요. 다른 호텔들과 비교했을 때, 청결하고 편안한 객실, 친절한 서비스, 그리고 아침 조식까지 모든 부분에서 만족스러웠어요. 특히 직원들의 친절함이 가장 기억에 남아요. 작은 디테일까지 신경 써주고, 편안하게 지낼 수 있도록 도와준 직원분들에게 감사드리고 싶어요. 덕분에 정말 편안하고 즐거운 시간을 보낼 수 있었어요. 또 하나의 장점은 덕진호 산책로가 가까워서 아침 산책을 즐기기 좋았다는 점이에요. 자연을 만끽하며 산책할 수 있는 여유로운 시간을 가질 수 있어서 더욱 좋았어요. 다시 방문할 의향이 충분히 있는 호텔입니다. 가격 대비 시설과 서비스 모두 좋았고, 주변 환경도 아늑하고 편안해서 여유로운 여행을 즐기고 싶은 분들에게 강력히 추천하고 싶어요.",5,3개월 전
