id,name,nickname,review_content,rating,write_date
y_82_001,전주 엘도라도,오늘도월급쟁이,605호 묵었어요. 주차 편해요. 넓어요. 냉장고에 물 세개만 있어요. 로션 스킨 스프레이 빗 드라이기 있어요. 드라이기 약해요. 방 크기 딱좋아요. 안마의자 있어요. 시원해요. OTT되어요. 아이디 없으면 카운터에서 와서 해줘요. 일화용품 줘요. 무료. 비누도 화장실에 있어요. 1층에 커피머신도 있어요. 숙소 앞에 GS25 있어요. 방 깨끗해요. 커피포트 있어요. 티비 엄청 커요. 충전기 잘 안되요. 카운터에서 받으세요. 테이블이랑 의자 있어서 좋았어요. 뭐 먹기좋고 로션바를수 있게 의자가 하나 더 있어요. 테이블1 의자3,4,27일 전
y_82_002,전주 엘도라도,능글맞은민소매,"전주 출장이 잦은데 항상 애용하고 있습니다. 우선 청소 상태가 만족스럽습니다. 무슨 최고급 호텔 생각하시는거면 더 비싸고 고급진데 가시구요 ㅎㅎㅎㅎ 제 기준에서는 청소 상태 관찮습니다. 침구류도 뽀송뽀송합니다. 수압도 괜찮은 편이고, 주차장도 만족할만한 수준입니다. 여러가지 상황을 고려해볼 때 가장 만족스러운 것은 역시 가격입니다. 주변 숙소들보다 살짝 저렴한 편에 속합니다. 가성비로는 손꼽을 정도의 숙소라 생각합니다. 주변 상권도 괜찮습니다. ㅎㅎㅎㅎ",4,2개월 전
y_82_003,전주 엘도라도,신뢰가고완고한공기,"전주 중화산동에 있는 엘도라도 숙소에서 하루 머물렀는데 전체적으로 정말 만족스러웠어요. 위치가 좋아서 전주한옥마을이나 주요 관광지와 가까워 이동하기 편했고, 근처에 편의점과 식당도 많아서 편리했어요. 숙소 내부는 깔끔하게 정돈되어 있었고, 침구나 수건도 청결해서 기분 좋게 이용할 수 있었습니다. 무엇보다 사장님이 정말 친절하셔서 좋았어요. 말 한마디 한마디에 배려가 느껴졌고, 숙소 이용에 불편함이 없도록 신경 써주시는 모습이 인상 깊었어요. 인테리어도 아늑하고 조명도 은은해서 편안한 분위기였고, 욕실은 넓고 온수도 잘 나와서 하루 피로를 풀기에 충분했어요. 다만 방음이 약간 아쉬웠지만, 크게 불편할 정도는 아니었어요. 전주 여행 중 깔끔하고 조용한 숙소를 찾는다면 추천하고 싶은 곳이에요.",5,1개월 전
y_82_004,전주 엘도라도,능글맞은민소매,전주 출장으로 이용한 숙소입니다. 전주 중화산동 쪽에서는 가장 가성비가 좋은 곳이라고 생각합니다. 주차장이 잘 되어 있어서 주차가 편리하구요. 주변에 먹을거리가 아주 많아서 거래처와 약속을 잡기도 좋습니다. 인근에 유명한 빵집들도 옆에 있어서 구경할 것도 많구요. 1층 로비에는 간식도 많이 구비되어 있어 좋고 기타 편의시설도 잘 갖추어져 있습니다. 가격 대비해서 룸 컨디션도 굉장히 좋은 편이고 깨끗하게 청소가 잘 되어 있습니다. 저같은 출장객에게는 최고의 숙소입니다.,4,21일 전
y_82_005,전주 엘도라도,전국구출장주,만족합니다 가성비 좋아요 사장님도 친절하세요 주차장도 1층에 있어서 편했어요 10m거리에 편의점도 주위에 먹거리가 너무 많아서 좋습니다. 1층에 커피자판기도 있어서 이용 가능합니다. 입실시간도 빠르고 퇴실시간도 넉넉해서 더욱 좋았어요. 백반집도 많고 맛집도 많아요 룸컨디션도 좋고 룸도 넓고 쇼파에 테이블까지있어서 배달시키기도 좋았어요. 넷플릭스도 볼수있어서 좋았고 객실상태 화장실 다 굿이었어요. 청소도 잘되어 있었어요. 큰침대가푹신해서 여독을 풀수 있어서 좋았어요. 출장차 방문하면 정말 굿입니다. 가격도 저렴하고 잘쉬다 왔습니다.,4,3개월 전
y_82_006,전주 엘도라도,판이한오웬,이번에 중화산동 갈일이있어 하루 숙박했습니다 주차장이 꽉차 당황했었지만 맞은편 포차사장님이 자기마당에 주차해도 된다고하셔서 다행으로 주차도 야무지게해놓고 들어갔습니다 입구부터 깔끔했구요 물론 다른방들도 깨끗했겠지만 청결상태도 좋구요 일단물이잘나옵니다 하루 잘묵고 갑니다,5,5개월 전
y_82_007,전주 엘도라도,철학적인퀸,시설은깔끔하고 방도넓고 전부좋네요 먹거리랑놀거리도있고 근처식당도괸찮아서 다좋은데... 한가지가걸리는게 양쪽엘리베이터에서 방향제냄세가 특히나 A동 엘리베이터아주아주숨을못쉴정도로 이상한냄세가나요. 오즉하면 옷이나 음식같은거에도 영향을주는거같아서 좀속상하네요... 진짜그거하나만 빼면 써비스나 위생이나 무었하나빠지지않는데 그것때문에 재방문이망설여질정도로 불편해요ㅜㅜ 제발하루빨리 그것만개선해주시면 아주좋을거같네요...,5,23일 전
y_82_008,전주 엘도라도,갸름갸름한비서,"전주에 놀러갈일이 있어서 효자동 힐스테이트 아파트근처에 좋은숙소 찾다가 예약했습니다. 주변에 편의점도 많고 신시가지가깝고 여자친구랑 객사, 한옥마을에 들려서 오짱이랑 여러 노점상에서 추억쌓으려고 인터넷에 숙소를 찾아보다가 후기가 엄청좋고 가격이 합리적이라서 예약했습니다. 여자친구와 좋은 시간보내고 저녁에 숙소에 들어가자마자 예상보다 좋은 숙소 상태에 감사히 이용했습니다. 다음에 전주 놀러올일있을때 또 예약할것 같아요. 남은 2025년도 행복하시길 바랍니다.",5,1개월 전
y_82_009,전주 엘도라도,1000벌,방은 깨끗합니다. 오래된 건물이라 인테리어 겸손합니다. 욕조없습니다. 샤워기 한곳사용하면 한곳 차가운물 나옵니다. 사장님 친절합니다.,4,2개월 전
y_82_010,전주 엘도라도,시꺼먼강상사,지방 출장 와서 잘 쉬다 갑니다.^^ 이 인근 모텔중 가장 깨끗하고 쾌적했습니다. 주차도 편하고 따듯한 물도 잘 나오고 무엇보다 사장님이 친절해서 잘 있다 갑니다. 다음 출장에도 또 이용할 것 같네요.^^ 보일러 작동으로 따뜻하고요. 이중창문이라 도로 쪽 방이라도 조용했던거 같아요. 친구 방문해도 인근에 주차공간이 많아서 주차 하기도 편하고 편의점도 바로 앞에 있고 앞에 병원 식당등 편의 시설이 가까워요. 전주 한옥 마을도 가깝고 방에 스타일러 가 있어 의류 관리하는데 도 편리하고요 다시 방문 할께요.,5,4개월 전
