id,name,nickname,review_content,rating,write_date
y_139_001,전주 구름채 게스트하우스,Mcoco,"예약 당일 친절한 안내부터, 숙박 전날 상세힌 사진과 안내까지도 정말 감사했는데, 숙소 초입에 환영문구까지 세세히 신경써주셔서 정말 잘 묵었습니다. 또한 한옥마을, 경기전, 전동성당, 남부시장과 인접한 접근성 좋은 메인 포인트 한가운데 위치해 있는 점이 정말 훌륭합니다. +날이 좋으면 옥상에서 멋진 전경도 찍을 수 있습니다. 다만 시끌벅적한 게스트하우스나, 청결이 무엇보다 중요하신 분들에게는 다소 아쉬울 수 있습니다. 또한 공유 공간에 핵심 가전(냉장고, 정수기 등)이 위치해 있어 내성적인 분들에게는 다소 어려울 수 있습니다. 그러함에도, 1인 숙박객에게 있어, 전주 내에 이보다 좋은 가격과 위치, 친절함을 가진 숙소는 없습니다. 모든것을 포용할 만한 가치가 있다고 느껴졌습니다.",5,20일 전
y_139_002,전주 구름채 게스트하우스,민수7711,"한옥마을 내에 숙소가 위치해 있어서 숙소에서 잠시 쉬다가 다시 나갈 수 있어서 좋아요 각 방마다 화장실이 있어서 편하게 씻을 수 있고 티비, 에어컨이 개별로 있어서 큰 불편함이 없었습니다. 비대면 체크인으로 진행이 되어 편하게 입실 할 수 있었고, 근처 공용주차장을 이용하면 됩니다. 숙박하면 주차비 지원도 있습니다. 숙소 바로앞에 한옥 담장이 있어서 아주 멋진 포토 스팟이었습니다 ㅎㅎ 다음에 전주 오게 된다면 또 이용하고싶네요😊 매트리스도 있어서 바닥에서 자기 힘들어하시는 분들도 편하게 이용가능할 것 같아요",5,11개월 전
y_139_003,전주 구름채 게스트하우스,바이올렛1212,전주에 올때마다 머무는곳입니다 오랫만에 전주출장이 잡혀서 이번에도 구름채에 예약하고 이용했네요 월요일이라 한옥마을에 사람이 별로없어서 저는 조용해서 좋았네요ㅎㅎ 근처에 식당도 많고 군것질거리할것도 많고요 주차는 2공용주차장에 하고 할인받을수있어요 방에서나 침구류에서 냄새가 나지않아서 좋았고요 쌀쌀했는데 난방이 잘되서 따뜻하게 잘 잤습니다 비대면체크인도 좋았고요 화장실도 깨끗하고 전반적으로 불편하거나 신경쓰이는게 없었어요~ 그래서 전주올때마다 구름채를 이용하는것같아요 나중에 또 오면 그때도 구름채입니다^^,4,3개월 전
y_139_004,전주 구름채 게스트하우스,싸가지냔,입실 하기 하루 전에 미리 알림 문자 메세지와 제 이름으로 메모 해놓으신거 보고 센스있으신 사장분님 같으시네요^^ 편하게 하룻밤 가족끼리 잘 놀다갑니다 화장실이 조금 협소한거 외엔 편하게 머물렀다가 가요^----^ 늘 건강 유의하시구 번창하세요^^,4,8개월 전
y_139_005,전주 구름채 게스트하우스,바이올렛1212,"늦은여름휴가 마지막날 서울로 올라가기전에 전주에서 하루 묵은 숙소입니다 가성비, 위치가 좋아서 평소 전주에 출장올때마다 계속 이용했던 숙소입니다 온수도 잘 나오고 수압도 맘에 들었습니다 청소를 늘 신경써서 해주셔서 청결하고 침구류에서 냄새가 나지않아서 푹잘수있었습니다 또 한옥마을2주차장에 주차하고 숙박했다하면 할인도해줍니다 한옥마을안에 있는 숙소다보니 구경도하고 먹거리가 많이 있어서 좋았고 편의시설도 있고 배달도 되서 맘에 듭니다 다음에 또 전주에 출장오게되면 또 이용할것같아요",5,10개월 전
y_139_006,전주 구름채 게스트하우스,리바이스90,전주 한옥마을 안에 있고. 숙소 위치가 무척 좋네요. 가족들이 잘 놀다 갑니다^^,4,27일 전
y_139_007,전주 구름채 게스트하우스,공감하고편한한국도로공사,"급하게 영화제 기간에 예매했는데 적당한 가격으로 방을 구한 것 같아 좋았습니다. 체크인도 비대면이라 편리하고, 약간 오래된 느낌은 있지만 청결 상태는 매우 좋았습니다. 위치도 한옥마을 주변이라 걸어다니기 편해요. 적당히 잠만 자고 가는 목적이라면 매우 추천합니다.",4,2개월 전
y_139_008,전주 구름채 게스트하우스,탕육수,"혼자 여행 가서 바다방 이용했습니다. 제가 묵었을 때는 아래층에서 공사를 하고 있어서 페인트 냄새가 약간 났습니다. 바다방은 구조가 조금 특이한 것 같아요. 계단을 올라가면 다른 신발장이나 그런 것 없이 바로 방문이 있어서 들어가는 구조입니다. 방 옆에 있는 계단으로 올라가면 경기전 쪽 야경도 볼 수 있었고, 주변에 산책하기 좋은 거리들도 많아서 위치는 좋았습니다. 다른 소소한 불편한 점들이 꽤나 있었지만.. 다른 숙소들에 비해 가격이 저렴해서 단점이 상쇄가 되었던 것 같습니다.",5,3개월 전
y_139_009,전주 구름채 게스트하우스,흥흥짱짱,셀프체크인이라 편했어요 공용거실에 정수기도 있고 생각보다 편하게 잘 쉬었다 갑니다 주차는 공영주차장에 주차하시면 됩니다~~,3,21일 전
y_139_010,전주 구름채 게스트하우스,또르르르르르르르르르르르루루,사장님이 친절하시고 하나하나 다 안내해주셔서 편했습니다!! 방도 깨끗하고 시원하고 좋았어요!! 가성비도 좋고 앞으로 단골 될거같습니다ㅎㅎㅎㅎ❤️,5,1개월 전
y_139_011,전주 구름채 게스트하우스,흥흥짱짱,바람방이 생각보다 넓고 가성비 좋은 게하입니다~ 잘 쉬었다갑니다,3,21일 전
y_139_012,전주 구름채 게스트하우스,9000억부자,경기전 한옥마을 안에 있어요. 잘 이용했어요. 친절해요. 깨끗해요. 온수도 잘 나와요. ㅁㅐ트리스도 좋아요. 또 이용할게요. 경기전 한옥마을 안에 있어요. 잘 이용했어요. 친절해요. 깨끗해요. 온수도 잘 나와요. ㅁㅐ트리스도 좋아요. 또 이용할게요. 경기전 한옥마을 안에 있어요. 잘 이용했어요. 친절해요. 깨끗해요. 온수도 잘 나와요. ㅁㅐ트리스도 좋아요. 또 이용할게요. 티비도 잘 나와요. 영화도 봤어요. 한옥마을이라 좋아요. 정수기있어요. 주방이 있어요.,4,6개월 전
y_139_013,전주 구름채 게스트하우스,찐쎔후야,전주여행 잠만잘 숙소가 필요해서 예약했습니다. 게스트하우스는 처음이라 고민을 진짜 많이했어요. 아이가 있어서 그냥 인근 호텔을 갈까하다가 잠만잘건데 가격이 너무 사악해서 고민하다가 구름채를 예약했습니다. 주차를 공영주차장에 해야하고 걸어서 이동을 해야하는점이 단점이였지만 눈이안오는 지방에 사는 저희로써는 눈을 맞으며 밟으며 걷는것도 너무좋았습니다. 3시입실인데 사장님께 여쭤보고 2시조금 넘어서 입실했습니다. 방은 작긴했지만 어른2아이1 자기 충분했고 화장실은 우풍이있지만 깨끗했습니다! 방은 따뜻하다못해 뜨거웠네요 ㅎㅎ 한옥마을 메인거리 남부야시장 공영주차장 전부 10분안에 다 갈수있습니다! 다음에 또 이용하고싶을정도로 만족했습니다! 작고아담하지만 가성비좋고 사장님이 너무친절하셔서 또 방문하고싶네요^^,5,4개월 전
y_139_014,전주 구름채 게스트하우스,주거써연,전주 놀러와서 친구들이랑 같이 묵었어요~~! 5명이서 가는거라 다같이 쓸수있고 가격도 괜찮은 곳 찾다가 방문하게 되었어요! 한옥마을 안에 위치해 있어서 여기저기 돌아다니기도 좋아요 게스트하우스 입구를 못찾아서 앞에서 빙빙돌긴 했지만….! 문앞에 예약자 이름걸어주셔서 찾기도 쉬워썽용 화장실도 깔끔하고 매트리스도 완전 푹신푹신한거라 너무 좋았어요….!!!! 방바닥은 뜨끈뜨끈 해서 이불 안 덮어도 완전 따뜻했어요~~~! 하루 묵고가기 너무 좋았습니다! 잘 쓰고가요~~!,5,5개월 전
y_139_015,전주 구름채 게스트하우스,에티오피아갈퀴,연휴에 급하게 숙소 구하다가 예약했어요 한옥마을에 있어서 산책하기도 좋았고 한옥마을에서 놀다가 힘들면 숙소에서 쉬기도 좋았어요,5,1개월 전
y_139_016,전주 구름채 게스트하우스,김여산,숙소가 한옥마을에 있고 공영주차장이 가까워서 위치상 근접성이 아주 양호합니다.공영주차장요금도 여기 소님이라면 50프로 혜택잏고요. 3층으로 올라가는 입구가 좁아서 찾기에 조금 어려움이 있고 3층 계단에서 내려올때 안전주의가 (특히머리) 필요해요. 숙소의 방은 온돌이고 깨끗하며 넓고 이부자리나 수건등 충분히 비치되어 있어서 만족합니다. 이불장도 따로있고 옷걸이 잏어서 편리하게 사용했어요. 밤에도 조용해서 잠자는데 어려움이 없으며 냉장고는 공용이나 공간충분하고 화장실도 청결하고 용품도 잘 비치되어 있으며 수압도 정상이며 온수도 잘 나와서 좋아요. TV도 크고 잘나오고 사장님도 친절하게 해주시고 좋았어요,4,8개월 전
y_139_017,전주 구름채 게스트하우스,우우찬찬,생각보다 찾기 쉬웠고 비대면 체크인 너무 편하고 좋았어요~ 하루전 문자주셨고 덕분에 바로 찾아서 입실했어요 야시장도 가깝고 동선 너무 좋은곳에 위치해서 한옥마을 전체 둘러보기 편하고 경기전 바로 앞이라 뷰도 좋습니다! 옥상에서 보이는 뷰가 너무 이뻐요~ 방은 생각보다 넓어서 일행들 같이 묵기 불편하지 않았고 방이 너무 자글자글 끓어서 엄첨 따뜻하게 푹잤어요 (일행은 너무 덥다고 창문열고 자고 싶다고 할정도로 너무 뜨거(?)웠대요ㅋㅋ) 전 너무 좋았습니다ㅎㅎ 게스트하우스 처음이라 시끄럽진 않을까 걱정했는데 조용했고 편했어요 샴푸 린스 비누 휴지등 비치 너무 잘 되어 있어서 깜짝 놀랐습니다 특히 방에 드라이기에 미니 고데기까지 다 비치되어 있어서 진짜 좋았어요 가격도 너무 착해서 더더 좋았습니다!!!! 짧지만 행복한 1박2일 보냈어요 전주 가게 되면 꼭 다시 가고싶어요,5,5개월 전
y_139_018,전주 구름채 게스트하우스,알쏭달쏭하고밝은74세,너무 좋았어요 . 깨끗하구요,5,1개월 전
y_139_019,전주 구름채 게스트하우스,즈카모리,아들이랑 둘이 이용했는데 한옥마을이랑 접근성이 너무 좋았고 아래 카페에서 30%할인받을 수도 있네요. 너무 편하게 잘자고 잘놀고 갑니다.,5,10개월 전
y_139_020,전주 구름채 게스트하우스,해피코코리,두명이 이용할수있는 방이라 사이즈는 넓지않고 아담합니다. 한옥마을 여행중에 잠만 잘 곳을 원했고 저렴한 가격으로 이용을 했기때문에 만족스러웠습니다.딸과 둘이 여행했는데 아이도 숙소에 불만없이 잘 잤구요. 저녁에 쌀쌀해서 그런지 보일러 넣어주셨던데 새벽에 따뜻하게 잘 잤어요.,4,8개월 전
y_139_021,전주 구름채 게스트하우스,볼따구율리,가성비갑 이에요 부족한거없이 다있구요 짐미리 둘수있어서 편했어요 ^^ 아래층까페 할인도 되서 좋아요 정말 전자렌지며 수저 칫솔 컵 등등 다 있어서 너무 편합니다,4,1년 전
y_139_022,전주 구름채 게스트하우스,전근대적인미카엘,가격이 너무 저렴해서 약간의 불편함은 견딜만했어요~ 소음은 조금 있는 편이예요. 방바닥은 정말 따뜻하고 온수도 바로바로 잘 나와서 만족했어요ㅎㅎ 저희 방 바로 옆에 옥상으로 올라가는 문이 있었는데 그 문 통해서 한옥마을도 한눈에 감상했어요~아침에 해뜰 시간 즈음 올라가보니 하늘고 너무 예쁘고 감성 터졌네요ㅋㅋㅋ,5,5개월 전
y_139_023,전주 구름채 게스트하우스,안정적인슈퍼문,"게스트하우스라는 편견을 깨준 숙소였어요 일단 한옥거리 근처, 큰길 바로앞 위치도 좋았고 다닥 붙어있긴하네 개인실에 방안에 화장실 있는 게하였습니다. 무엇보다 전날에 잔 숙소가 너무 추워서 따뜻한데에서 잤으면 하는 걱정이 있었는데 다행히도 사장님이 보일러비를 아끼지 않는거 같았어요 너무 따뜻했습니다. 잠귀가 너무 예민하신분들은 아무래도 게하특성상 떠드는소리, 옆방소리, 바로 앞이 한옥거리라 사람들 지나가는 소음정돈 있습니다. 그런거 감안했을때도 가격대비 괜찮은 숙소라고 생각합니다.",5,4개월 전
y_139_024,전주 구름채 게스트하우스,앵그리넛,한옥마을이 가까워 좋았습니다,5,1개월 전
y_139_025,전주 구름채 게스트하우스,자*****,"저렴한 가격, 좋은 위치, 따뜻한 방!! 친구와 전주 여행 왔는데 너무 잘 묵고 갑니다 ㅎㅎ 객사에서 돌아다니다 한옥마을 구경하고 숙소에 오니 이동시간도 별로 안 걸리고 최적의 거리였어요!! 그리고 티비도 있고 드라이기도 있고 매트리스도 너무 푹신했어요. 숙소 내부 디자인도 친근감 있고 좋았네요 조금 아쉬운점은 화장실 샤워기 수압이 너무 약했어서 씻는데 좀 번거로웠어요 ㅠㅠ 못 씻을정도는 아니었습니다 ㅎㅎ 다음에도 여기에서 묵고싶네요! 전자레인지, 전기포트도 있어서 좋았어요 ㅎㅎ",4,6개월 전
