id,name,nickname,review_content,rating,write_date
y_109_001,전주 스페셜,백마고지곰국,저렴한 가격에 하룻밤 잘지냈습니다. 주변에 다른 숙소도 많고 음식점도 많고 편의점도 가까이 있어서 이용하기 편했습니다. 객실 내부에 담배냄새가 나고 침구류는 깔끔하게 정리되 있어서 좋았습니다. 사장님도 친절하게 대해주셨고 주차도 불편함 없이 이용해서 전체적으로 만족했습니다. 객실 내부도 넓어서 답답함이 없었고 화장실도 깨끗했습니다. 2만원대로 저렴하게 이용하실분들 추천해 드리고 냄새에 민감하신분들은 다른곳 이용하시는게 좋을듯 합니다. 다음에 기회가 된다면 또 이용하겠습니다.,5,1개월 전
y_109_002,전주 스페셜,교토사방오리나무,출장을 자주하여 예전부터 숙박을 종종 하는데 여전히 실내 깔끔 쾌적하고 잠자기에 전혀 무리가 없네요 침대도 널찍널찍해서 떨어질 염려도 없구요 주변상권 또한 좋습니다 인근에 편의점도 있어 식사후 간단한 요기거리 구매하러 멀리 이동할 필요도 없는 점도 혜택이네요 화장실이 깔끔하면서 타일이 깨지거나 샤워호스 또한 파손이나 사용시 불편함이 없는 상태입니다 숙박이용시 항시 중요한것은 쾌적한 잠자리와 실내의 안락함이 중요한데 모두 잡은거 같아 출장있을때마다 이용하게 되는거 같아여 오늘도 좋은 이용하고 갑니다 언제든 다시 출장오면 다시 오고싶은 곳입니다,5,1개월 전
y_109_003,전주 스페셜,수렴청정,이모텔은 첨왓는데 일단 방이 넓고 깔끔해요 삼성티비 넷플릭스 유튜브 잘나와요 와이파이도 빨라요 공기청정기 컴퓨터 테이블 1인용쇼파 2개등등 객실시설도 괜찬아요 화장실에는 욕조와 비데가 잇고 넓고 깔끔하네요 숙박시간 널널하고 평일 숙박요금 저렴해요 방이 넓고 깔끔해요 삼성티비 넷플릭스 유튜브 잘나와요 와이파이도 빨라요 공기청정기 컴퓨터 테이블 1인용쇼파 2개등등 객실시설도 괜찬아요 화장실에는 욕조와 비데가 잇고 넓고 깔끔하네요 모텔 근처에는 각종 편의시설들이 많아요!!,5,3개월 전
y_109_004,전주 스페셜,헐렁헐렁한신인선수,출장지역에서 숙소를 잡았어야했었는데 이번숙소는 주차장 넓어서 고민없이 주차했고요 들어가서 카운터에 사장님 친절하게 안내해주셔서 감사했습니다 어메니티 충분히받았고 그리고 방은 따뜻하고 깨끗합니다 이불이 새로운이불이었고 냄새도 나지 않았고요 물도 잘나왔고 화장실및 샤워하는곳에서도 청소는 충분히 잘되있었고요 침대에서 잠도 푹잘수있었어요 크게 뭘따지는 성격이 아니어서 이정도 가격에 이런 숙소라면 퀄리티는 충분하다고 생각이 들고요 아마 다음에도 이용할것같아요 푹쉬고 잘잤고 따뜻한물에 잘씻고 갑니다^^,4,4일 전
y_109_005,전주 스페셜,어디좀보자,"안녕하세요. 저는 지방출장이 잦아서 어플로 자주 예약해서 숙박시설을 이용하는 사람 입니다. 이 숙소를 이용한 이유는, 세월의 흔적은 많이있지만..저렴으로 인해... 화장실도 무난하고 온냉수가 잘 나오고 수압도 좋아서 기분좋게 샤워할 수 있더라구요. 주변에 먹을 음식점도 많아서 걸어다니면서 구경해서 좋았습니다. 바로앞 편의점도 있고요. 200미터 앞에 맥도날드도... 주차도 넓고 간편하고 사장님도 매우 친절하셔서 계속 이용하고 있는 숙소입니다... 감사합니다...",3,3일 전
y_109_006,전주 스페셜,헐렁헐렁한신인선수,출장지역에서 숙소를 잡았어야했었는데 이번숙소는 주차장 넓어서 고민없이 주차했고요 들어가서 카운터에 사장님 친절하게 안내해주셔서 감사했습니다 어메니티 충분히받았고 그리고 방은 따뜻하고 깨끗합니다 이불이 새로운이불이었고 냄새도 나지 않았고요 물도 잘나왔고 화장실및 샤워하는곳에서도 청소는 충분히 잘되있었고요 침대에서 잠도 푹잘수있었어요 크게 뭘따지는 성격이 아니어서 이정도 가격에 이런 숙소라면 퀄리티는 충분하다고 생각이 들고요 아마 다음에도 이용할것같아요 푹쉬고 잘잤고 따뜻한물에 잘씻고 갑니다^^,4,26일 전
y_109_007,전주 스페셜,아리7272,내부시설은 좀 오래됐지만 깔끔하게 관리 잘되어있어요 가장 좋은건 가격이 저렴하고 방이 넓어요 티비도 최신형이고 넷플 가능합니다. 욕조도 있고 좋은데 수압이 좀 약하네요. 내부시설은 좀 오래됐지만 깔끔하게 관리 잘되어있어요 가장 좋은건 가격이 저렴하고 방이 넓어요 티비도 최신형이고 넷플 가능합니다. 욕조도 있고 좋은데 수압이 좀 약하네요. 하루잘쉬고갑니다. 가성비 좋습니다. 가장 좋은건 가격이 저렴하고 방이 넓어요 티비도 최신형이고 넷플 가능합니다. 욕조도 있고 좋은데 수압이 좀 약하네요. 하루잘쉬고갑니다. 가성비 좋습니다,4,18일 전
y_109_008,전주 스페셜,교토사방오리나무,출장을 자주하여 예전부터 숙박을 종종 하는데 여전히 실내 깔끔 쾌적하고 잠자기에 전혀 무리가 없네요 침대도 널찍널찍해서 떨어질 염려도 없구요 주변상권 또한 좋습니다 인근에 편의점도 있어 식사후 간단한 요기거리 구매하러 멀리 이동할 필요도 없는 점도 혜택이네요 화장실이 깔끔하면서 타일이 깨지거나 샤워호스 또한 파손이나 사용시 불편함이 없는 상태입니다 숙박이용시 항시 중요한것은 쾌적한 잠자리와 실내의 안락함이 중요한데 모두 잡은거 같아 출장있을때마다 이용하게 되는거 같아여 오늘도 좋은 이용하고 갑니다 언제든 다시 출장오면 다시 오고싶은 곳입니다,5,1개월 전
y_109_009,전주 스페셜,교토사방오리나무,출장을 자주하여 예전부터 숙박을 종종 하는데 여전히 실내 깔끔 쾌적하고 잠자기에 전혀 무리가 없네요 침대도 널찍널찍해서 떨어질 염려도 없구요 주변상권 또한 좋습니다 인근에 편의점도 있어 식사후 간단한 요기거리 구매하러 멀리 이동할 필요도 없는 점도 혜택이네요 화장실이 깔끔하면서 타일이 깨지거나 샤워호스 또한 파손이나 사용시 불편함이 없는 상태입니다 숙박이용시 항시 중요한것은 쾌적한 잠자리와 실내의 안락함이 중요한데 모두 잡은거 같아 출장있을때마다 이용하게 되는거 같아여 오늘도 좋은 이용하고 갑니다 언제든 다시 출장오면 다시 오고싶은 곳입니다,5,1개월 전
y_109_010,전주 스페셜,제이앤유,가격 저렴합니다 객실 깨끗합니다 화장실 청결합니다 많이들와서 가성비있게 주무세요 가격 저렴합니다 객실 깨끗합니다 화장실 청결합니다 많이들와서 가성비있게 주무세요 가격 저렴합니다 객실 깨끗합니다 화장실 청결합니다 많이들와서 가성비있게 주무세요 가격 저렴합니다 객실 깨끗합니다 화장실 청결합니다 많이들와서 가성비있게 주무세요 가격 저렴합니다 객실 깨끗합니다 화장실 청결합니다 많이들와서 가성비있게 주무세요 가격 저렴합니다 객실 깨끗합니다 화장실 청결합니다 많이들와서 가성비있게 주무세요,5,14일 전
