id,name,nickname,review_content,rating,write_date
y_99_001,전주 스테이노트,잔인한제임스,"진짜 급하게 오게된 곳이었는데 결과적으로 너무 만족스러웠던 1박이었습니다. 우선 위치는 전주한옥마을이랑 가까워 날씨가 좋다면 도보로 천천히 갔다 올 수 있을 정도입니다. 숙소에 주차장이 마련되어 있어 복잡한 전주에서 주차 걱정 안해도 되는게 좋았습니다. 숙소는 복층으로 되어 있는데 침대가 진짜 커서 성인 3명이 누워도 넉넉할 정도이고 방이 분리되어 있어 따로 잘 수 있어 편하고 좋습니다. 2층은 방 형태는 아니고 다락형태인데 분위기 있어 감성적입니다. 2층에는 닌텐도가 있어 저녁먹고 같이 게임하기도 좋고 수영할 사람 수영하고 게임할 사람 게임할 수 있어서 각자 취향대로 즐길 수 있습니다. 수영장 깊이는 80정도 되는거 같아 아이들 놀기에도 적합하고 성인 2명에 아이들 들어가 놀기에도 넉넉합니다. 그리고 가장 좋은게 다른곳은 온수 추가 요금이 있는데 여긴 따로 추가 요금 없이 24시간 온수가 유지되서 너무 좋았어요. 조카 데리고 왔는데 조카가 너무 좋다고 앞으로 다른 곳은 안가고 싶다고 하더라고요!ㅎㅎ 튜브도 성인용2개, 아이용 2개로 넉넉하게 있어 따로 챙겨올 필요가 없었습니다. 티비는 회전이 되서 밥 먹으면서 돌려서 볼 수 있어 아이들 뭐 보여주기도 너무 편하더라구요. 화장실은 1층, 2층 다 있어 왔다갔다 할 필요 없고 드라이기도 다이슨이라 굳이 챙겨 오지 않아도 됩니다. 숙소 온도는 좀 높은편이라 가벼운 옷 가져오는걸 추천하고 저는 2층이었는데 엘베는 따로 없어 짐이 많을 경우 불편할 수 있습니다. 화이트 인테리어라 물때나 얼룩진게 보이긴 하지만 그건 특성성 어쩔 수 없는 부분인거 같아요. 아, 그리고 정수기가 설치되어 있어 물같은거 챙겨오실 필요 없습니다! 진짜 좋은곳에서 알차게 쉬어 좋은 휴가를 보낸 기분입니다~ 풀빌라 기준도 4인이라 가족이 오기 딱 좋은 곳! 추천할게요~~!",5,2개월 전
y_99_002,전주 스테이노트,친절한사이트,"""🤍 스테이 노트 전주 - 작품같은 공간, 일상에서의 비일상적 경험 ✨ 첫인상 '과연 이곳이 숙소인가, 갤러리인가?' 스테이 노트 전주에 들어서는 순간 든 의문입니다. 어디에도 없을 법한 미니멀한 공간과 따뜻한 베이지 톤의 조화는 마치 한 편의 작품을 보는 듯한 느낌을 선사합니다. 🪑 거실 공간 - 톤다운된 베이지 컬러의 아늑한 공간감 - 블랙 우드 다이닝 테이블과 의자의 모던한 조합 - 은은한 간접조명의 따스한 분위기 - 화이트 소파의 부드러운 곡선미 - 심플하면서도 세련된 공간 구성 🍳 올화이트 키친 - 심플한 올화이트 컬러의 모던한 주방 - 레트로 감성의 스메그 냉장고 - 투명 유리블록의 포인트 벽면 - 화이트 인덕션과 전자레인지 - 깔끔한 수납공간과 선반 구조 🎨 아트 포인트 - 컬러풀한 모던 아트 작품의 배치 - 블랙 라탄 티 테이블의 텍스처 포인트 - 미니멀한 디자인 소품들의 산뜻한 배치 - 숨겨진 도어와 같은 디자인적 재미 - 전체적인 공간을 살리는 오브제 활용 💡 조명 디테일 - 천장의 은은한 간접 조명 시스템 - 공간의 깊이감을 더하는 라이팅 - 조명만으로 분위기 전환이 가능한 설계 - 벽면을 따라 흐르는 숨겨진 LED 조명 - 휴식과 독서에 최적화된 조명 배치 📍 전주 핵심 위치 - 전주 한옥마을 도보 15분 - 경기전 도보 20분 - 남부시장 도보 12분 - 전동성당 도보 18분 - 객사 도보 15분 ✅ 추천 포인트 1. 갤러리 같은 미니멀 인테리어 2. 전주 한옥마을과의 접근성 3. 생활형 숙박에 최적화된 주방 시설 4. 편안한 휴식과 다이닝이 가능한 공간 5. 아티스틱한 감성의 인테리어 포인트 💡 투숙 꿀팁 - SNS 인생샷은 아트작품 앞 블랙 테이블 공간 - 영화 감상은 소파에서 빔프로젝터로 - 주변 전주 맛집 정보는 호스트에게 문의 - 체크인 시 주차 정보 확인 필수 - 조명 활용법 익혀두면 분위기 연출 굿 ⭐ 총평 스테이 노트 전주는 단순한 숙소를 넘어 하나의 '경험'을 선사합니다. 특히 전주 한옥마을의 전통적인 정취를 즐긴 후, 현대적인 미니멀 공간에서의 휴식은 색다른 매력으로 다가옵니다. 예술적 감성과 실용성을 동시에 갖춘 이곳은 인스타그램에 담기 좋은 사진뿐만 아니라, 진정한 휴식과 영감을 주는 특별한 공간이 될 것입니다.""",5,2개월 전
y_99_003,전주 스테이노트,GC14842306131,"들어가자마자 시원하고,주차도 3대전부 잘할수있었어요(도착해서 전화하니까 바로 나오셔서 안내받았습니당)☺️객실2,욕실2 너무 만족했어요! 웰컴푸드도 존맛탱!! 자쿠지 없는방도 좋았는데,담엔 자쿠지 있는방도 가보고싶어요!! 너무 맘에들어서 블로그후기까지 바로 작성했습니다ㅎㅎ",5,19일 전
y_99_004,전주 스테이노트,여든일곱투계,"일박 만 하기에 너무나도 아쉬운 숙소였습니다ㅠㅠㅠ 너무 예쁘고 편안해 오래오래 머물고 싶었네요ㅠ 수영장 물도 따뜻하고 방 온도 조절도 잘되어서 편리했습니다! 침대가 푹신하고 정말 커요,,,, 굿,,,, 진짜 꿀잠 잤습니다! ㅎㅎㅎ 감성과 편리함이 공존하는 그런 찾기 힘든 숙소였네용! 행복했습니다!",5,1년 전
y_99_005,전주 스테이노트,연안부두삽살개,정말 최고의 숙소였어요... 문 열자마자 남자친구랑 감탄만 했네요 침대도 폭신폭신하고 넓어서 완전 꿀잠 잤습니다ㅜㅜ 감성과 편안함을 모두 갖춘 최고의 숙소입니다 덕분에 기념일을 너무 기분 좋게 보낼 수 있었어요 다음에 또 오고 싶어요 잘 쉬다가 갑니다^^!~!~!~!~!!~!~!~!~!~!!~!~!~!~!~!!~!~!~!~!!~!~!~!!~ !~!~!~!~!!~!~!~!!~!~!!~!~!~!!~!~!!~!~!!~!~!!~!~!!~!~,5,3개월 전
y_99_006,전주 스테이노트,총명하고확실한담홍색,깨끗하고 예뻐서 좋았어요,5,5일 전
y_99_007,전주 스테이노트,sw마미,숙소 넘 예쁘고 쾌적했어요^^수영장도 따뜻해서 늦게까지 잘놀았어요. 스피커가 넘좋더라구요~~음악듣기좋았어요. 강추합니다!,5,1개월 전
y_99_008,전주 스테이노트,호캉스매니아를낳았다,"감각적이고 섬세한 인테리어, 쾌적한 환경이 돋보입니다. 한파에 예약 잡고 걱정했는데 놀기 딱 좋은 풀 , 실내 온도였습니다. 꼭 반팔 반바지 챙기세요. 특히 아이들 노는 모습 지켜보기 좋은 공간 구성이라 간만에 아이들도, 엄마들도 행복한 시간 보내고 왔습니다. 다른 풀빌라 다양하게 가봤지만 1박 2일간 밥 먹는 시간 빼고 4번이나 알차게, 새벽까지 수영한 건 처음입니다. 노느라 사진도 못 찍었고요. 다만.. 인테리어가 화이트 기반이라 그런지 사용감이 조금 티나게 있어요. (특히 소파 얼룩 ^^;) 그리고 2층 방 지붕으로 창문이 나 있는데 결로가 맺혀 자다가 뚝 뚝 떨어지는 물방울에 아이들이 식겁했습니다. 창문 근처 벽도 결로 때문에 얼룩이 있고요. 그럼에도 재방문 의사 300%입니다^^ 잘 놀다 왔습니다.",4,5개월 전
y_99_009,전주 스테이노트,화끈한하품,수영장도 좋고 깔끔해요,5,1년 전
y_99_010,전주 스테이노트,독특하고풋풋한카네코르소,"주변에 한옥마을과 객사가 걸어서 15분정도 거리에 있습니다! 지리적으로 여행하기 좋은 곳에 위치해 있어요! 그리고 방이 사진으로 보는 것보다 훨씬 크고 좋아요!! 거실도 엄청 넓고 침실도 2개에요!!!! 여러명이서 가도 좋을것같아요 그리고 가장 좋았던점은 침구류가 진짜 너무 좋아요,, 침대도 엄청 크고 4명도 잘 수 있을 듯요? 덕분에 꿀잠잤습니다 정말 다음에 또 가고 싶어요! 웰컴 간식도 너무 맛있었습니다 직원분들도 친절하시고 감사합니다! 다음에 또 갈게요!!!",5,11개월 전
