id,name,nickname,review_content,rating,write_date
y_121_001,전주 한옥마을 한옥미담,미적지근한광학병기,분위기도 좋고 넘 좋았어요 친절하고 !!!,5,14일 전
y_121_002,전주 한옥마을 한옥미담,언데드요,엄청 친절하시고 세심하게 챙겨주세요! 조용~ 하고 고즈넉하니 힐링하기 좋아요! 방음이 잘 안되긴 하지만... 강추합니다~ 굳,4,1개월 전
y_121_003,전주 한옥마을 한옥미담,마른내눈,작고아담했지만 중학생아이와 머무르기에 손색없었습니다 일정이있어서 아침 일찍나오느라 앞에있다는 콩나물국밥못먹어서 너무 아쉬워요 맛집도 더 가야해서 ㅎㅎ 내년에 또 방문할께요 사장님 친절하시고 주차때문에 걱정했는데 전혀 걱정안하셔도 될것같아요,5,17일 전
y_121_004,전주 한옥마을 한옥미담,롤리타렘피카,"숙박전에 숙소 위치랑 안내사항 문자보내주시고 도착했을때 주차도 그다음날까지 무료로 바로 옆에 편하게 할수 있도록 챙겨주셔서 너무 편하게 여행 할수 있었습니다. 감사합니다.^^ 객실은 아이들있다고 미리 난방 해주시고 웰컴과일도 맛있었어요. 무엇보다 화장실 너무 깨끗하고 샤워기 뜨거운 물 수압도 좋았어요.수건은 미리 많이 주셔서 편하게 썼어요.^^ 밤에 저는 온돌 뜨끈해서 너무너무 좋았는데~~ 열이 많은 신랑이랑 막내 아들은 덥다고 문앞에서 잤네요. 조식은셀프로 식빵토스트랑 시리얼,쥬스,원두커피도 맛있게 먹었습니다.저희 가족 첫 전주여행이었는데 좋은 추억 만들고 갑니다. 사장님 두분다 너무 친절하게 챙겨주셨어요. 고맙습니다.",5,2개월 전
y_121_005,전주 한옥마을 한옥미담,가칠가칠한칼라,사진은 없는데 급하게 잠만 잘거라 저렴한 룸으로 했어요. 근데 방이 정말 작더라구요...ㅋ 하지만 인테리어나 분위기 서비스는 최고였어요!!,4,18일 전
y_121_006,전주 한옥마을 한옥미담,몰*****,주로 호텔만 이용 하다가 아이가 한옥펜션 가보고 싶다고 해서 예약을 했는데 리뷰에서 본 대로 웰컴 과일 내어주셔서 감사히 맛있게 먹었습니다. 보시는 사진 보다 룸 사이즈가 많이 작습니다.. 사이즈가 표기 되어 있었으면 좋았을텐데... 창문도 없는데다 문에 방충망도 없기에 환기도 전혀 할 수 없어서 공간이 좁은데다 너무 답답했어요.. 그리고 방음이 너무 너무너무너무너어어어무 안됩니다. 말소리 전화 오는 소리 통화 소리 샤워소리 다 들려서..ㅠ 화장실 문이나 입구 구석 등에 검은 곰팡이가 있어서 샤워를 못하고 서울 올라와서 했네요..ㅠ 수영장 있는 호텔을 예약 하려다가 아이가 한옥 경험 해본대서 왔는데 친구들끼리 하룻밤 여행은 괜찮을 것 같은데 아이들과는 좀 불편한 것 같습니다. 사장님은 친절 하세요. 위치는 한옥마을 끝이라고 해서 걱정 했지만 오히려 번잡한 곳보다 그 동네가 마음에 들었고 멀다는 생각도 안들었습니다.,3,1개월 전
y_121_007,전주 한옥마을 한옥미담,노랑노랑1004,"후기들처럼 사장님 친절하신건 두말하면 잔소리고 숙소 컨디션이 엄청 깔끔하고 아늑해요 정감가는 진짜 외갓집처럼 편안하고 넘 좋아요 다락있는 미담방이라 중학생아들이 좋아했어요ㅎㅎ4명 가족이 묵기에 방크기도 크고 수건도 넉넉 깨끗~빗,칫솔만 들고가면 끝~드라이기도 있고 부족함 1도없는 백점만점에 이백점 숙소입니다^^ 아침조식 셀프로 눈치안보고 맛있게 토스트,우유,커피 잘먹고 왔어요 사장님 건강하게 늘 행복하십시오~감사합니다 전주가면 꼭 또 갈께요♡",5,28일 전
y_121_008,전주 한옥마을 한옥미담,사랑하고행복하기,"도착 전부터 연락주셔서 주차 할 곳 알려주셔서 넘 편했습니다. 주차하고 근처 구경갔다 입실했는데 입실 안내 친절히 설명 해주셨어요 ^^ 준비해주신 웰컴 과일도 맛있게 먹었습니다~ 한옥에서 숙박은 처음이었는데 방 아기자기 예쁘고 따뜻했어요 ^^ 아이들도 좋아라하더라고요~ 다만 잘 때 바깥 찬공기가 문틈으로 계속 들어와서 수건에 물 적셔 널어놓아도 건조했어요. 아이들 있는 분들은 휴대용 가습기 들고 가셔도 좋을 것 같아요~ 저희는 깜박해서;; 조식으로 씨리얼과 토스트, 우유, 요구르트, 커피, 오렌지쥬스도 맛있게 먹었어요 ㅎㅎ 예쁜 숙소에서 잘 머물다 갑니다 ^^",4,4개월 전
y_121_009,전주 한옥마을 한옥미담,용맹하고편한64세,시설도 깨끗하고 사장님 너무 친절하세요 한옥마을이랑도 가깝고 정말 만족스러웠습니다,5,10일 전
y_121_010,전주 한옥마을 한옥미담,가물가물하고가냘픈아들,가족과 함께 방문하였고 웰컴과일 제공과 함께 주변 설명해주시고 주차하는데 도움 주셔서 기분 좋게 전주 여행할 수 있었습니다,4,6개월 전
