id,name,nickname,review_content,rating,write_date
y_97_001,전주 후,스페인가공철도,"전주후모텔은 전주 한옥마을과 가까운 위치에 있어 관광객들에게 매우 편리한 숙소입니다. 객실은 전반적으로 깔끔하고 정돈되어 있었으며, 침구도 청결해서 쾌적하게 숙박할 수 있었습니다. 욕실도 넓고 물 수압이 좋아 샤워하는 데 불편함이 없었습니다. 프런트 직원들도 매우 친절하고 빠르게 응대해줘서 처음부터 좋은 인상을 받았습니다. 편의점과 식당이 가까워 간단한 식사나 물건 구매도 쉬웠습니다. 다만 방음이 약간 아쉬웠는데, 복도 소음이 간간이 들리긴 했지만 크게 불편하진 않았습니다. 전반적으로 가격 대비 만족도가 높고, 다음에 전주에 다시 오게 된다면 재방문 의사도 있습니다.",5,1개월 전
y_97_002,전주 후,놀러가고싶닥,한옥마을 쪽은 비싸서 조금 떨어진 곳으로 잡게 되었는데 가격에 비해서 너무 만족했습니다. 객실 안은 깔끔하고 가운도 준비되어 있었어요 ! 화장실도 깔끔하고 좋았습니다. 조금 더웠는데 에어컨도 잘 되서 시원했구 무엇보다 일반실을 했는데 컴퓨터가 좋아서 게임도 잘 했습니다 ㅜㅜ !! 신시가지쪽이랑도 가깝고 한옥마을쪽도 가깝고 위치적으로도 좋았던 것 같습니다 주변에 먹거리들도 많고 완전 만족이였어요 :) 다음에 또 전주 방문하게 되면 무조건 다시 재방문 할 것 같습니다 !!,5,1개월 전
y_97_003,전주 후,다정하고풋풋한나비,제가 가본 숙소중에 제일 깔끔하고 좋았습니다. 외관부터 이뻐서 맘에 쏙 들었습니다. 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다. 화장실도 깔끔하게 정리가 되어있어 좋았습니다. 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다!! 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
y_97_004,전주 후,Hathor,"위치가 정말 좋습니다. 대중교통 이용이 편리하고 주변에 편의점, 음식점, 카페 등 필요한 시설이 가까워 이동에 전혀 불편함이 없었어요. 숙소 내부는 정말 청결하게 관리되고 있었습니다. 바닥, 침구, 화장실까지 먼지 하나 없이 깨끗했고, 냄새 없이 쾌적한 공기가 유지되어서 기분 좋게 머물 수 있었어요. 수건, 어메니티도 넉넉하게 준비되어 있었고, 전자기기나 조명도 모두 잘 작동했습니다. 체크인과 체크아웃도 비대면으로 간편하게 이루어져서 번거로움 없이 이용할 수 있었고, 설명도 잘 되어 있어 누구든 쉽게 숙박할 수 있을 것 같아요. 전반적으로 ‘편리함’과 ‘청결’ 두 가지를 가장 중요하게 생각하시는 분들께 적극 추천드릴 수 있는 곳입니다. 다음에도 재방문 의사 100%입니다.",5,3일 전
y_97_005,전주 후,Hathor,"위치가 정말 좋습니다. 대중교통 이용이 편리하고 주변에 편의점, 음식점, 카페 등 필요한 시설이 가까워 이동에 전혀 불편함이 없었어요. 숙소 내부는 정말 청결하게 관리되고 있었습니다. 바닥, 침구, 화장실까지 먼지 하나 없이 깨끗했고, 냄새 없이 쾌적한 공기가 유지되어서 기분 좋게 머물 수 있었어요. 수건, 어메니티도 넉넉하게 준비되어 있었고, 전자기기나 조명도 모두 잘 작동했습니다. 체크인과 체크아웃도 비대면으로 간편하게 이루어져서 번거로움 없이 이용할 수 있었고, 설명도 잘 되어 있어 누구든 쉽게 숙박할 수 있을 것 같아요. 전반적으로 ‘편리함’과 ‘청결’ 두 가지를 가장 중요하게 생각하시는 분들께 적극 추천드릴 수 있는 곳입니다. 다음에도 재방문 의사 100%입니다.",5,3일 전
y_97_006,전주 후,Hathor,"위치가 정말 좋습니다. 대중교통 이용이 편리하고 주변에 편의점, 음식점, 카페 등 필요한 시설이 가까워 이동에 전혀 불편함이 없었어요. 숙소 내부는 정말 청결하게 관리되고 있었습니다. 바닥, 침구, 화장실까지 먼지 하나 없이 깨끗했고, 냄새 없이 쾌적한 공기가 유지되어서 기분 좋게 머물 수 있었어요. 수건, 어메니티도 넉넉하게 준비되어 있었고, 전자기기나 조명도 모두 잘 작동했습니다. 체크인과 체크아웃도 비대면으로 간편하게 이루어져서 번거로움 없이 이용할 수 있었고, 설명도 잘 되어 있어 누구든 쉽게 숙박할 수 있을 것 같아요. 전반적으로 ‘편리함’과 ‘청결’ 두 가지를 가장 중요하게 생각하시는 분들께 적극 추천드릴 수 있는 곳입니다. 다음에도 재방문 의사 100%입니다.",5,3일 전
y_97_007,전주 후,12112121,항상 잘 보던 넷플 .. 이번에는 못 봤어요ㅠㅠㅠㅠㅠ그래서 쓸쓸히...유튜뷰봤음ㅠㅠ저녁에는 자리없을경우 건물 옆 골목에다 주차해야대는데 차량 낮으시면 조금 불안할듯? 넷플 안되던거 말고는 만족해요~터미널 앞 매번 가는 곳이라 매우 익숙한 곳...! 다음에 갔을때는 넷플이 됐으면 좋겠어요ㅠ재밌는 예능들 봐야한다구~~담배 냄새도 나긴했는데...어쩌겠습니까..쩝..그리구 주차하면 자동차키는 카운터에 맡기셔야해요! 치약은 1개만 담겨있어서 하나 더 받으시는 거 추천 ~,4,3일 전
y_97_008,전주 후,교원대체교,가격이 굉장히 저렴해서 객실 상태가 좋지 않으면 어쩌나 하고 생각했는데 가격 대비 객실 상태도 좋았고 서비스도 괜찮았습니다. 다음에 숙박을 하게 되더라도 한 번 더 올 생각 있습니다! 화장실이 깨끗하고 물이 잘 나왔습니다 따뜻한 물도 잘 나왔어요 침대 시트 및 이불의 상태도 깨끗해서 편하게 이용하였습니다 넷플릭스 와이파이 연결 상태가 매우 양호하여 불편함 없이 편안하게 넷플릭스를 시청할 수 있었습니다 에어컨도 잘 나왔고 주차장도 꽤 넓은 편이었습니다 책상 의자도 구비되어 있어 편리했습니다,4,10개월 전
y_97_009,전주 후,오렌지키위딸기,전주 숙소 중에 터미널에서 가깝고 이만한 가성비라니!!! 숙소 앞에 눈이 왔어도 매트 있어서 따뜻하게 지내다 가용 진짜 넘 좋아용 항상 착한 가격 유지 넘 감사합니단 전주 오면 거의 자주 방문하는 곳 이에용 ㅎㅎ 푹 쉬다 가용 넷플도 되고 욕조도 있고 전기 매트도 있어서 겨울에도 엄청 따뜻하게 휴식을 취할 수 있어용 ㅎㅎ 터미널이랑도 근처 시내 이동하기도 넘 편해요 시내라 배달 시킬 때도 많고 넘 좋습니당! 담에 또 이용할게용 후 짱!!! 이 가격 유지 해주시면 정말 감사합니다!! 앞으로도 전주 여행 오면 숙소 후 무조건 많이 애용할 예정입니당,5,4개월 전
y_97_010,전주 후,내일뭐하쥬,"일단 후모텔은 컴사양이 좋아서 좋네요 다른 호텔에서 이정도 피시사양 이용하려면 객실 금액이 꽤 드는데 여기는 일반실부터 사양이 너무 좋아 정말 잘 이용했습니다. 주차 자리가 넓은건 아니지만 차키 카운터에 맡겨놓으면 알아서 발렛 해주시는거같고 방안에 가운도 있고 일반실중에 화장실 욕조 있는 방도 본거같아요, 넷플릭스 모텔계정으로 이용 가능하고 배달음식도 문앞까지 시킬 수 있어 좋았습니다. 터미널하고 아주 가까워 출장이나 여행 오신 분들이 이용하시면 좋을거같습니다ㅎㅎ",5,8개월 전
y_97_011,전주 후,두아니여친은둥,처음으로 애인이랑 전주에 놀러와서 숙박을 묵은곳인데 가격이 너무 착해서 놀랬어요!!!! 그렇다고 해서 시설이 안좋은것도 아니였구요!! 들어가자마자 방도 넓고 컴퓨터도 피씨방같은 의다에 컴퓨터여서 애인이랑 게임했어요!! 처음엔 방 보일러가 안됐는지 조금 추웠지만 전기장판이 있어서 너어어무 따뜻하게 잘 잤어요! 숙소가 너무 괜찮았어서 다음날도 여기서 잤네용 제일 좋았던건 터미널이랑 가까웠다는 점!! 여행첫날과 마지막날 비가 왔는데 터미널이랑 가까워서 다행이였어요ㅠㅠ,4,4개월 전
y_97_012,전주 후,스페인가공철도,전주 터미널근처에 숙박업소가 많아서 저렴한편들이지만 몇군데 가본결과 싼데는 이유가 있다고 생각할만큼 관리가 안되있었다. 하지만 후모텔은 건물전체의 컨디션은 노후에따른 결과이지만 청결및 관리상태는 다른데랑 비교가 불가능할 정도로 좋았다. 그말인 즉슨 청소및 침구류 관리를 꼼꼼하게 하고 있다는 뜻이렸다. 터미널근처는 묻지도 따지지도 말고 후모텔로 오면 가성비도 좋고 청결상태도 관리가 잘되어있음을 알수가 있을것이다. 평점 9.5이상이나올만큼 만족합니다.,5,1개월 전
y_97_013,전주 후,colonist79,"전주에 출장이 있어서 어떤 숙소가 좋을지 찾다가 선택한 숙소입니다. 우선 주차장이 크고 입실이 오후 2시, 퇴실이 오후 1시로 시간을 활용하기 좋으며 상대적으로 저렴한 가격으로 이용할 수 있었습니다. 방이 크고 사용에 전혀 불편함은 없었습니다. 화장실 또한 크고 깨끗했으며 샤워기 수압 또한 나쁘지 않았습니다.저는 배달로 저녁을 먹었지만 주변으로 식당이 있어서 선택의 폭이 넓습니다. 넷플릭스 시청이 가능해서 심심하지 않고 좋았습니다. 전반적으로 좋은 숙소라고 생각되며 다음에 출장이 있으면 다시 사용할 생각은 있습니다.",4,7개월 전
y_97_014,전주 후,12112121,터미널 근처 숙소 찾을때는 여기만 방문해요 ! 기본룸에도 컴퓨터 1대는 있고 넷플릭스도 가능해서 최고랍니당 ~ 차 다른 차 앞으로 주차했을때는 카운터에 차키 맡겨야되니 참고하시길 ! 터미널 근처 숙소 찾을때는 여기만 방문해요 ! 기본룸에도 컴퓨터 1대는 있고 넷플릭스도 가능해서 최고랍니당 ~ 차 다른 차 앞으로 주차했을때는 카운터에 차키 맡겨야되니 참고하시길 !터미널 근처 숙소 찾을때는 여기만 방문해요 ! 기본룸에도 컴퓨터 1대는 있고 넷플릭스도 가능해서 최고랍니당 ~ 차 다른 차 앞으로 주차했을때는 카운터에 차키 맡겨야되니 참고하시길 !,5,1개월 전
y_97_015,전주 후,깔끔하고남다른강아지,"여행차 주말에 놀러왔다 한옥마을 부근은 너무 비싸 조금 떨어진 곳으로 찾던 중 후기가 좋아서 예약해봤습니다 리모델링을 해서 외관과 달리 실내는 쾌적하고 청결하여 잘 이용했습니다 후기에 보던대로 컴퓨터가 좋아 남자친구 롤 오지게 하더군여,. ㅋㅋㅋ 수건은 4개 있었는데 2개 더 요청하니 주셨습니다 근데 치약이 하나밖에 없는걸 나중에 봐서 따로 요청은 못 드렸는데 하나 더 있었으면 좋겠습니다 보일러는 따로 안보여서 바닥이 차가웠지만 침대에 전기장판이 있어서 자는데 전혀 지장은 없었어요",5,3개월 전
y_97_016,전주 후,출장왕김정은,"안녕하세요! 리뷰에 항상 진심인 출장왕 김정은 입니다. 솔직히 괜찮을까 걱정햇지만 저의 걱정을 다 날려버렸습니다. 청결이면 청결, 시설이면 시설, 접근성이면 접근성 모두 완벽합니다. 보통 이불이 가렵거나, 불쾌할 수 잇는데 여기는 그런거 1도 없이 아주아주 청결 그 자체입니다. 호텔과 거의 비슷합니다. 또한 화장실 역시 아주아주 청결합니다. 그리고 가장 중요한 컴퓨터! 컴퓨터는 진짜 피씨방과 아예 똑같습니다. 출장와서 피씨방 갈 돈으로 프라이빗하게 숙소해서 하는 게임이란 그냥 기모띠 입니다. 결론은 뭐다? 재숙박의사 10000프로 입니다",5,5개월 전
y_97_017,전주 후,감동적이고유일한자작나무숲,전주 갈때마다 이용합니다 가격대비 정말 좋은 숙소라고 생각합니다 일단 담배냄새가 안나고 객실청소상태가 너무 깔끔해서 좋고 침구류도 푹신하고 좋습니다 티비도 커서 넷플릭스 유튜브 보기 딱 좋아요 피시도 고사양이라 배그 롤 오버워치 문제없이 돌아갑니다 화장실 수압도 좋으며 비데가 있어서 맘에 들더라구요 에어컨도 냄새안나고 시원하게 잘 나와요 다음에 또 이용할게요 전주 갈때마다 이용합니다 가격대비 정말 좋은 숙소라고 생각합니다 일단 담배냄새가 안나고 객실청소상태가 너무 깔끔해서 좋고 침구류도 푹신하고 좋습니다 티비도 커서 넷플릭스 유튜브 보기 딱 좋아요 피시도 고사양이라 배그 롤 오버워치 문제없이 돌아갑니다 화장실 수압도 좋으며 비데가 있어서 맘에 들더라구요 에어컨도 냄새안나고 시원하게 잘 나와요 다음에 또 이용할게요,5,11개월 전
y_97_018,전주 후,감*****,가격대비 정말 좋은 호텔이라고 생각합니다 객실룸 상태 진짜좋고 청소가 깔끔하게 잘 되어있어서 만족하고 입실했어요 피시도 고사양이라 배그 롤 문제 없이 돌아가고 티비도 사이즈커서 넷플로 영화도 잼있게 봤어요 화장실 수압 좋고 비데가 맘에 들었습니다 전주에 오면 무조건 여기로 잡을려고해요 가성비 진짜 좋습니다 가격대비 정말 좋은 호텔이라고 생각합니다 객실룸 상태 진짜좋고 청소가 깔끔하게 잘 되어있어서 만족하고 입실했어요 피시도 고사양이라 배그 롤 문제 없이 돌아가고 티비도 사이즈커서 넷플로 영화도 잼있게 봤어요 화장실 수압 좋고 비데가 맘에 들었습니다 전주에 오면 무조건 여기로 잡을려고해요 가성비 진짜 좋습니다,4,11개월 전
y_97_019,전주 후,길쑥한난쟁이,"2박3일 묵었습니다 외관이 좀...허름하고 던전같고... 복도와 엘베를 참는다면 내부는 생각보다 나쁘지않았어요 그냥 오래됐을뿐... 특히 화장실 깔끔함 이전에 대실한 사람이 어떤사람인가에 따라 객실 컨디션이 많이 갈립니다 ㅋㅋㅋㅋ..저는 흡연자 걸려서 담배냄새 쩔었음 근데 이튿날부터는 침구랑 환기 제대로 해주시고 빈시간동안 일부러 창문 열고 나갔는데도 미리 에어컨 가동하고 시원하게 유지해주셔서 좀 감동먹었어요 수건, 어메니티만 챙겨가시는거 추천드립니다 옆에 다이소도 있네용 가격만 내려간다면 가성비 때문에 재방문의사 있어요 위치 짱임!",4,10개월 전
y_97_020,전주 후,원*****,건물은 되게 오래되고 낡아서 걱정이 좀 되었는데 막상 들어가보니 쾌적한 느낌이었어요 에어컨도 계속 틀어두니 시원하고 나쁘지 않았습니다 침구도 괜찮았고 청결상태는 좋았어요 담배 냄새가 좀 나긴 했는데 환기 시켜서 해결될 문제는 아닌 것 같고 애초에 방 자체에 좀 베인 냄새 같아요 그래도 크게 거슬리진 않았고 잘 잤습니다 아침에 체크인 했는데도 직원 분께서 피곤하실만도 한데 잘 응대해줘서 좋았네요 기본 어메니티도 제공해서 편리했고 잘 사용했습니다 주말 끼어있는데도 나름 가성비로 잘 잤습니다!,4,10개월 전
y_97_021,전주 후,전통문화체험관생쥐,"전주 놀러올 때 마다 터미널과 접근성이 좋아서 자주 이용하는 곳입니다. 근처에 맛집도 많고 주차장도 적당해서 일찍 주차하고 객사, 한옥마을로 이동해서 여행했습니다. 방은 적당히 깔끔하고 넷플릭스 이용 가능해서 넓은 티비로 감상하기 좋습니다~~ 사장님도 항상 친절하시고 좋아요~~! 특히나 퇴실시간이 13시라는 점이 제일 메리트 있습니다. 다른 곳 보다 늦어서 천천히 준비하고 나가도 됩니다. 👍👍 다음에 또 전주 방문하면 이용할 예정입니다 짱~~~!!! 👍👍👍👍👍",5,1개월 전
