id,name,nickname,review_content,rating,write_date
y_120_001,전주 POP,Dreamboy,"오늘은 전주 신시가지에서 가성비와 청결, 넓은 주차장, 친절한 서비스로 후기가 좋은 전주 POP호텔 방문 후기를 정리해드릴게요👇 전주 POP호텔 📍 주소: 전북특별자치도 전주시 완산구 홍산북로 74 ☎️ 전화번호: 063-236-8881 ⏰ 체크인 16:00 / 체크아웃 12:00 🅿️ 주차: 90대 이상 가능, 넓은 전용 주차장 전주도청 도보 5분 전주한옥마을 차량 20분 전주대학교 차량 5분 전주고속버스터미널 차량 10분 방문기 & 후기 요약 주차장: 승용차부터 대형버스까지 수용 가능한 넓은 주차장으로 초보운전자도 편하게 이용 가능. 객실: 리모델링으로 깔끔하고 넓은 방, 고급 침구와 대형 욕조, 바닥이 따뜻해 숙면 가능. 청결 & 서비스: 사장님이 매우 친절하고, 청소 상태도 훌륭하다는 평이 많음. 소음이 거의 없고, 방음도 잘 되어 아늑하게 쉴 수 있음. 위치: 신시가지 중심 번화가와 가까워 먹거리, 편의시설 접근성이 뛰어남. 바로 앞에 편의점, 주위에 맛집 다수. 부대시설: 대형 욕조, 샤워실·화장실 분리, 일부 객실 안마의자·트윈베드, 와이파이, 넷플릭스(개인 계정 필요) 등. 가격: 1박 기준 7만 원 선(VIP룸), 가성비 매우 높다는 평. 실제 이용자 후기 요약 ""매트리스가 신시가지 숙소 중 최고, 방음 잘 되고 욕실도 크고 깨끗해 푹 잘 잤어요."" ""사장님이 친절하고 입실·퇴실 모두 편리, 청결 상태가 정말 만족스러움."" ""주차장이 넓고, 방도 넓고, 바닥이 따뜻해서 밤에 잠도 잘 옴."" ""주변에 먹을 곳 많고, 소음 거의 없어서 아늑하게 쉴 수 있었어요."" ""리모델링 후 더 깔끔해졌고, 사진과 실제가 동일해서 신뢰감 있음."" 총평 전주 POP호텔은 신시가지에서 넓고 청결한 객실, 편리한 주차, 친절한 서비스, 그리고 합리적인 가격까지 모든 면에서 만족도가 높은 전주 대표 숙소입니다. 전주 여행이나 출장, 한옥마을 방문 시 가성비 좋은 숙소를 찾는다면 전주 POP호텔 강력 추천드려요!",5,1개월 전
y_120_002,전주 POP,신뢰가고완고한공기,"전주 신시가지에 위치한 호텔 팝은 내부 인테리어가 깔끔하고, 넷플릭스 시청이 가능한 TV와 대형 욕조 등 편의시설이 잘 갖춰져 있어 기본적인 숙박에는 무리가 없습니다. 위치도 좋아 주변 관광이나 맛집 접근성이 좋고, 주차 공간도 여유로웠습니다. 다만 화장실에서 불쾌한 냄새가 나 환기 상태가 아쉬웠고, 이 점이 숙박 내내 불편하게 느껴졌습니다. 위생에 민감한 분들은 참고하시면 좋겠습니다.",5,2개월 전
y_120_003,전주 POP,분홍색흙수저,오랜만에 신시가서 잘먹고 잘 묵고갑니다 주변에먹을곳이많아서 고민이 좀 필요 ㅎㅎ 방컨디션도좋고 화장실도 깨끗 침구류도 깨끗합니다 전체적으로 만족합니다 주차장도 넉넉해서 주차걱정도없구요 신시가지에 이가격에 이정도의방은 최고네요 ㅎㅎ오랜만에 신시가서 잘먹고 잘 묵고갑니다 주변에먹을곳이많아서 고민이 좀 필요 ㅎㅎ 방컨디션도좋고 화장실도 깨끗 침구류도 깨끗합니다 전체적으로 만족합니다 주차장도 넉넉해서 주차걱정도없구요 신시가지에 이가격에 이정도의방은 최고네요 ㅎㅎ번창하세요,5,1개월 전
y_120_004,전주 POP,행운꼬레,전주신시가지쪽에 피어싱소독도 하고 맛있는것도먹고하려고 미리예약을해놨어요 금토에맞춰서간건 전주남부시장 야시장이 금토만 한다고해서 토요일로잡았습니다 일단 다른숙소들은 방사진들을 넓게 늘려놔서 막상가보면 좁아서 답답한경우가 있는데 생각보다 방도크고 욕실도커서 마음에들었습니다 둔한편이라 청소나 소음은 크게신경쓰일정도는 아니었고 단지 허리디스크가 있었는데 침대가 많이 푹신한침대라 바로누워서 자기엔 허리가아파서 수건같은걸 허리에받쳐두고 자야 편히 잘수있었습니다 그외엔 불편한점이없었어용,5,27일 전
y_120_005,전주 POP,목포운전기사,숙박페스타로 예약했던곳 객실이 상당히많았는데 계단으로 이동했어요 운동삼아 나름괜찮았어요 근처 한옥마을과 가까워서 좋았어요,4,24일 전
y_120_006,전주 POP,창조적인카이로,업무상 방문으로 예약했습니다. 우선 숙소의 위치가 전주 신도시 부근이라 만족스러웠구요. 두번째는 숙소 가격이 너무 합리적이라서 선택하였습니다. 4만원대 초반의 가격이라 너무 만족스러웠습니다. 밤 11시 30분쯤 방문하였는데 방도 업그레이드 해주셔서 방도 엄청 커서 좋았습니다. 화장실에는 월풀욕조와 비데 해바라기 타입 샤워기가 있고 수압도 만족스러웠습니다. 방은 전반적으로 청결하다고 느꼈으면 침대도 퀸사이즈 느낌이라 아주 편하게 쉬었습니다. 다음번에 또 이용하겠습니다.,5,8개월 전
y_120_007,전주 POP,오에버그리,평일이라서 그런지 주차장 여유공간이 많았어요 주차장 자체도 넓은편임^^ 체크인시 친절히 안내해주셨습니다 주변에 상권이 많아서 식사하기 너무 편했어요 1층 로비에는 커피 음료등 서비스 이용할수있구요 객실도 깨끗하고 욕실이 넓어서 너무 좋았어요 그런데 샤워실에 곰팡이가 있어서 조금 아쉽네요ㅠㅠ 다른 객실에 손님이 없어서인지 아니면 방음이 잘되는건지 조용히 쉴수있었네요 전주에 자주 오는편인데 또 이용할듯 하네요 한두가지 위생에만 신경써주시면 평가가 좋은 숙박시설이 될듯합니다,4,11개월 전
y_120_008,전주 POP,세네갈표범,"재방문하겠습니다 전주 방문시 핫플레이스인 신시가지에서 가까운 숙소입니다 주변에 먹을거리 술집 천지고 즐겁게 한잔하고 묵으시면 좋을듯 합니다 방 넓고 욕실도 넓은편이고 에어컨 빵빵,수압좋네요 큰길옆이지만 방음 잘되어 조용하게 묵었고 사장님 친절하시어 기분좋게 하루 보냈습니다 방은 매우깨끗해서 더할나위없이 좋은 숙소인듯 합니다 ㅎㅎ 주변에 많은 숙소 있지만 가성비 좋은 숙소로 손 꼽을만하고 냄새도 없고 관리를 엄청하는것 같네요 꼭 이용해보세요 후회 안하실듯 합시다~~~~~",5,10개월 전
y_120_009,전주 POP,세네갈표범,호텔팝 오랜만에 방문했습니다 그런데 리모델링 했더라구요 정말 깔끔하고 깨끗하게 새단장을 해놓아 대단히 만족스러웠습니다 올려논 사진과 동일하고 다른점 없이 정말 좋은 숙소 같습니다 가격도 저렴한 가격으로 아주 편안하게 쉬었네요 우선 방이 넓어 너무 좋습니다 갑갑하지 않아 편안했고 따뜻했고 화장실도 넓고 큰 욕조도 있고 수압도 아주 짱입니다 온수야 말할것도 없이 시원시원했습니다 청소도 아주 잘되어 있어 너무 좋았습니다 주차장 역시 넓어 편안하게 주차했습니다 리모델링 해서 더욱 좋아진 숙소로 재방문 하도록 하겠습니다~~~,5,4개월 전
y_120_010,전주 POP,출장잦은김차장,전남출장 갔다가 올라오는 길에 전주에 하루 더 숙박이 필요하여 어기어때 예약했습니다. 법인카드로 예약이 편리한 여기어때 어플은 항상 잘 이용하고 있습니다. 전북도청 근처에 위치한 팝호텔 주차장 넉넉하게 편리합니다. 로비도 친절하십니다. 룸 컨디션도 충분히 깨끗하고 욕실에는 넓직한 2인용 월풀욕조가 있고요 그런데 특이하게 족욕기가 있네요 침대도 편하고 부족함 없는 시설 입니다. 당연하게도 전주이니 주변에 맛집이 많아 배달보다는 나가서 먹는걸 추천 합니다. 잘 쉬다갑니다.,4,11개월 전
