id,name,nickname,review_content,rating,write_date
y_84_001,전주 쿡,편찮은뉴게이트,이번에 처음 방문하는 호텔로 객실에 담배냄세가 일절 나지 않았고 주차장도 넓어소 주차도 매우 편리합니다 어매니티 로션도 일회용품으로 기분좋게 사용 가능했습니다 매트리스는 완전 푹신한것보단 딱딱했으나 완전 딱딱한 싸구려 모텔급은 아니어서 편안히 쉴 수 있었습니다 번화가 근처지만 조용했고 층간소음 없이 잘 쉬고 왔습니다 주차장이 넓어서 주차에을 해주어서 편리합니다 어매니티 스킨 로션이 일회용이라 좋았습니다 매트리스는 푹신한 편으로 편안히 쉴 수 있었습니다 번화가 근처지만 조용했고 층간소음 없이 잘 쉬고 왔습니다 화장실이 넓었고 욕조가 있어서 좋았습니다 티비도 작은편은 아니았지만 방이 넓어서 넷플리스 시청하기엔 아쉬움이 있습니다,5,14일 전
y_84_002,전주 쿡,할때팍쉴때푹,"출장와서 하루 잘 쉬었다 갑니다. 숙소 정할 때 리뷰 점수 높은순으로 검색하고 화장실/침실 청결을 제일 중요하게 생각하는 편인데 리뷰가 좋은 이유가 있네요... 전체적인 룸컨디션이 좋았습니다. 청결, 방음, 방 온도등 잘 관리가 되고 있는 것 같아서 다음 출장 시에도 이용할 생각입니다. 화장실 청결 상태 나쁘지 않았고 온수, 변기 사용 등에도 문제 없었습니다. 특히 침구류와 화장실 청결이 가장 마음에 듭니다. 다른데 가보면 샤워기나 세면기에 물 때 많은데 여기는 매일 청소하는 느낌을 받았습니다.",4,2개월 전
y_84_003,전주 쿡,분홍색흙수저,신시가지갈때마다 여기로가요 좋아요 가성비굿 침구도깨끗 수압도봏고 방도 따뜻 사장밈도 친절하세요 근처먹거리도많고 조용하고 좋아요신시가지갈때마다 여기로가요 좋아요 가성비굿 침구도깨끗 수압도봏고 방도 따뜻 사장밈도 친절하세요 근처먹거리도많고 조용하고 좋아요신시가지갈때마다 여기로가요 좋아요 가성비굿 침구도깨끗 수압도봏고 방도 따뜻 사장밈도 친절하세요 근처먹거리도많고 조용하고 좋아요 다음에또갈게요 지인이오먄 여기로가라고 추천합니다 ㅎㅎ 네네,5,2개월 전
y_84_004,전주 쿡,밤색지도,"신시가지 번화가에 위치해 있어 맛집 접근성이 뛰어난 숙소입니다. 3층 객실에 머물렀는데 바닥이 체크 무늬로 되어 있어 독특했고, 에어컨도 시원하게 잘 나와 쾌적하게 지낼 수 있었습니다. 넷플릭스도 끊김 없이 잘 나와 쉬면서 보기 좋았고, 침구류도 푹신하고 포근해 숙면까지 편안하게 할 수 있었습니다. 욕조가 포함된 화장실도 넓어서 사용하기 편리했고, 칫솔 같은 일회용품과 생수 두 병도 준비되어 있어 별도로 준비할 필요가 없어 좋았습니다. 특히 체크아웃이 12시라 아침까지 여유롭게 쉴 수 있어 더욱 만족스러웠고, 신시가지 쪽에서 숙소를 찾으신다면 충분히 추천드릴 만합니다.",5,7일 전
y_84_005,전주 쿡,하마천,올때마다 이곳을 예약을 하고 이용 해야겠습니다~!!^^🥳👍🙏🌅👏🎉🎊🎁 주변에 놀거리 즐길거리가 즐비해서 어디 딴데 안가고 여기에서만로도 충분히 즐기고 놀기 완벽하네요^^ 담번에도 이곳에 오면 다시 꼭 예약 할것 같습니다^^ 사장님도 너무 친절하게 안내해주시고 침구류도 너무 깨끗하고 좋았습니다~!!👍👍👍👍 매번 출장때문에 전국 방방곡곡을 돌아다녀서 숙소의 컨디션이 너무나도 중요한 저에게 있어서 이런 숙소는 지친 저의 피로를 말끔히 씻어주는데 큰 도움이 되네요~!,4,5일 전
y_84_006,전주 쿡,하울s,방이 넓고 세면대가 독립되어 있어서 매우 만족 스럽습니다 2인이 들어가도 여유있는 굉장히 큰 욕조가 있어서 매우 만족스럽습니다 온수 온도가 불규칙해서 물이 뜨거웠다 차가웠다 하는점은 조금 조심해야 할것같습니다 빠른 입실시간이 있어서 짐풀기에도 최적입니다 방이 넓고 세면대가 독립되어 있어서 매우 만족 스럽습니다 2인이 들어가도 여유있는 굉장히 큰 욕조가 있어서 매우 만족스럽습니다 온수 온도가 불규칙해서 물이 뜨거웠다 차가웠다 하는점은 조금 조심해야 할것같습니다 빠른 입실시간이 있어서 짐풀기에도 최적입니다,4,5개월 전
y_84_007,전주 쿡,하울s,주차공간이 엄청 넓게 있어서 주차가 편리한게 너무나도 좋습니다 건물자체가 리모델링한지 얼마되지 않은건지 딱봐도 깔끔하고 모던해서 세련된 이미지인데 실내는 더더욱 깔끔하고 세련되어 있습니다 객실컨디션도 너무 잘 되어있다보니 호텔부럽지 않았어요주차공간이 엄청 넓게 있어서 주차가 편리한게 너무나도 좋습니다 건물자체가 리모델링한지 얼마되지 않은건지 딱봐도 깔끔하고 모던해서 세련된 이미지인데 실내는 더더욱 깔끔하고 세련되어 있습니다 객실컨디션도 너무 잘 되어있다보니 호텔부럽지 않았어요,4,7개월 전
y_84_008,전주 쿡,신랄한카레,신시가지에 있는 호텔에서 체크인 시간이 제일 이른 호텔이라 종종 이용하고 있습니다. 객실 위생 돈은 보통이구요. 이번에 이용한 객실은 여성용 스킨로션이 없더라구요. 일회용 어메니티에도 남성용 화장품만 담겨 있었습니다. 어차피 개인 위생용품 스킨케어 제품들을 챙겨 다니기 때문에 불편한 부분은 아니었지만 참고하시라고 적어 봅니다. 객실에는헤어 드라이어 고데기가 굽이 되어 있구요. 물은 두병 준비되어 있으며 별도의 음료는 준비 된 게 없습니다. 신시가지 번화가 박스 안에 있는 곳이라 접근성이 좋았습니다.,4,7개월 전
y_84_009,전주 쿡,분홍색흙수저,맨날 신시가면 여기말고 다른데 그옆라인쪽으로 이용햇는데 여기도 가격이 비슷해서 한번 가보자해서 가봣어요 사진에 보이는방으로 해달라고 말하려고햇는데 카드키 바로주셔서 그냥 들어갓는데 오오오오 제가 생각한 딱 그방이어서 너무좋앗어요 진짜 모텔 마니 다녀봣는데 이렇게 넓은 투룸같은느낌은 처음이에요 가격도 저렴하고 진짜 조아요 티비도 잘나오고 화장실이 두개라 그게 제일 좋앗어요 욕조도 커서 지지기 넘 좋아요 욕실이 두개여서 용품들도 두개씩 각각 잇는것도 좋앗고요 가운도 잇구요 근데 한가지 단점은 물이 따뜻한물이 나왓다가.찬물 나왓다가 계속 이래서 샤워할때 좀 그러긴햇어요ㅜ,4,10개월 전
y_84_010,전주 쿡,신랄한카레,"신시가지 숙소 대부분 체크인 시간이 늦은 편인데 여기가 유일하고 독보적으로 체크인 시간이 빠르더라구요. 일요일 오후 3시 입실이 가능하여 충분히 쉴 수 있었구요. 객실 당 차량 한대만 주차할 수 있는 건 어쩔 수 없지만 아쉬운 부분이었습니다. 객실 청경 청결 돈은 보통이라고 판단 되었구요. 무난하게 이용한 숙소인것 같습니다. 아, 그리고 세면대가 밖에 있어서 이거는 장점이면서도 단점인것 같은 데요. 세면대 높이가 너무 높아서 조금 불편했어요.체크인 시간이 빠르다는 게 제가 생각하기엔 가장 큰 장점 같아서요. 앞으로 일요일에 종종 여기서 머무를 것 같아요.",4,8개월 전
