id,name,nickname,review_content,rating,write_date
y_12_001,전주 시그니처 호텔,KONIMA2003,가성비가 좋은 전주역 앞의 호텔입니다 골프존 스크린 골프도 건물에 있으며 전주에 출장오면 자주 이용하고 있습니다 방도 문제없이 이용가능하며 직원들의 친절하신대응이 5성급 호텔 못지않은 대응이 불편함이 없으니 모두들에게 가성비좋은 이 호텔을 강추드립니다 주변도 조용하고 주차장은 입구는 다소 좁아 조심해야하나 넉넉한 주차공간은 주차를 신경쓰시는분들에게 최적입니다 입구는 조심해서 들어오세요 방에 전자레인지 가 있으니 너무너무 편합니다 KTX전주역 앞이라 열차이용도 특화되어있습니다 앞으로도 잘 부탁드립니다 감사드립니다,4,13일 전
y_12_002,전주 시그니처 호텔,HEYJUDE22,"1. 위치 : 전북 전주시 전주역 인근 2. 주차장 : 10대 이상 3. 로비 : 매우 친절 4. 객실 청결 상태 : 매우 청결 5. OTT : 넷플릭스 유튜브 등 6. 냉장고 : 물, 음료, 커피 7. 방 크기 : 매우 넓음 8. 뷰 : 씨티뷰 9. 먹을거리 : 10분 내 많음 10. 아쉬운 점 : 없음 11. 재방문 의사 : 무조건 방문 12. 조식 : 한식 13. 총평 출장 고객입니다. 좋은 가격에 좋은 숙소 감사합니다. 위생적으로 우수하여 매우 만족합니다. 항상 지금처럼 유지할 수 있도록 관리 부탁 드립니다. 감사합니다.",5,20일 전
y_12_003,전주 시그니처 호텔,바로우,호텔 외관부터 너무너무 고급지구 주차장은 라인이 좁아서 큰차는 공간이 좀 협소하지만 뭐 주차 자리는 넉넉해서 좋았습니다. 프론트 직원분이 넘 친절하셔서 기분좋았구 객실 내부는 청소도 잘되어있어서 아주 청결했습니다. 에어컨은 최상 컨디션에 중앙제어시스템이 아니라 넘 맘에 들었구 tv도 넷플릭스 등등 여러 플랫폼을 이용할 수 있어서 좋았습니다. 근처 전주역부근에 치킨집이나 커피숍 가게들이 있어서 포장해서 객실로 들고왔네용!! 위치도좋구 1층에는 편의점도 있어 편했어용♡♡♡,5,2개월 전
y_12_004,전주 시그니처 호텔,10rabbit,직원분들도 친절하시고 시설이 굉장히 좋았어요! 깔끔하고 쾌적해서 아주 만족스러웠습니다!! 넷플릭스도 되고 ott를 이용하기에 좋아서 저녁시간도 잘 보냈습니다. 전주한옥마을도 가깝고 근처 야시장도 가까워서 한옥마을 구경 후 야시장에서 음식들 잔뜩 포장해와서 먹었습니다! 1층에 편의점도 있어서 필요한 것들도 바로바로 사기 좋았어요! 아쉬운 점이 있다면 주차공간이 부족해서 주차하는데 오래 걸렸고 주방이 있어서 고기를 구워먹으려했었는데 취사도구가 하나도 없어서 조리하고싶은 분들은 취사도구를 챙겨오셔야 할것같아요...!! 그래도 전반적인 객실 컨디션과 위치가 좋아서 다음에 또 이용하고싶어요~~,5,2개월 전
y_12_005,전주 시그니처 호텔,하얀햇살내음,"큰옷장, 스타일러, 전자렌지, 미니냉장고, 싱크대, 하이라이트, 세탁기 있어요. 그러나 종이컵 두개 외 그릇이나 어떠한 집기류는 없고, 바디워시, 샴푸린스, 작은 비누 있어요. 치약.칫솔만 있으면 됩니다. 침대시트 포함 청결상태는 깨끗한 편이나 바닥은 만족스럽지 못했어요. 베게 네개중 한개 커버는 가운데가 찢어지고 지나치게 노래요. 컨셉이 콘도인지 비즈니스텔인지 좀 헷갈려요. 침대옆 협탁이 없어 불편했고 샤워부스가 지나치게 좁아요. 헤어 드라이어는 바람이 세서 만족입니다. 침대 쿠션은 만족해요. 조식 메뉴는 좋았는데 천장 에어컨이 너무 강해서 음식이 금방 식었어요. 메뉴는 나쁘지 않았는데 따뜻한 음식을 못 먹어서 아쉬웠습니다. 평일 가격이 적당하다면 이 호텔을 추천합니다.",4,9일 전
y_12_006,전주 시그니처 호텔,나*****,"처음으로 전주역 앞에 있는 호텔에 가보았는데, 매번 지나가면서 한번 가봐야지 가봐야지 했었는데 기대 이상 이었고 룸 업 해주셔서 감사했습니다. 위치적으로도 근처 주변 백반맛집부터해서 정말 이동하기 편한 자리에 있습니다 주차 자리는 5층까지 풀로 차있으면 바로 옆 건물에 있는 웨딩의 전당 주차장을 이용하시면 주차권도 드리니까 안심하시고 주차하셔도 됩니다. 숙소 들어서자마자 좋은냄새가 가득 나서 뭔가 편한 atmosphere를 가져와주면서 재방문의사 200%!!",5,2개월 전
y_12_007,전주 시그니처 호텔,진솔되고감동적인에밀리에,시설 매우 깔끔하고 좋습니다. 스타일러가 구비되어있어 여러모로 도움이 많이 되었어요~세탁기도 있어 빨래도 가능하답니다~ 스타일러가 있는 배란다와 방에 중문이 설치되어있어 채광과 소음을 막아주어 좋았어요 스타일러가 생각보다 소음이 있더라구요~ 화장실도 깔금해서 기분좋게 이용하고 갑니다.,5,7일 전
y_12_008,전주 시그니처 호텔,일흔하나고무,전주동물원 당일치기로 다녀오려다가 아기가 있어 급하게 숙박을 찾았는데 정말 만족합니다! 숙소 내 시설 및 룸 컨디션도 좋고요 홈플러스도 가까이 있어서 필요한 물품 구매하기도 좋았습니다! 조식도 이용했는데 아기가 먹을 수 있는 메뉴도 있어서 가족 모두 맛있게 이용했습니다 다음에도 재숙박 의향 무조건이에요! 전주동물원 당일치기로 다녀오려다가 아기가 있어 급하게 숙박을 찾았는데 정말 만족합니다! 숙소 내 시설 및 룸 컨디션도 좋고요 홈플러스도 가까이 있어서 필요한 물품 구매하기도 좋았습니다! 조식도 이용했는데 아기가 먹을 수 있는 메뉴도 있어서 가족 모두 맛있게 이용했습니다 다음에도 재숙박 의향 무조건이에요!,5,1개월 전
y_12_009,전주 시그니처 호텔,명목적인북극여우,방이 널찍하고 깔끔합니다. 스타일러랑 세탁기 등도 있어서 편하고 소파가 넓고 좋네요. 전주역 바로 앞이라 교통 편리하고 가성비 굿인 숙소입니다.,4,1개월 전
y_12_010,전주 시그니처 호텔,보들보들한의자,전주 올때마다 숙박하려구요!! 깨끗하고 쾌적하고 전주역 바로 앞이라 위치도 좋고 모든게 다 너무 좋았습니다,5,2일 전
