id,name,nickname,review_content,rating,write_date
y_161_001,별둘 자쿠지 독채 펜션,블랙큐큐,명절 보내러 전주로 향했어요 𖤐 누구도 음식하고 청소 하는 일 없이 다 사먹고 편하려고 펜션을 잡았는데 눈이 너무 와서 운전이 힘들었네요 ㅎㅎ 진입도 보통 어려운게 아니였지만 가족들끼리 좋은 시간 보냈습니다 ~ 웰컴 음료랑 와인 주전부리가 준비가 되있었고 청소도 깔끔한 편이에요 자쿠지 이용을 못했는데 다음에 기회가 된다면 자쿠지 이용도 해보고 싶고 아이들이 복층을 좋아했어요 다만 전주가 눈이 이렇게 오진 않는데 폭설이여서 너무 춥고 창이 단창이여서 외풍이 좀 있었습니다 사장님 내외분들도 친절하셔요~^^,4,5개월 전
y_161_002,별둘 자쿠지 독채 펜션,LuvSHS,다른 펜션들과 비교하여 리뷰 확인후에 정하게 된 펜션인데 너무 만족스러워요 체크인전부터 연락 먼저 주셔서 체크해주시고 친절히 맞아주시고 웰컴으로 음료와 와인까지! 또 주변 먹거리와 볼거리도 추천을 많이 해주셨어요 펜션 청결은 정말 좋고 자쿠지 상태도 굿 주변이 조용하고 독채라 프라이빗하게 같이간 지인들과 즐거운 여행이였어요 다음번엔 가족과 재방문하고 싶어요^^,5,3개월 전
y_161_003,별둘 자쿠지 독채 펜션,모*****,"주차 숙소 주차장이 있어도 집앞에 주차를 할 수 있도록 안내를 해주셔서 편하게 주차했습니다. 위치 한옥마을 근처 숙소라서 좋았습니다 걸어서 10-15분 거리라서 복잡하지않고 조용합니다 공영주차장에 들어가기위해 기다리지 않아도 되고 차를 세우고 충분히 걸어갈 수 있는 거리였습니다 청결 깨끗했습니다 특히 침구류가 아주 깨끗했습니다 공기청정기가 있어서 먼지를 다잡아내는 느낌이었습니다ㅎㅎㅎ 기타 와인과 음료, 간단한 간식 이벤트를 해주셔서 좋았습니다ㅎㅎ 넷플은 개인계정을 사용했습니다 수건도 아주 넉넉하게 있었습니다ㅎㅎㅎ 친절히 안내해주셔서 감사했습니다",5,5개월 전
y_161_004,별둘 자쿠지 독채 펜션,구이궁디,이번에 단체로 전주에 가게되면서 여러숙소를 찾아보다가 이곳으로 결정하였는데요 방문후에 너무 만족스러웠습니다. 덥고 습한 날씨임에도 에어컨이 여러대 구비되어있어서 아주 시원하게 지냈고 또한 시설들이 깨끗하고 넓어서 다양한 인원들이 지내기에도 불편함이 없었습니다. 주차공간도 따로 마련되어 있어서 여유있고 한옥마을과도 도보로 멀지 않아서 구경하기에 좋습니다. 또한 친절하신 주인분께서 여러가지 설명들과 준비를 해주셔서 편하게 지내다 왔습니다. 나중에 전주를 다시 방문한다면 이곳을 갈 것 같네요!!,5,12개월 전
y_161_005,별둘 자쿠지 독채 펜션,부자연스러운수갑,"오후 네시쯤 체크인 했는데 마중 까지 나와주셔서 안내해주셨어요. 너무 친절하십니다. 방도 신축이라 깔끔하고 웰컴기프트도 준비해주셔서 입실 할 때 기분이 너무 좋았어요. 주차도 충분히 준비되어 있습니다. 한옥마을 안에 있는 숙소들은 거의 주차가 알아서 잘 해라 거든요. 여기는 주차장이 확보되어 있어서 좋습니다. 방마다 에어컨 달려있고 조리, 취사도 가능합니다. 인덕션에 후라이팬도 이미 갖춰져있어서 한옥마을에서 이것저것 사다가 데워먹었는데 너무 좋았어요. 독채에 방 2개라 4인 혹은 소파까지 5인으로 오시면 가장 완벽합니다. 침구류도 신경써주신 느낌이에요. 방마다 샤워 가능한 화장실이 있습니다. 방이 2갠데 샤워화장실이 2개라니까요? 완전 굳!",5,10개월 전
y_161_006,별둘 자쿠지 독채 펜션,남산공원앞치마,남자 4명이서 여행왔는데 숙소가 넓고 깨끗하고 왤컴 와인이랑 치즈 음류수 맛있게 먹었습니다 겨울이라 자쿠지가 안되서 쪼금 아쉬웠지만 그래도 2층테라스가 있어서 밖에 보면서 한잔 할 수 있어서 좋았습니다 한옥마을까지 걸어서 10분 정도 밖에 안걸려서 위치도 좋고 개별 주차장도 있어서 주차하는데 불편함이 없습니다 개별 독채라 시끄럽게 떠들어도 방음이 잘되어 마음놓고 웃고 떠들고 갑니다 다음에 또 이용하고 싶은 전주 최고의 팬션이 아닐까 싶습니다 사장님도 친절하셔서 너무 좋았어요!!,5,4개월 전
y_161_007,별둘 자쿠지 독채 펜션,강인한보리맘,사장님도 너무 친절하시고 샴페인과 간식도 서비스로 주시네요. 국수가 필요한데 알른 가져다 주시는 사장님 센스~ 깨끗하고 쾌적하여 너무 편안히 즐겁게 있다 왔어요.,5,8개월 전
y_161_008,별둘 자쿠지 독채 펜션,타이완철사,너무 깨끗해서 놀람 대박 시설이 너무 좋아요 시트랑 식기등 너무좋아요,4,6개월 전
y_161_009,별둘 자쿠지 독채 펜션,품애짱가,방이 너무 깨끗하고 따듯했어요!! 간식으로 챙겨주신 홍시도 너무 맛있어요 사장님도 너무 친절하셔요^^ 편안하고 즐겁게 전주에서 쉬었다 가요~~ 다음에 또 오고싶어요^^,5,6개월 전
y_161_010,별둘 자쿠지 독채 펜션,데미소다마라맛,"숙소 사진이랑 실제 숙소랑 차이가 없고 정말 좋았어요. 숙소가 매우 깔끔하고 정돈된 상태였습니다. 독채로 제공되어 프라이버시가 잘 보장되며, 주변 눈치 볼 필요 없이 자유롭게 이용할 수 있어 좋았어요. 또한, 한옥마을과 가까운 위치 덕분에 관광과 이동이 매우 편리했습니다. 숙소 내에 물건들이 잘 구비되어 있어서 필요한 모든 것을 쉽게 이용할 수 있었고, 조용하고 아늑한 환경 덕분에 완벽한 휴식을 취할 수 있었습니다. 웰컴드링크도 준비해주시고 사장님도 정말 친절하셔서 또 전주 놀러오면 이 숙소로 올 것 같아요!!",5,1년 전
