id,name,nickname,review_content,rating,write_date
y_42_001,전주 히든호텔,토박한경관,"깨끗하고 우수한 숙소입니다. 무엇보다 청결하고, 금연실이어서 좋습니다. 직원분도 친절하시고, 조용해서 좋습니다. 침대쿠션도 좋습니다. 화장실 청결해서 좋습니다. 좋아요좋아요좋아요좋아요 좋아요. 좋습니다. 자주 애용하고 있습니다. 인근에서 가장 저렴하고 깨끗합니다. 생수도 4개나 주셔서 좋습니다. 티비도 엄청 크네요. 티비 영화시청하기에도 좋습니다. 넷플릭스도 되고 좋습니다.와이파이도 연결 잘되고 좋습니다. 좋아요.추천합니다. 침구류가 깨끗해서 좋습니다.",5,23일 전
y_42_002,전주 히든호텔,lhna0167,테이블도 있어서 간단하게 저녁식사겸 한잔 하기 좋고 화장실도 매우크고 엄청 크고 좋아요! 필요한것만 딱 있어서 아주 좋습미다 드라이기 있어서 머리하기 편하고 세면도구도 다 주셔서 아주편리해요 자주이용하는데 갈때마다 쾌적하고 좋아요! 침구도 편안하고 주차장도 매우넓어서 주차걱정 없습니다-! 저렴한 가격에 편히 쉬다오기 좋아요! 아 밧데리충전기는 없어서 챙겨야 해요 아니면 카운터에서 빌려주시는것 같앗어요! 수건도 4개 주십니다 고데기는 없는것 같앗어요! 감사합니당,5,1개월 전
y_42_003,전주 히든호텔,가자5,"사장님께서 반갑게 반겨주셔서 기분이 좋았습니다. 카운터에 커피 한잔 뽑아서 방으로 이동. 깨끗하게 정리정돈 되어있어서 기분이 좋았고, 컴퓨터도 ㆍ대가 있어서 게임히시는 사람은 아주 좋을듯합니다. 창문을 열어보니 덕진공원이 한눈에 야경 짱입니다. 하루 잘쉬고 갑니다",4,2개월 전
y_42_004,전주 히든호텔,의욕적이고탁월한무령왕릉,"덕진공원이 가까운 위치라 좋습니다! 방충망도 비교적 깨끗해서 너무 좋았어요. 다만 온수를 틀면 수압이 약해지는 건 있더라고요. 침대도 폭신한 편은 아니었습니다. 그러나 넷플릭스도 이용가능하고 욕조도 커서 좋았어요! 욕실도 큰 편이고, 샤워할 수 있는 공간과 변기가 나눠져있는 점도 좋았습니다. 세면대는 침대 옆쪽에 있더라고요. 컴퓨터도 두 대였고, 고데기는 없어서 조금 아쉬웠습니다...! 청결하다는 점과 위치가 큰 장점이라서 저는 만족스러운 숙소였습니다.",4,16일 전
y_42_005,전주 히든호텔,77세아마추어,"체크아웃까지 모든 과정이 원활했고, 호스트도 친절하게 안내해주셔서 편안하게 머물 수 있었습니다. 침구류가 청결하고 침대도 푹신해서 숙면을 취할 수 있었어요. 주변에 맛집과 카페도 가까워 위치도 만족스러웠습니다. 다음에 또 방문하고 싶어요. --- 숙소에 도착했을 때 첫인상부터 매우 좋았습니다. 외관도 깔끔하고 실내는 사진으로 봤던 것보다 훨씬 넓고 정돈되어 있어 만족스러웠습니다. 특히 청결 상태가 인상 깊었는데, 바닥이며 침구, 화장실까지 먼지 하나 없이 잘 정리되어 있어 기분 좋게 머물 수 있었습니다. 침대는 푹신하고 편안해서 하루 종일 걸어 다닌 피로를 충분히 풀 수 있었고, 에어컨과 난방도 잘 작동해 쾌적한 온도를 유지할 수 있었습니다. 숙소 내에 마련된 어메니티도 다양하고 퀄리티가 좋아서 따로 챙겨온 물품 없이도 편리하게 이용할 수 있었습니다.",5,19일 전
y_42_006,전주 히든호텔,완벽하고확실한50,위치가 전북대학교근처 큰도로변에 있어서 찾기쉬었고 급하게 예약했는데 사장님이 업그레이드해주셔서 넓고 시원한 좋은객실로 편히 쉬었다가 왔어요 공기청정기랑 선풍기도있어서 에어컨을 약하게 틀어도 시원하고 깔끔했어요 배고파서 짜장면을 주문해서 먹었는데 학교근처여서 인지 정말 맛있었어요 다음에오면 이곳숙소에서 이 짜장면을 패키지로사용하고싶은 정도입니다~ 날씨가 너무더워서 여행하는데 좀 지쳤었는데 잘쉬고 식사도하고 좋은시간되었답니다~ 전북대학교근처에서 숙소찾으신다면 꼭 추천드려요~ 짜장면집도요~(도* 중화요리)ㅋㅋ,5,13일 전
y_42_007,전주 히든호텔,감사행복사랑축복,저는 출장을 자주 다니다 보니 숙소를 예약할때 주차장이 있는지 부터 확인하는데 주차장 있어서 편하게 주차했고 주변에 편의점도 있었고 먹을곳도 많아서 그런 부분도 좋았습니다. 카운터 보시는분 상당히 친절하셨고 숙소 청결이 중요하다고 생각하는데 담배냄새도 없었고 내부도 깔끔하고 욕실도 넓어서 씻기 편했습니다.티비도 ott서비스로 넷플 볼 수 있어서 좋았고 침대도 저는 편했습니다. 바닥 청소가 살짝 부족했는데 이 부분 빼고는 금액대비 해서 좋았던 숙소라고 생각합니다 주변에 오시면 하루 숙박으로 괜찮다고 생각합니다,4,8개월 전
y_42_008,전주 히든호텔,황소백곰,전주 출장으로 방문하게 되었습니다!! 사장님께서 너무 친절하셔서 좋았습니다~~ 방은 전체적으로 크고 깔끔하고 아늑했습니다! 화장실 역시 깔끔하고 깨끗했습니다!! 주위에 먹을 곳도 많고 조용해서 피로가 풀리게 잘 쉬었습니다!! 주차 공간도 넓고 커서 편리했습니다!!! 전주에서는 여기 만한 곳이 없는 것 같습니다~ 가격이 우선 너무 합리적이고 가성비가 최고! 편하게 잘 쉬었다 갑니다~~최고에요! 다음 전주 출장 때도 또 방문하겠습니다!! 감사합니다~~!!!,5,2개월 전
y_42_009,전주 히든호텔,국민용병,주차장이 넓어서 좋네요 로비에 짜장면 맛있었어요 깨끗하고 좌변기와 샤워장이 분리되어서 좋았고 욕조도 겁나 큼..... 에어컨은 잘 나오고 시원했음,5,27일 전
y_42_010,전주 히든호텔,77세아마추어,"저는 최근에 이 숙소에 묵었습니다. 전반적으로 만족스러웠습니다. 위치가 매우 좋고 구정문 근처라 주변 편의시설이 잘 되어 있삽니다. 방은 깔끔하게 청소되어 있고 침대는 편안했습니다. 베개도 높이별로 준비되어 있어 편했습니다. 전반적으로 가격대비 괜찮은 숙소였으며, 다시 방문할 의향이 있습니다. 또 다시 이용하겠습니다. 객실은 편안하고 꽤 넓었으며 거울이 있는 점이 마음에 들었습니다. 평일 중에 이용하여 가격이 만족스러웠습니다. 다만 모텔은 프라이버시가 중요한데 과도한 친절이 부담스러웠습니다",5,9개월 전
