id,name,nickname,review_content,rating,write_date
y_54_001,호텔 토랑 전주,철학적이고편한단양팔경,"아이와 전주여행 가서 이용했는데 처음 방문 했을때 주변이 모텔 호텔들이 모여 있어서 살짝 놀랐습니다. 그렇지만 방은 깔끔하고, 넓고, 창도 크고, 욕실도 크고 좋았습니다. 프론트 앞에 충전기,일회용품도 부족하면 쓸 수 있도록 구비 해 두신것도 좋았어요. 호텔 바로 앞 편의점도 있어서 편했구요. 다만 방안에 금연이라고 써 있었는데 처음 방을 들어갔을때 살짝 담배 냄새가 나는것 같아서 별 반을 뺐어요. 금연인데 피우시는분들이 있으신거 같아요.ㅠㅜ 그리고 룸서비스 이용했는데 진짜진짜 다 맛있고 양도 넉넉하고 가격도 착하고 사장님 서비스도 최고였습니다! 룸서비스 음식이 너무 맛있어서 다시 방문하고 싶을 정도 입니다. 무튼 완전 만족합니다. 재방문 의사 있어요.^^",4,1개월 전
y_54_002,호텔 토랑 전주,여*****,"일단 건물 자체도 깔끔하고 로비도 환해서 좋았습니다. 방에 들어가니 담배 냄새 하나 없어 쾌적했고, 꽤 넓었습니다. 75인치 TV라 크게 볼 수 있어서 좋았고, 넷플릭스, 디즈니 플러스, 티빙, 왓챠, 애플 TV, 라프텔, 유튜브가 모두 지원되어 좋았습니다~ 객실 내 푹신한 의자와 테이블이 있어 간단하게 무언가를 먹기에 편안했고 이용하진 않았지만 룸서비스를 운영해 호텔밖에 나가지 않고 무언가를 사 먹기에도 꽤 괜찮아 보였습니다. 침대는 넓고 푹신했고 베개도 높은 편이 아니라 좋았습니다.",4,9개월 전
y_54_003,호텔 토랑 전주,플스피,"숙소 깔끔하고 룸서비스가 특징입니다. 저녁에 나갈 이유가 없네요~ 넷플릭스(무료)로 흑백요리사 보면서 야식했어요~ 드라이기 잘 안되니 와서 새걸루 바꿔주시네요~ 침대도 푹신합니다. 샤워용 장수건은 없지만 다른곳보다 수건을 더 주시네요. 떡볶이, 어묵, 치킨마요덮밥, 치즈라면, 뿌링클치킨, 청포도 에이드 시켜 먹었고 맛있습니다. 조식 꼬박꼬박 먹었고 팝콘 서비스도 먹었어요. 다 괜찮습니다.숙소 가격 저렴한편이고요.",5,8개월 전
y_54_004,호텔 토랑 전주,흩*****,추가 요금을 지불해서 테라스가 있는 방에서 지내고 왔는데 변경하길 잘한거 같습니다. 시설 자체도 깔끔하고 주차 자리도 부족하다면 바로 앞에 공용주차장이 있어 사용하기도 편했습니다. PC도 웬만한 게임은 잘돌아가고 음식도 PC에서 편하게 시킬 수 있어서 좋았습니다. 당연히 음식도 퀄리티나 맛도 괜히 이름이 호텔토랑이 아니라는듯 맛있었고 바로 옆 건물에 편의점(gs25)도 있어서 굉장히 편하게 필요한게 있으면 다녀올 수 있었습니다. 아무튼 좋은 시간 보내게 해준 호텔토랑측에 감사드리고 나중에 시간되면 재방문 해보도록 하겠습니다.,5,9개월 전
y_54_005,호텔 토랑 전주,말썽꾸러기들,룸도 업그레이드해주시고 방도깔끔하니좋았어요..,5,1년 전
y_54_006,호텔 토랑 전주,asas112,4인가족 주말 전주여행에 숙소로 예약했어요! 주차가 원활하지 않을것 같아 대중교통 이용했습니다 주말숙박이라 평일 대비 동일조건 2.5배의 숙박비였지만 비교적 편히 묵었습니다 한옥마을과는 차량으로 15분정도 떨어져있고 전주역에선 도보로 20분정도 소요됩니다. 하루종일 구경하고 저녁에 피로풀고 싶어서 욕조방으로 바꿀수 있는지 물어봤는데 호텔토랑은 전객실 욕조가 없다고 해서 아쉬웠지만 화장실이 정말 넓고 객실에 어메니티 풍부합니다! 드라이기에 고데기까지 있어서 잘 쓰고 왔어요! 주말엔 조식제공이 안되어 식사는 못했지만 룸서비스도 되더라구요! 만족스러운 여행이었습니다,4,7개월 전
y_54_007,호텔 토랑 전주,teddy486,"시설이 아주 깔끔했어요. 엘리베이터가 좀 좁긴했지만 상관없었어요~ 객실로 들어가자 깔끔하고 잘 정돈되어 있고 아늑했답니다. 드라이기, 고데기, 커피포터기와 일회용 제품까지 ~ 센스있는 사장님 커피를 타서 먹을 수 있게 종이컵과 커피까지~ 화장실은 아주 넓고 깨끗!! 워시와 샴푸, 린스까지 준비되어 있었어요 수건도 넉넉하게♡ 컴퓨터가 2대라 아이들이 너무 좋아했어요. 룸서비스 3천원 쿠폰 주셔서 아이들과 먹고 싶은 음식을 룸서비스로 이용. 맛이 뭥밍? 왜케 맛있는 꼬얌~~ 음식까지 맛나서 따로 배달음식을 주문하거나 나가서 사먹지 않아도 될 정도였어요. 친절하시고 입구쪽에 팝콘도 있어 먹을 만큼 팝콘종이에 담아가도 되요~ 너무 편하게 잘 지내다갑니다. 다음에 전주 올 일있으면 또 들릴게욤^^",5,12개월 전
y_54_008,호텔 토랑 전주,hera67,리뷰보고 찾안 고이징산 역쉬 깨끗하고 청결했으며 친절하시고 아침 조식도 깔끔하게 차려져 가져도 먹기 좋았어요~ 다음 출장때는 룸 서비스로 이용해볼까해요~ 어제는 한옥마을 둘러본다고 저녁을 먹고 들어와서 이용을 못했어요~ 잘 쉬다 갑니다,5,5일 전
y_54_009,호텔 토랑 전주,지이미니,"한마디로 가성비 갑! 저렴한 비용대비 시설은 괜찮음 조식서비스가 있지만 다소 아쉬움이 있음 (종류적고, 방에 갖고가서 먹어야하는...)",4,3개월 전
y_54_010,호텔 토랑 전주,도드라진이단교주,깔끔하고 가족단위로도 많이 오고 좋습니다. 호텔 음식도 맛있어서 좋아요. 다음에 또 이용할 계획입니다.,4,13일 전
