id,name,nickname,review_content,rating,write_date
y_94_001,카마호텔 전주,꾸미루미,"오랜만에 전주로 여행할 일이 생겨서 숙소 찾던 중 여기어때 어플에서 추천하는 카마호텔 전주점으로 예약하게 되었습니다. 손님이 없다고 한단계 업그레이드까지 해주셔서 편안하게 쉴 수 있었습니다. 창문도 2중이라서 소음도 없고 , 커튼도 암막이라서 숙면에 큰 도움이 되었습니다. 물론 환해도 잘 자지만... 다음 날 일정도 잘 하고 상경하였습니다. 청결하고, 친절하고... 조식까지... 조식은 9시 30분까지라 먹지는 못했지만... 모든 것에 만족합니다. 다음에 전주 올 일 있으면 또 묵고 싶습니다. 잘 쉬고 갑니다.",5,1개월 전
y_94_002,카마호텔 전주,콩심이네,"4월에 하루 묵었다가 너무 맘에 들어서 2박 또 예약했는데 아주 만족합니다. 룸컨디션이 좋고 조식도 간단히 먹기 좋았습니다. 저번엔 늦잠자서 못먹었는데 이번엔 컵라면, 삶은 계란, 빵, 방울토마토, 바나나, 쥬스,우유,커피 등 야무지게 잘 먹었어요^^",5,10일 전
y_94_003,카마호텔 전주,요기죠기저짝어때,창원에서 여수 2일놀다 급 전주로 출발~ 주말이라 방이 없을까 걱정했지만 카마라는곳을 우연히 알게되어 예약에 성공!! 들어가는 순간 실내는 너무 깨끗했다 투 킹베드! 넓은티비! 여성들을위한 드라이기 옆 고데기까지!! 스타일러도 함께 있었다! 아침에 조식을 준다니 걱정은 덜었다 사진은 비록 못 찍었지만ㅠ 무엇보다 감탄한건 직원들의 친절이 높았다! 웃으면 맞아주고 항상 미소가 가득하였다~ 다음 전주 여행시 또 방문하고 싶다는 생각이 매우매우 들었다! 아참~ 샴푸향도 너무 좋았다,5,2개월 전
y_94_004,카마호텔 전주,서늘한콜린,"매번 출장오는데 여기저기 여러숙소 다 다녀봐도 이 호텔이 근처에서 가장 좋은듯 하네요. 무엇보다 위치가 접근성이 뛰어나고, 제가 가장 중요하게 생각하는 티비가 커서 영화보기 좋고,간혹가다 욕실이 청결하지 않은 경우가 있는데, 여긴 욕실도 정말 깔끔하고 위생 상태가 좋네요 여기에 여름에 에어컨 빵빵하고, 겨울에 난방도 빵빵하구요. 이것 저것 부탁드려도 직원분들도 완전 친절하세요. 시설도 좋은데 가격이 막 비싸지 않고 합리적이어서 부담도 덜하구요. 가까운 근처에 먹을것도 많아서 간단하게 시켜먹거나 아니면 그냥 나가서 밖에서 먹고 오기도 좋아요. 이번에도 잘 쉬다 갑니다. 다음에 또 올께요. 감사합니다.",5,4일 전
y_94_005,카마호텔 전주,충주건축가,"이번 달도 카마호텔에서 묵었습니다. 매달 1번씩 일정이 있어 전주에 방문하는데 10번은 여기 온 것 같습니다. 편하게 혼자 묵을 수 있어서 아주 좋고, 아침 조식 서비스도 제공해서 간단하게 끼니를 떼울 수 있어서 좋은 것 같습니다. 담배 냄새가 안나서 참 좋아요. 간혹 다른 곳은 냄새가 나서 계속 여러 호텔을 유랑하다가 여기로 정착한거에요. 참 좋습니다. 다른 분들도 전주 방문하실 일 있으면 꼭 여기로 예약하세요! 올해에도 계속 여기서 머물 계획인데요. 참 좋습니다요 ㅎㅎ 감사합니다.",4,4개월 전
y_94_006,카마호텔 전주,서늘한콜린,"매번 출장오는데 여기저기 여러숙소 다 다녀봐도 이 호텔이 근처에서 가장 좋은듯 하네요. 무엇보다 위치가 접근성이 뛰어나고, 제가 가장 중요하게 생각하는 티비가 커서 영화보기 좋고,간혹가다 욕실이 청결하지 않은 경우가 있는데, 여긴 욕실도 정말 깔끔하고 위생 상태가 좋네요 여기에 여름에 에어컨 빵빵하고, 겨울에 난방도 빵빵하구요. 이것 저것 부탁드려도 직원분들도 완전 친절하세요. 시설도 좋은데 가격이 막 비싸지 않고 합리적이어서 부담도 덜하구요. 가까운 근처에 먹을것도 많아서 간단하게 시켜먹거나 아니면 그냥 나가서 밖에서 먹고 오기도 좋아요. 이번에도 잘 쉬다 갑니다. 다음에 또 올께요. 감사합니다.",5,7개월 전
y_94_007,카마호텔 전주,콜센타,깔끔해요 친절하신 직원분들 감사해요. 갑자기 잡힌 출장이라 이틀 연박했는데 편히 잘 쉬다 갑니다.,5,26일 전
y_94_008,카마호텔 전주,리비아여름,"저는 정말로 지방출창이 많은 직업입니다^^;;;; 매달 전주도 자주가는곳인데요. 처음으로 이곳에서 좋은 후기가 많아 부푼기대를 안고 묶었습니다. 하지만....객실문을 여는순간 이상한 냄새가 나더라구요 (모텔? 냄새요) ●객실ㅡ좁진않았지만, 짐놓을공간이 많지않아서 별로였고 특히나 에어컨을 트니곰팡이 냄새가 심했습니다. 또한 침대가....아...물침대인줄 ㅋ 너무 푹신해서 개인적으로는 별로였구요. 특히나 방수요가 몸을 뒤척일때마다 소리가 나서. 별로였어요 그외에는 지저분하지는 않았고 사진처럼 세면대는. 물이 잘 안빠졌어요. ●주차ㅡ1층 주차하면돼서 큰불편함은 없었어요 . 주변환경ㅡ번화가쪽이라 식사할곳도 많고 커피숍도 많고 유흥가도 엄청 많았습니다ㅋ",3,11개월 전
y_94_009,카마호텔 전주,싸글싸글한올리비아,전주 여행 중 가깝고 저렴한 곳을 검색 중 랄게된 숙소입니다. 주변에 식당이 많아 식사와 간단히 술한잔 하기 좋습니다. 호텔 규모가 크진 않으나 깔끔하게 정돈된 느낌이고 내부에 공기 청정기와 스타일러도 있습니다. 아침에 조식은 7시 30분부터 간단히 빵과 같이 먹을 음식이 제공됩니다. 평일 방문 시 주차공간은 넉넉했고 주말은 어떨지 모르겠네요. 욕실엔 작은 욕조가 있어 여행의 피로를 풀기 좋았고 변기에 비데도 편리했습니다. 다만 벽면이 반투명 유리고 블라인더도 없어서 친한 사이라도 민망할 수 있습니다.,4,3개월 전
y_94_010,카마호텔 전주,담대한극작가,방에 공기청정기 있어서 좋았어요. 자정 넘어서 입실했는데 미리 전화드렸더니 친절히 안내해주셨습니다. 청소 상태도 청결하고 좋았고 침구도 편하고 깨긋해서 잘자고 쉬다가 나왔어요. 퇴실시간이 12시여서 좀더 여유있게 준비하고 나올 수 있엇던것 ㅅ같고요. 아침 조식 간단하지만 필요한것들로만 준비되어있어서 기분좋게 먹고 하루 시작했습니다. 다음에 재방문 의사 있고. 주차도 호텔 바로 앞에 자리가 있어서 편리하게 잘 이용했어요. 주변에 현대옥이라고 전주 본점 콩나물국 맛집이 가까워서 좋아요,5,7개월 전
