id,name,nickname,review_content,rating,write_date
y_90_001,전주 호텔유,공감하고확실한비행,전주 놀러가서 이용했습니다 사장님 친절하시구요 위치 정말 좋습니다 주변 술집 밥집 많구요 편의점 가깝구여 넓은방으로 업그레이드 해주신거 같아요 슬램덩크 만화책도 있었구 객실은 청소도 깨끗히 되어있었고 침구류도 잠 잘오는 침구류고 넷플릭스 무료 시청 가능하고 화장실도 넓고 욕조도 있었는데 사용은 못했습니다 주변이 번화가라 배민 배달도 많이 돼서 좋았구오 전객실 금연이라 담배냄새도 안나고 방음도 잘되고 좋았습니다 다음에 방문 하더라도 또 여기로 묵고 싶습니다,5,1개월 전
y_90_002,전주 호텔유,세네갈표범,"사진을 못찍었지만 이미지 사진고 거의 비슷합니다 전주 신시가지에 위치한 유 호텔은 제가 많이 이용한 숙소네요 가격,청결도,방넓이,위치등 모든게 저에게 만족스러운 숙소다 보니 자주 이용하게 되었네요 사장님 친절하시고 안에 구비되어 있는 일회용품도 만족스럽네요 방음 잘되고 침대도 푹신해서 편안하게 잘 잣습니다 난방도 물론 잘되구요 주변에 먹을거리,즐길거리 모든게 가깝게 위치하고 있어 편안히 쉴수 있어 더욱더 좋습니다 전주에서 제일 핫한 거리에 위치했지만 조용하니 잘쉬었습니다 깨끗하고 수압도 좋고 시설도 좋은 숙소로 추천드립니다 번창하세요 ~~~",5,1개월 전
y_90_003,전주 호텔유,크림밍밍,전주 신시가지 숙소들 다 가보려고 하는중이라 한번 예약해봤어요 다른 곳들은 6시 입실인데 여기는 4시 입실이라 좋더라구요 주차장은 따로 마련이 되어 있는데 이용하진 않았구요 무인텔로도 운영이 되는지 입구쪽에 키오스크로 예약을 할 수 있어서 편해보였어요 내부는 깔끔한 모텔 분위기라 지내는데 문제 없었지만 화장실이 반투명?이라 좀 민망할 것 같습니다 욕조가 있는데 더러워보여서 사용하지 않았구요 개별포장된 샤워가운에도 머리카락이랑 다른 이물질들이 많이 묻어있어서 사용하진 않았어요 포장되어서 온 것 같은데 깨끗하지 않아서 신기했네요,4,2개월 전
y_90_004,전주 호텔유,심드렁한평일,"호텔유 특징 1. 주변 모텔/호텔에 비해 빠른 입실과 늦은 퇴실 2. 근처에 CU 편의점이 있음(도보 1분) 3. 주차장은 대략 14대 정도 주차 가능 4. 카드키 5. 엘리베이터 1대 운영중 6. 방마다 무료 와이파이가 있음 호텔유 장점 1. 로비에는 전자레인지, 커피머신이 있음 (거기다가 렌즈통과 세척액도 구비되어 있음) 2. 이중문이 있어 안전성과 방음을 둘 다 잡음 3. 넷플릭스는 로그인이 되어있어 무료 시청 가능 4. 거실화, 욕실화, 가운이 구비되어 있음 5. 욕조 6. 에어컨이랑 선풍기가 구비되어 있음 7. 어메니티 유통기한이 넉넉함 8. 사진은 못찍었지만 식탁과 의자가 있음 9. 화장실 절전모드 X (화장실 전원이 자동으로 꺼지는 곳들이 많음) (그러나 여기는 본인이 직접 꺼야함) (그래서 오랫동안 씻는 사람들한테 너무 좋음) 호텔유 단점 1. 세면대랑 화장실이 분리되어 있음 (저는 세안,양치,샤워를 한번에 하는 사람임) 2. 세면대가 상당히 낮음 (제 키가 168cm인데 골반쪽에 위치함) 3. 샤워실/화장실 유리가 반투명으로 되어있음 (사진을 보면 알겠지만 침대 바로 앞이 화장실임) (그래서 사람 실루엣이 왔다갔다하는게 보임) 호텔유 후기 렌즈 끼는 사람이라면 간혹 렌즈통을 안챙겨올 때도 있을텐데 1층에 렌즈통과 세척액을 구비해놓은거 정말 센스가 좋으신거 같아요. 그리고 에어컨은 어느정도 시간이 지나니까 엄청 시원했고 이불이 두툼하지만 가벼워서 그런지 잠도 편하게 잤습니다. 빠른 입실과 늦은 퇴실만 보고 간거라 기대는 안했는데 생각보다 괜찮았어요. 잘 머물다 갑니다.",4,10개월 전
y_90_005,전주 호텔유,세네갈표범,다른것보다도 깨끗한 숙소이네요 화장실도 객실도 매우 깨끗한편이고 욕실 수압도 너무 좋네요 저렴한 가격에 이정도 컨디션이면 매우 만족스러운 숙소였습니다 방안 티비는 매우커서 영화한편 보기 좋았고 침구류에서는 냄새하나 없었으며 군산 여행에서 좋은 마무리를 했네요 중심가에서 좀 떨어져 있지만 그리멀지않았고 덕분에 조용하게 하루 묵었네요 소주한잔하고 대리 이용해서 왔는데 10분정도 거리라 큰 부담도 없었습니다 주차장도 넓어서 주차에 문제 없었고 주변에 편의점도 많이 불편없이 잘 이용했습니다~~~,4,8개월 전
y_90_006,전주 호텔유,세네갈표범,"전주 신시가지에 위치한 유 호텔은 제가 많이 이용한 숙소네요 가격,청결도,방넓이,위치등 모든게 저에게 만족스러운 숙소다 보니 자주 이용하게 되었네요 사장님 친절하시고 안에 구비되어 있는 일회용품도 만족스럽네요 방음 잘되고 침대도 푹신해서 편안하게 잘 잣습니다 난방도 물론 잘되구요 주변에 먹을거리,즐길거리 모든게 가깝게 위치하고 있어 편안히 쉴수 있어 더욱더 좋습니다 전주에서 제일 핫한 거리에 위치했지만 조용하니 잘쉬었습니다 깨끗하고 수압도 좋고 시설도 좋은 숙소로 추천드립니다 번창하세요 ~~~",5,24일 전
y_90_007,전주 호텔유,반민족적인책,간만에 숙소릉 잡았는데 빠르고 싸게 잡아서 좋았습니다. 생각보다 숙소도 좋고 빠르게 입실할 수 있어서 정말 좋았습니다. 화장실 내부도 커서 안에서 씻을 때 참 좋아습니다. 다른 사람에게도.오라고 추천하고 싶습니다. 주차시절도 넓어서 참 좋습니다… 카운터에서도 잘 응대해줘서 참 좋았스미다. 저 또한 또 기회가 있으면 바로 또 예약 할 거라서 참 좋습니다. 다음에 왔을 때도 똑같은 컨디션에 똑같은 느낌으로 계속 영업해서 또 찾아가게 되면 좋겠습니다. 긴글 읽어주셔서 감사합니다.,5,9개월 전
y_90_008,전주 호텔유,지금이좋지,진짜 몇년만에 객실업그레이드를 경험해본거 같습니다. 방에 들어가니 일단 깔끔한데 넓어서기분이 무척이나 좋았습니다. 청소 잘되어있고 가구나 객실 전체의 느낌도 오래된 느낌 없이 잘 정돈되고 이용하기 불편함 없이 딱! 좋았습니다. 티비가 무척이나 커서 요즘 핫한 폭싹속았수다 보기에 영화관느낌나서 좋았습니다. 욕실도 깔끔했고 욕조는 시간이 애매해서 이용해보지는 못 했으나 괜찮아보였습니다. 신시가지에서 이만한 숙소 찾기 쉽지 않아보입니다. 신시가지에서 가성비 최고인거 같습니다.,5,3개월 전
y_90_009,전주 호텔유,12112121,신시가지 숙소 찾다가 인테리어 깔꼼한 거 같아서 예약했는데 테이블 화이트라 만족쓰 ~~ 다만 욕조는 뭐가 묻어있어서 사용 불가능 그래도 비누 받침대가 토끼모양이라 이건 귀여웠음ㅋㅋㅋㅋ신시가지 주위 숙소 시설들이 내부가 다 오래되거나 아예 비싸거나였는데 적정한 가격대였어요 공휴일기준으로~ 딱히 시끄럽다거나도 못느꼈음 넷플릭스 안되는줄 알았는데 잘 돼서 좋았습니당. 여기도 전기장판 있어서 겨울에 따뜻하게 잘 수 있어요~~아 1시 퇴실인것도 좋았어요 신시가지 다 12시던데,4,4개월 전
y_90_010,전주 호텔유,세네갈표범,"깨끗하고 넓은 숙소네요 한번씩 이용하지만 참 괜찮은것 같습니다 담배냄새나 이상한 냄새 없이 관리 잘하고 계신것 같고 침구류 청결도 괜찮은것 같습니다 아주 번화가에 위치하고 있지만 특별히 시끄러운점은 있지않아 방음도 잘되는것 같습니다~~~ 방도 상당히 넓어서 편안했고 사장님또한 친절하셔서 매우 좋았 습니다 주변에 전주 제일 핫한 지역으로 먹거리, 술집,놀거리등 넘치고 있어 멀리 안가도 되어 전주 여행에 있어 좋은것 같습니다 또 이용할께요 ~~~ 번창하세요 ~~~~",5,4개월 전
