id,name,nickname,review_content,rating,write_date
y_39_001,전주 하운드호텔 터미널점,고양이는야오옹,우선 프론트에 사장님 너무 친절하셨습니다 피시룸 예약했는데 피시방 컴퓨터처럼 좋았어요 방은 엄청 깔끔했고 화장실 변기랑 샤워실 씻는곳 따로 분리돼있고 스타일러도 있습니다! 위치도 터미널 바로 뒷편에 있고 가까운 거리에 대학가가 있어서 맛집도 많았어요 같이 간 친구가 진짜 엄청 예민한데 숙소 너무 깨끗하고 좋다고 만족했어요 전주 여행오시는분들은 한번 이용해보세요!,5,25일 전
y_39_002,전주 하운드호텔 터미널점,찐쎔후야,"비즈니스킹 먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~ ^^최고입니다 꼭가보세요 후회없답니다",5,2개월 전
y_39_003,전주 하운드호텔 터미널점,기아타이거즈우승,전주 하운드 호텔 터미널점은 매달 전주에 출장 갈때마다 방문하는 호텔입니다. 먼저 외관이 깨끗하고 멋져서 멀리서도 잘 찾을 수 있습니다. 또한 주차장 공간이 많아 주차 걱정은 안해서 더욱 좋습니다. 사장님 및 직원분들이 친절하게 응대해주셔서 기분이 좋습니다. 무엇보다 제일 중요한 내부 객실이 매우 깨끗하고 청결하며 시설이 잘 되어 있어서 편히 쉴 수 있습니다. 그리고 주변에 맛집이 많아 먹거리도 풍부합니다. 전주시외버스와 고속버스터미널과 가까워서 편리합니다. 다음달에도 100프로 재방문 할게요~~^^,5,1개월 전
y_39_004,전주 하운드호텔 터미널점,소소하고풋풋한소,"호텔은 전주 터미널과 가까워 교통이 정말 편리했어요. 특히 직원분들이 너무 친절해서 처음부터 끝까지 기분 좋게 머물 수 있었답니다. 방은 넓고 TV도 크고 화장실이 독립적으로 분리되어 있어 개인적인 공간을 확실히 챙길 수 있었어요. 그런데 아쉬운 점도 있었습니다. 세면대 수도꼭지 주변 실리콘이 떨어져 있어서 조금 불안정한 느낌을 받았고, 냉장고 소리가 밤에 살짝 거슬렸어요. 숙면을 방해할 정도는 아니지만, 민감한 분이라면 조금 신경 쓸 수도 있을 것 같아요. 그래도 전반적으로는 만족스러운 숙박이었고, 다음에 전주를 방문할 때 다시 한 번 머물고 싶어요. 😊",4,6일 전
y_39_005,전주 하운드호텔 터미널점,정직하고자신감있는통로,"여기어때를 통해 예약한 이번 숙소는 전반적으로 매우 만족스러웠습니다. 프론트 데스크가 깔끔하게 정돈되어 있어 첫인상부터 좋았고, 체크인도 친절하고 빠르게 진행되어 기분 좋게 입실할 수 있었습니다. 특히 눈에 띄었던 점은 음료가 다양하게 진열되어 있었던 부분인데, 작은 부분이지만 세심한 배려가 느껴졌습니다. 숙소 내부는 전체적으로 청결하게 관리되고 있었고, 침구나 욕실 모두 위생 상태가 좋아서 쾌적하게 지낼 수 있었습니다. 주차장도 넓고 자리가 여유로워 차량 이용 시에도 전혀 불편함이 없었습니다. 숙소 위치도 나쁘지 않았고 조용한 분위기에서 편안한 시간을 보낼 수 있었습니다. 이 정도의 가격에 이만한 서비스와 시설이라면 충분히 가성비 좋은 숙소라고 생각됩니다. 다음에도 방문 의사 있으며 주변에 추천하고 싶은 숙소입니다.",5,7일 전
y_39_006,전주 하운드호텔 터미널점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~ ^^최고입니다 꼭가보세요. 후회없답니다.",5,10일 전
y_39_007,전주 하운드호텔 터미널점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~ ^^최고입니다 꼭가보세요. 후회없답니다.",5,10일 전
y_39_008,전주 하운드호텔 터미널점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~ ^^최고입니다 꼭가보세요. 후회없답니다.",5,10일 전
y_39_009,전주 하운드호텔 터미널점,무구촌,"시설, 청결함, 퀄리티에서 정말 최고였고 사장님께서도 굉장히 친절하게 응대하실 정도로 여러번 방문 의사가 있는 그런 호텔이었습니다. 또한 주변 터미널과 가까워 전주로 여행 오는 분들께 지리적인 이점까지 감안하여 묵기 딱 좋은 장소이기도 합니다. 또한 외출 시 중간에 청소를 하는 만큼 갔다 와서 깨끗한 객실에서 묵기도 딱 좋았구요. 화장실 안에 비데도 있고 거울에 조명도 달려 있는 만큼 사장님께서 이 호텔에 얼마나 정성을 쏟았는지도 알겠더라구요. 청결함과 편안함을 누릴 수 있는 호텔이라 장담합니다. 대강추!",5,2일 전
y_39_010,전주 하운드호텔 터미널점,강렬하고문학적인유흥,"숙소에 도착하자마자 깔끔하고 세련된 인테리어가 눈에 들어 와 기분이 정말 좋았습니다. 사진보다 실제가 더 예뻤고, 청결 상태도 완벽해서 안심하고 머물 수 있었어요. 침대는 푹신하 고 포근해서 하루 종일 피로가 싹 풀리는 기분이었습니다. 에 어컨, 드라이기, 수건, 세면도구 등 기본적인 편의 시설도 모두 갖춰져 있어서 따로 준비할 필요 없이 편리하게 이용할 수 있 었고, 와이파이도 빨라서 업무와 영상 시청에 전혀 불편함이 없었습니다. 위치 또한 관광지와 가까워 도보로 이동하기에 아주 좋았고, 근처에 맛집과 마트, 카페가 있어 정말 편리했어 요. 무엇보다 호스트분의 친절한 응대와 빠른 피드백이 인상 적이었고, 체크인과 체크아웃도 매우 수월하게 진행되어 전체 적으로 만족스러운 숙박이었습니다. 다음에 다시 방문하고 싶 은 숙소로 기억에 남을 것 같아요. 주변 지인들에게도 꼭 추천 하고 싶습니다.",5,28일 전
