id,name,nickname,review_content,rating,write_date
y_177_001,전주 블루원,겨울에는빙수,급급!! 전주여행와서 숙소잡았는데 무엇보다 버스터미널이랑 가까워서 좋아요 위치가 좋고 주차장도 넓어서 주차하기 편해요 초보운전도 주차하기 쉬워요 ㅎㅎㅎㅎㅎ 고데기랑 드라이기도있어서 고데기 안들고갔는데 유용하게 썼어요 전기장판도 있어서 밤에 추울때 틀고자면 괜찮았어요! 이 가격에 가성비 좋은거같습니다~~~~~ 한옥마을이랑도 가깝고 전주먹자거리 쪽도 다녀왔는데 다 가까웠어요!!!!! 편하게 쉬다가 갑니다 ㅎㅎㅎㅎㅎ 사장님도 친절합니다 ㅎㅎㅎㅎ,4,1개월 전
y_177_002,전주 블루원,케비지,시외버스터미널 뒷편에 위치해있어서 교통도 편리하고 식당이나 편의점들도 주변에 많아서 편했습니다 체크인시간이 많이 남았음에도 미리 주차해놓을수있게 해주셔서 감사했습니다 객실도 조용하고 생각보다 깨끗해서 잘 쉬다가 갔습니다!! 시외버스터미널 뒷편에 위치해있어서 교통도 편리하고 식당이나 편의점들도 주변에 많아서 편했습니다 체크인시간이 많이 남았음에도 미리 주차해놓을수있게 해주셔서 감사했습니다 객실도 조용하고 생각보다 깨끗해서 잘 쉬다가 갔습니다!,5,1개월 전
y_177_003,전주 블루원,모험심있고활발한회백색,금암동 모텔 간다고 하면 항상 여기로와요 남자사장님이랑 여자사장님 두명 계신데 두분다 친절하시고 착하셔요 근처에 시외버스터미널 고속버스터미널 있어서 타지역 가기전에 여기서 잘곳 없으면 여기서 한번 자보세요 가격도 좋고 시설도 좋고 진짜 만점중에 만점입니다 1층에 캔커피랑 헛개차랑 있어서 한개씩 가져가서 먹어도 되구요 티비로 넷플릭스도 볼수있습니다 진짜 엄청나게 좋으니깐 다들 이용 한번씩 해보세요 강추합니다!!!!꼭 이용해보세요 여러분들~~~~~!!!,4,12개월 전
y_177_004,전주 블루원,모험심있고활발한회백색,금암동에서 제일 가격도 좋고 시설도 좋습니다 금암동 모텔 간다고 하면 항상 여기로와요 남자사장님이랑 여자사장님 두명 계신데 두분다 친절하시고 착하셔요 근처에 시외버스터미널 고속버스터미널 있어서 타지역 가기전에 여기서 잘곳 없으면 여기서 한번 자보세요 가격도 좋고 시설도 좋고 진짜 만점중에 만점입니다 1층에 캔커피랑 헛개차랑 있어서 한개씩 가져가서 먹어도 되구요 티비로 넷플릭스도 볼수있습니다 진짜 엄청나게 좋으니깐 다들 이용 한번씩 해보세요 강추합니다!!!!,5,12개월 전
y_177_005,전주 블루원,모험심있고활발한회백색,금암동 모텔 간다고 하면 항상 여기로와요 남자사장님이랑 여자사장님 두명 계신데 두분다 친절하시고 착하셔요 근처에 시외버스터미널 고속버스터미널 있어서 타지역 가기전에 여기서 잘곳 없으면 여기서 한번 자보세요 가격도 좋고 시설도 좋고 진짜 만점중에 만점입니다 1층에 캔커피랑 헛개차랑 있어서 한개씩 가져가서 먹어도 되구요 티비로 넷플릭스도 볼수있습니다 진짜 엄청나게 좋으니깐 다들 이용 한번씩 해보세요 강추합니다!!!!꼭 이용해보세요 여러분들~~~~~!!!,5,12개월 전
y_177_006,전주 블루원,모험심있고활발한회백색,금암동 모텔 간다고 하면 항상 여기로와요 남자사장님이랑 여자사장님 두명 계신데 두분다 친절하시고 착하셔요 근처에 시외버스터미널 고속버스터미널 있어서 타지역 가기전에 여기서 잘곳 없으면 여기서 한번 자보세요 가격도 좋고 시설도 좋고 진짜 만점중에 만점입니다 1층에 캔커피랑 헛개차랑 있어서 한개씩 가져가서 먹어도 되구요 티비로 넷플릭스도 볼수있습니다 진짜 엄청나게 좋으니깐 다들 이용 한번씩 해보세요 강추합니다!!!!꼭 이용해보세요 여러분들~~~~~!!!,5,12개월 전
y_177_007,전주 블루원,모험심있고활발한회백색,금암동 모텔 간다고 하면 항상 여기로와요 남자사장님이랑 여자사장님 두명 계신데 두분다 친절하시고 착하셔요 근처에 시외버스터미널 고속버스터미널 있어서 타지역 가기전에 여기서 잘곳 없으면 여기서 한번 자보세요 가격도 좋고 시설도 좋고 진짜 만점중에 만점입니다 1층에 캔커피랑 헛개차랑 있어서 한개씩 가져가서 먹어도 되구요 티비로 넷플릭스도 볼수있습니다 진짜 엄청나게 좋으니깐 다들 이용 한번씩 해보세요 강추합니다!!!!,5,12개월 전
y_177_008,전주 블루원,빅꺽지,출장 중에 전주의 가성비 모텔들을 찾던 중 더 싼 곳들도 있었지만 평점 등을 고려하여 그래도 괜찮은 곳으로 예약했습니다. 가격이 경쟁이 너무 심한지 이용 요금이 참 저렴하네요. 와보니 주차장 넓고 인테리어도 멋지고 객실도 예쁘고 다 마음에 들었습니다. 가격이 약간 낮은 만큼 세월의 느낌은 좀 있지만 그래도이 정도면 가격 대비 아주 훌륭하다고 생각이 됩니다. 밤에 찬바람이 우풍이 좀 있는지 방온도가 조금 낮은 것 같은 느낌이 있었지만 가격 대비로 보면 모든게 다 이해가 됩니다. . 전기장판도 있어도 자는데 전혀 불편함이 없었습니다. 하룻밤 푹 잘 쉬고 갑니다 다음에 또 이용하겠습니다.,5,4개월 전
y_177_009,전주 블루원,놀로가기싫어,너무너무 만족스러운 숙소에요!! 청결도는 살짝 아쉬운 부분 이 있지만 전주에 있을 때마다 항상 이용하는 숙소 중 탑1 위!! 사장님도 엄청 친절하시고 숙소도 지낼 만하다는 점!! 주위에 편의점도 엄청 많아서 어딜가든 편하게 이용 가능해요!! 리뷰를 정성껏 달고 싶은데 예전에 이용해서 기억이 잘 안나네요.. 죄송해요.. 앞으로도 자주 이용할게요!! 숙소 이용해서 리뷰 달일이 많은데 어떻게 써야될지 너무 고민이네 요.. 고민 고민.. 뭔가 편지쓰는 느낌..! 번창하세요,5,9개월 전
y_177_010,전주 블루원,꿀벌의고향,가성비 좋은 모텔이며 늘 친절하게 맞이주시는 사장님 . 청결하고 정돈이 잘된 상태라서 방에 들어서는 순간 기분이 좋아요. 더군다나 조용하고 편안해서 잘 쉬고 일 잘보고 올라 왔습니다.,5,21일 전
