id,name,nickname,review_content,rating,write_date
y_141_001,이츠 호텔 전주,완벽하고진솔한예복,"1. 사장님 너무너무 친절하심 2. 신축이라서 호텔이라서 갓 지어진 냄새남 3. 너무너무 깨끗함 수건이 빳빳하게 접혀져 있고 이렇게 청결한 호텔 처음임 4. 넷플릭스 이용 가능 / 충전기 카운터 대여 가능/ 헤어드라이기, 일회용품 소지/ 조식 가능 방 업그레이드 해주셔서 편하게 묵고갑니다 ~ 다음에 전주 올 일 있을 때 또 올게요 !!!",5,3개월 전
y_141_002,이츠 호텔 전주,빛나고확실한달가림,"전주 이츠호텔에서 2박 했어요. 신축 호텔이라 그런지 전체적으로 깔끔하고 쾌적해서 만족스러웠어요. 특히 주차 공간이 넉넉해서 차를 가져가도 걱정이 없었고, 객실도 깨끗해서 기분 좋게 지낼 수 있었어요. 스타일러가 있어서 여행 중 옷 관리하기도 편했고, 수건도 넉넉하게 제공돼서 따로 요청할 필요가 없었어요. 이런 디테일이 은근 중요하잖아요? 다만 침대가 조금 짧아서 키 큰 사람에게는 불편할 수도 있겠어요. 그래도 전체적으로 깔끔하고 주차 편한 호텔이라 전반적으로 만족! 전주에서 차 이용하는 여행자라면 추천할 만한 곳이에요.",5,3개월 전
y_141_003,이츠 호텔 전주,송2송e,친절하시고 깨끗하고 너무좋아요! 다만 번화가랑은 좀 거리가 있어서 차타고 15분정도 걸립니당 자는데 난방이 잘되서인지 엄청 후끈하고 더워서 창문열고 잤어요 ㅠㅠ주차장도 넓고 입실시간도 빨라서 최고입니당ㅋㅋ다음에 전주가면 또 이용하려구요! 이 친절 이 청결 그대로 유지해주세여~~친절하시고 깨끗하고 너무좋아요! 다만 번화가랑은 좀 거리가 있어서 차타고 15분정도 걸립니당 자는데 난방이 잘되서인지 엄청 후끈하고 더워서 창문열고 잤어요 ㅠㅠ주차장도 넓고 입실시간도 빨라서 최고입니당ㅋㅋ다음에 전주가면 또 이용하려구요! 이 친절 이 청결 그대로 유지해주세여~~,5,4개월 전
y_141_004,이츠 호텔 전주,유쾌하고편한소름,숙소 깨끗하고 깔끔하고 좋아요! 조식 먹지는 못했지만 가능하고 사장님도 너무 친절하시고 잘 묶다 가요!,5,29일 전
y_141_005,이츠 호텔 전주,123sj098,창틀까지 깨끗한 숙소는 처음봐요! 시설도 깨끗하고 친절하십니다. 💕💛💕💛,5,2개월 전
y_141_006,이츠 호텔 전주,하슈기,너무깨끗해서 어지럽힐수 없을정도 였어요 친절은 기본이시구 주차장도 넓고 최고.였어요,5,2개월 전
y_141_007,이츠 호텔 전주,하슈기,너무깨끗하고 친절하셔서 아주 즐거운 여행을 할수 있었어요 번창하세요,5,2개월 전
y_141_008,이츠 호텔 전주,GC1501191429,조용하고 깨끗해요 너무 잘 묵고 갑니다♡,5,3개월 전
y_141_009,이츠 호텔 전주,싸느라한곤밥,청결 최고 친절최고 너무 편하게 묵고 왔습니다,5,4개월 전
y_141_010,이츠 호텔 전주,11161921,흔치않은 청결도 너무만족이었습니다 조식이라는 것 서비스자체가 고객들 생각해주신다는 사장님 마인드가 정이 넘치시는거겠죠?? 가격대도 부담없이 정말 최고였습니다,5,5개월 전
y_141_011,이츠 호텔 전주,하늘엽기,좋았어요 추천 드려요 ^^,5,5개월 전
y_141_012,이츠 호텔 전주,기영쓰님,사진은 못찍었지만 아이2명어른2명 에서 지냈는대 오픈한지 얼마안대서 최고였습니다 카운터도 엄청 잘설명해주시고 청결도 좋고 조식도 좋았습니다 다음에 또 놀로오면 갈의향 많습니다,5,5개월 전
y_141_013,이츠 호텔 전주,민엔율,다녀본 곳 중에 가장 깨끗했어요~ 이런 후기 잘 안쓰는데 완전 강추 합니다!! 꼭 이용해 보세요~^^,5,3개월 전
y_141_014,이츠 호텔 전주,친구15,깨끗합니다. 만족해요,5,5개월 전
