id,name,nickname,review_content,rating,write_date
y_140_001,전주 다온호텔,황톳길전차,5살 아이와 함께 전주에 갈 일이 있어 예약 하게 되었습니다~ 한옥마을 바로 앞이고 편의점도 근처에 있고 호텔 일층에서 자유롭게 물이나 커피를 마실 수 있어 좋았네요:) 주차도 좋았고 직원분들이 엄청 친절하세요! 6층 루프탑은 밤과 낮 모두 멋져서 꼭 들러야 합니당,4,1개월 전
y_140_002,전주 다온호텔,3836648,급하게 잡은 숙소였는데 리셉션에 계신 남자직원분이 너무 친절하셔서 숙소가 더 좋게 느껴지더라구요 포항 라한이 별로였어서 전주도 그렇겠지싶은 마음에 정한 숙소였는데 포항 라한보다 훨씬 좋았습니다.객실뷰도 너무 예뻤어요 다음에도 가고싶어요^^,5,20일 전
y_140_003,전주 다온호텔,철학적이고맑은새우튀김,여기어때 애용자로서 저도 후기글을 보고 많은도움을 받았기에 글 올립니다 초등딸아이와 세식구 첫 전주여행으로 고른 숙소 잠자리바뀌면 예민해서 잠을 설치는데 이곳침구는 아늑한느낌 깨끗하고 뽀송했어요 푹잘잤어요 첫째날숙소는 경기전근처 중심부에있었고 두번째날 이곳에 머물렀는데 강 하나를 두고 떨어져있어서 조용하고 좋았습니다 직원분들도 정말친절하시고 오고가고 할때마다 인사를 정말 친절히해주셔서 여행내내 기분이 좋아졌어요 무료조식으로 구운계란과 토스트 원두커피 우유 주스 시리얼 제공해주셔서 행복하고 느긋한 시간보냈습니다 전주여행 먹을것도많고 친절하시고 참 정겹고 즐거운 곳이네요 물 무료제공해주셔서 나가고 들어올때마다 시원하게 벌컥벌컥 최고예요 ㅎㅎㅎ,5,1개월 전
y_140_004,전주 다온호텔,불규칙한암캉아지,가족들과 전주한옥마을에 놀러오게되면서 여기숙소를 예약했어요 청결이 가장중요하다생각하는데 청결도부분에서 좋은리뷰가많았고 한옥마을안에 있는건아니지만 가격비교했을때 한옥마을 초입에있기때문에 구경하면서 왔다갔다하기에 충분하다고 판단. 한옥마을안에있는몇몇숙소는가족단위로갔을때 거의두배비싼곳도있더라구요 여튼 여기도착해서 주차1층에 잘했구요 (완전늦게입실했는데 럭키~주차한자리획득) 입구들어서니 샹들리에가 너무이뻤어요 체크인하려니 사장님이신지 완죤친절하시더라구요 하나하나 설명해주시고 조식서비스 밤11시부터는 야간근무자 전화번호로 필요한거말씀주시라고 하시더라구요~ 방에들어왔는데 어린애들때문에 혹시 떨어질까해서 한실로잡았고 온돌이었는데 호텔침구처럼두툼해서 허리안아팠고 방바닥이 완죤뜨거워서 허리지지면서 그날돌아다닌 피로도풀고ㅎ 둥글게모여앉아 티비보며 포장해온 길거리야버거와 육전먹으면서 잠이들었어요~ 세상편하게골아떨어진애들보면서 맘도 흐믓해지는 좋은숙소였어요 다음에전주또 오게되면 또방문의사있어요 아 그리구140미터정도옆에 편의점두개있구요 1층에서 올라올때 생수랑챙겨오실수있으세요 조식으로는 콘푸레이트와 빵이 나온다고하시더라구요~ 저는 이호텔 적극추천합니다~,5,1년 전
y_140_005,전주 다온호텔,수동적인난쟁이,직원분 친절하시고 깨끗하고 좋습니다 화장실이 조금 좁아서 불편합니다,5,20일 전
y_140_006,전주 다온호텔,주안아빠님,전주갈때마다 들르는곳 직원분들 엄청 친절하시고 조용하고 일단 아이들과 가도 시설면에서 깨끗하고 넘좋았습니다.전주하면 제일 생각나는곳 입니다,4,5개월 전
y_140_007,전주 다온호텔,공감하고오손도순한철수,깨끗하고 친절하세요 조식도주고,4,1개월 전
y_140_008,전주 다온호텔,조용하고평범한인분,객실청결하고 직원분친절하시고 편하게 쉬다갑니다,4,10개월 전
y_140_009,전주 다온호텔,봇대장군3,편안하게 자알 지냈어요 단지 차량 소음이 조금 ㅎ,5,2개월 전
y_140_010,전주 다온호텔,쌍둥이자리지하,너무좋은 추억만들고 좋습니당 ㅎ,5,1년 전
y_140_011,전주 다온호텔,어리숙한박쥐,전체적으로 좋았지만 청소가 쫌 더 깨끗했으면 좋겠어요,4,7개월 전
y_140_012,전주 다온호텔,북촌마을금성,왜 사진첩 첨부가 안되는지 모르겠는데..ㅠㅠ 여튼 잘 쉬다 왔어요 일단 한옥마을이랑 많이 가까운편인데 신시가지나 구시가지랑은 가깝지 않아 술 마실때는 택시 타고 다녔구요 룸 컨디션 좋았습니다 근데 방이 진짜 어어어어엄청 뜨끈뜨끈해서 더위 안타는데 더울정도였어요 ㅎㅎ 풍경도 좋았구요~ 직원분들도 친절하시고 나갈때는 핫팩까지 챙겨주셔서 기분이 진짜 좋았네요 근데 미리 예약하는거 보다 하루전 예약이 저렴해서 참고하세요..! (언제나 그런지는 모르겠습니다) 전기차 전용 주차장도 편리할듯합니다.,5,5개월 전
y_140_013,전주 다온호텔,바다후크,좋습니다 추천합니다 한옥마을 가깝고,5,8개월 전
y_140_014,전주 다온호텔,가무잡잡하고가냘픈왕잠자리,연박하기 너무 깔끔하고 위치도 너무 좋아요!!,5,5개월 전
y_140_015,전주 다온호텔,아이린제니,좋아요친절하고방넓고,5,1년 전
y_140_016,전주 다온호텔,진중하고편한시애틀,깔끔하고 좋았습니다. 강추,5,4개월 전
y_140_017,전주 다온호텔,주도적이고평온한바람,너무 친절하고 깨끗했어요,5,5개월 전
y_140_018,전주 다온호텔,미끈한보리밥,다음에또방문하려고요,5,6개월 전
y_140_019,전주 다온호텔,가무잡잡하고가냘픈왕잠자리,너무 깔끔하고 좋았습니다 강추!!!!,5,5개월 전
y_140_020,전주 다온호텔,눈일만퍼런씌끼,"객실 컨디션이 뛰어나서 매우 만족스러웠으며, 침대 역시 푹신하고 아늑해 편안한 휴식을 취할 수 있었습니다. 직원분들 또한 친절하고 세심하게 배려해 주셔서 숙박 내내 기분 좋은 시간을 보낼 수 있었습니다. 덕분에 정말 편안하고 기억에 남는 숙박 경험을 했습니다.",5,10개월 전
y_140_021,전주 다온호텔,푸르름너머,"건물은 꽤 오래된 느낌이긴 하지만, 시설이 깨끗하고, 스파시설이 노천으로 되어있어 비가 오고있는데도 스파시설의 천정에 있는 천막으로 빗소리를 들으며 스파앞쪽의 유리로 야경을 바라보며 쉴 수가 있엄좋습니다. 처음숙소들어갈때 커튼이 자동으로 열리면서 한옥마을 경치가 드러나 매우 좋은 첫인상을 받게 하였고, 전주한옥마을 근처라 먹거리가 풍부하고 아침은 간단하지만 알차게 준비 되어 있네요. 옥상에 루프탑에도 야경을 감상할수 있게 되어 있어 날 좋은날 오면 더욱 좋을것 같습니다. 직원분들도 굉장히 친절하여 기분 좋게 쉬다 왔습니다.",5,1년 전
y_140_022,전주 다온호텔,주도적이고꼼꼼한어묵,호텔 외관이 오래된 건물처럼 보였으나 호텔 내부는 굉장히 깔끔했습니다! 카드키 꽂으면 커튼이 자동으로 걷혀지고 화장실 거울엔 조명도 같이 나와서 보기 좋았어요. 프론트 직원분도 너무 친절하게 설명해주시고 이용하는데 전체적으로 만족스러웠습니다. 밤에는 호텔 옥상에있는 루프탑에서 한옥마을 야경 보면서 맥주한잔하기 아주 좋았어요. 위치도 한옥마을과 가깝고 호텔까지 가는길에 산책하기 좋은 다리도 두개나 있어요. 이런분들은 이용에 참고해주세요! 샤워할때 물 온도에 예민하신분들! 손잡이를 정말 조금만 움직여도 물 온도가 쉽게 바뀌고 손잡이를 움직이지 않아고 물 온도가 조금씩 바뀌더라구요.,5,7개월 전
y_140_023,전주 다온호텔,유행가유행가신나는노래,여기어때 VIP 트립홀릭 3기 입니다! 20만원 이상 숙박요금시 20만원 할인쿠폰 받았지요 ㅎㅎ 토-일 (1박) 22만원짜리 요금에서 20만원 할인받고 숙박 예약! - 위치 : 전주 한옥마을에서 차로 5분거리 / 도보 25분거리입니다/ 막걸리 한잔하고 걸어오기 딱 좋아요 / 그리고 주변이 막 시끄러운 환경이 아니라서 휴식 취하기 딱 좋아요 - 시설 : 괜히 후기 평점이 높은 곳이 아니죠 / 😂 호텔같은 로비와 입구 외관 복도 다 갖추고 있어요 / 제일 비싼 ? 스파 욕조 있는곳 숙박했어요 / 밖에 단풍 ?을 보면서 스파하면서 힐링 가능합니다/ 화장실도 신식이고 전체적으로 너뮤 좋아요 / 옥상 ? 같은 테라스에 담요도 있어서 맥주한잔하기 좋아요 -.청결도 : 말해 뭐하겠어요 ㅋㅋ / 아주아주 깨끗하고 어메니티도 하나씩 개별 포장 일회용이어서 좋았습니다 / 아 그리고 수건도 넉넉해서 좋았어여/ 전체적으로 아주 깔끔 청결합니다 쾌적해요 - 친절도 : ㅎ5성급 호텔 저리가라는 친절도입니다/ 아주 친절하셔요 전주에서 힐링하기 좋은 숙소 조용히 휴식 취하기 좋은 숙소 부모님 모시고 가기 좋은 숙소 호텔 안 부러운 숙소 스파하기 좋은 숙소 재방문 의사 200프로입니다 감사합니다,5,1년 전
y_140_024,전주 다온호텔,영리한독재자,"세미나 참석으로 전주를 방문하게 되었습니다. 평소 냄새에는 심각하게 예민한 저는 출장시 항상 베개와 얇은 이불을 가지고 다니며 상황에 따라 제것을 사용합니다. 그런데요~~ 오늘은 제것이 필요없었습니다. 이유는요?? 전주다온호텔이 엄청 까끗했으며, 실내공기는 쾌적했습니다. 더욱 감탄했던 점은 침구류에서 어떠한 냄새도 나지 않았고, 티클하나 없이 깨끗하여 다온호텔에서 하룻밤을 편하게 쉴 수 있었습니다. 욕실 사용시 따뜻한 물도 잘 나왔으며, 수압도 좋았답니다. 저는 전주를 방문할 때마다 다온호텔만 올 것입니다. 친절함의 끝판왕 다원호텔 덕분에 오늘 하루 기분 좋게 시작하게 되었습니다. 다원호텔 가족분들께 감사드립니다.",5,2년 전
