id,name,nickname,review_content,rating,write_date
y_56_001,전주 비지트 호텔-VIZIT HOTEL,김대표야,"전주 덕진구에 위치한 비지트호텔(VIZIT)은 깔끔한 시설과 친절한 서비스로 호평받는 숙소입니다. 객실은 청결하며, 침구 상태도 우수하여 편안한 숙면을 제공합니다. 특히 프리미엄 더블룸의 매트리스는 많은 이용객들이 만족감을 표현했습니다 . 호텔 직원들의 친절한 응대도 인상적이며, 체크인부터 체크아웃까지 세심한 배려를 느낄 수 있습니다 . 위치는 전주한옥마을에서 차량으로 약 15분 거리에 있어 관광지 접근성이 좋습니다. 다만, 일부 객실의 방음이 완벽하지 않아 민감한 분들은 참고하시는 것이 좋겠습니다. 전반적으로 가성비와 서비스 측면에서 만족스러운 숙소로 추천할 만합니다.",5,1개월 전
y_56_002,전주 비지트 호텔-VIZIT HOTEL,여기얼음땡,"위치는 한옥마을에서 차로 약 15분 정도 소요되었다. 주차 공간이 넓지 않은데 사장님께 차 열쇠를 맡기니 알아서 주차하셨다. 사장님이 참 친절하셔서 체크인부터 기분이 좋았어요. 로비, 엘리베이터, 복도 모두 깔끔했어요. 복도는 매우 잘 꾸며져 있었다. 방이랑 화장실 모두 깔끔하고 처음 들어갔을 때 냄새도 좋았어요. 화장실, 샤워실, 싱크대가 따로 있어서 외출 준비를 하기 좋았다. 창문도 크고 앞에도 트여있어서 환기시키기 좋았어요. 넷플릭스는 이미 로그인이 되어 있어서 로그인할 필요가 없었습니다.",5,2개월 전
y_56_003,전주 비지트 호텔-VIZIT HOTEL,대머리되기전,"OTT 넷플릭스,유튜브 등 여러가지 볼거리가 있어서 좋았고 침구류가 깨끗하고 푹신푹신하여 만족 했습니다.욕실도 깨끗하고 수압도 좋았네요.잘 쉬었다 갑니다.OTT 넷플릭스,유튜브 등 여러가지 볼거리가 있어서 좋았고 침구류가 깨끗하고 푹신푹신하여 만족 했습니다.욕실도 깨끗하고 수압도 좋았네요.잘 쉬었다 갑니다.OTT 넷플릭스,유튜브 등 여러가지 볼거리가 있어서 좋았고 침구류가 깨끗하고 푹신푹신하여 만족 했습니다.욕실도 깨끗하고 수압도 좋았네요.잘 쉬었다 갑니다.",4,2개월 전
y_56_004,전주 비지트 호텔-VIZIT HOTEL,아이럽,나름 깔끔한 내부와 룸상태 양호하였습니다. 주차도 평일이라 무리 없이 하였고 근처에 식당도 많고 편의점도 가까워서 편의시설 용이하게 이용할수 있습니다. 낮은층 배정받았는데 옆건물 창문이 바로 보이긴 했으나 창문마다 불이 켜지진 않더라구요. 그냥 창문 살짝 개방하고 쉬었어요. 숙박업소 바로 앞골목에 봉화골 고깃집식당 에서 저녁해결하였는데 알고보니 혜자식당^^ 출장와서 배불리 맛있게 잘먹고 잘 쉬고 잘자고 일하러갑니다. 다음 출장지가 전주 이곳 근처라면 재방문 의사 있어요^^,4,5개월 전
y_56_005,전주 비지트 호텔-VIZIT HOTEL,엄숙한지도자,전주에 가면 항상 들르는 숙소입니다! 어김없이 친절한 대응과 입실했을때 담배냄새가 아닌 향긋한 냄새에 기분이 상쾌해집니다~방분위기도 깔끔하고 수건역시 상태 좋았구요~에어컨도 시원하고 욕실바닥도 건조돼있어서 만족했습니다~생수도 여유있었고 침대 이불도 아주 만족했습니다~이 근처에서는 제일 괜찮은곳 같아요~ㅎㅎ 근처에 식당들도 많아서 배가 고플때 멀리 이동하면 짜증나는데 근처에서 바로 식사를 할수있어서 편리하구요 다만 아쉬운점은 중문이 없어 밖에서 나는 소리가 좀 들린다는거~,4,15일 전
y_56_006,전주 비지트 호텔-VIZIT HOTEL,청결최고,"모텔보다 비지니스 호텔급이고 내국인 보다 외국인을 대상으로 숙박업을 하시는거 같다고 느꼈어요. 대부분 콘센트 모습이 220v로 구성되어 있지만 이곳은 다양한 구성에 콘센트로 되어있어요. 전반적인 분위기는 깔끔하고 잘 정리되어 있으면 요소에 차별화 통하여 고급화를 볼수있었어요. 침대는 요즘 유행하는 2중 매트리스에 토퍼를 추가한 형식으로 매우 푹신하고 부드러운 면시트를 사용하고 있었고 흰색에 깨끗하고 팽팽하게 유지되어 있었습니다. TV는 다양한 OTT가 가능했고 적당한 크기에 매우 만족스러운 가전이 였고 화장실에 비대 역시 최신에 재품을 사용하고 있어 매우 만족 했습니다. 화장지도 호텔 경우 비상에 경우를 위해서 2개씩 비치하고 있고 세면대, 샤워호스 역시 깔끔하고 심플하며 고급스러운 재품을 사용했습니다. 전반적인 재품, 기구, 용품, 냄새, 조명 등 매우 만족스러운 숙박이였고 단점 한가지를 꼭 찾아야 한다면 샤워기를 사용중에 따뜻한 물이 미지근한 물을 왔다갔다 했는데 옆방에서 물을 사용하면 영향시 있는거 같은데 이부분이 조금 불편했습니다. 개선해주세요.",5,23일 전
y_56_007,전주 비지트 호텔-VIZIT HOTEL,김대표야,"전주 여행 중 '전주 비지트'에 숙박하며 만족스러운 시간을 보냈습니다. 한옥마을과 가까운 위치 덕분에 도보로 주요 관광지를 쉽게 방문할 수 있었고, 주변에 맛집과 카페도 많아 편리했습니다. 객실은 깔끔하고 침구가 청결하여 편안한 휴식을 취할 수 있었습니다. 조식은 간단하지만 신선한 재료로 준비되어 아침을 가볍게 시작하기에 좋았습니다. 직원들은 친절하고 응대가 빨라 전반적인 서비스에 만족했습니다. 전주의 전통미와 현대적인 편안함을 동시에 느낄 수 있는 숙소로 추천합니다. 주변 맛집도 많아서 더 강추!! 편의점도 가까워서 좋구요 아 주차장은 늦으면 없을수도 있는데 발렛 서비스가 있어서 걱정하실 필요는 없을거같아요~~커피도 스벅원두라 맛집이네요!! 넘 편하게 쉬었다 갑니다요 이제 전주오면 여기어때??ㅋㅋ",5,1개월 전
y_56_008,전주 비지트 호텔-VIZIT HOTEL,현이달려,전주갔을때 매번들리는곳인데 너무 이쁘고 쉬는데 너무좋아요 전주역에서도 가깝고 특히 배고플때 주위에 먹을게 많아서 좋아요그리고 사장님이 너무친절하시고 다른데를못가고 또여기왔내요 여친이 차가있어서 잠시두대를되었는데 흔케히 차를되라고 하시고 퇴실후에도 아무말씀을 안하시고 해주셔도 너무좋았어요 근데 밤에 숙면을 취하고 싶은데 방음이 좀 다들열정적인 사람들이 오시는지 ㅋㅋ tv소리인지 헤갈리내요 다음에 또 올수있으면 갔으면 합니다 사장님 번창하세요 ~~^^,4,29일 전
y_56_009,전주 비지트 호텔-VIZIT HOTEL,광주출장러,전주 더 비지트호텔에서 1박 했습니다 전주에 오랜만에 와서 숙소를 고민하던 중 가격도 합리적이고 유럽느낌이 물씬 나는 인테리어에 스위트룸을 예약했습니다 완전 만족합니다 룸 컨디션 매우 좋았구요 화장실 엄청 넓고 거울이며 샤워기 까지 고급스러웠어요 침대는 눕자마자 기절해서 피로가 다 풀리는 느낌입니다 숙소선택에서 중요시하는게 서비스인데 프론트 직원분께서 매우 친절하게 안내해주셔서 좋았어요 호텔 근처가 아중리 맛집이 즐비하여 배달이나 가서 한잔하기 좋았습니다 재방문의사 100%이구요 매우 강추드립니다!!!,5,6개월 전
y_56_010,전주 비지트 호텔-VIZIT HOTEL,철학적이고남다른바게트빵,"여기저기 돌아다닐 일이 많아서 숙소에 자주 들러요. 들어가자마자 사장님께서 너무 친절하게 반겨주셔서 기분이 좋았아요. 숙소 여기저기 가보고 있는데 객실 상태도 좋고 테이블도 있어서 음식 먹기 편해서 좋았습니다. 주변이 거의 모텔이고 편의점, 술집, 식당이 있어서 식사하기 좋을 거 같아요. 배달 시켜먹기도 좋은 위치입니다. 뜨거운 물도 잘 나옵니다. 아늑하고 좋았어요. 에어컨 냄새가 좀 나는데 침구 상태 깨끗해서 잘 쉬다 나왔습니다. 다음에 전주 올 일 있으면 또 올 거 같아요.",5,18일 전
