id,name,nickname,review_content,rating,write_date
y_106_001,전주 한옥마을 별빛궁,마등마초마대마철,"급하게 전주 한옥마을에 가게 되어 하루 묵을 곳이 필요했는데 이 곳이 좋아 보여 골랐습니다. 한옥마을 중심가에서 가깝고, 짐보관 서비스를 해주셔서 편하게 관광할 수 있었습니다. 근처 다른 한옥 펜션도 같이 하시는 것 같았는데, 그라서 노하우가 많으신 것 같았어요. 전주 한옥마을에 야시장같이 밤에 할 것이 많아 숙소에선 잠만 잤는데, 그래서 ott가 없는 것은 별로 불편하지 않았습니다. 정원과 외관이 운치있어 좋았고, 공용공간이 얼음물 정수기가 있어서 더위를 식힐 수 있었어요. 조식으로 과일과 요구르트가 있어 느지막이 일어나 간단히 속을 채우기도 좋았습니다. 청결도 깔끔해서 또 오게 된다면 다시 머물고 싶습니다",5,7일 전
y_106_002,전주 한옥마을 별빛궁,고양백목련,"전주를 너무 좋아해 제 적극 추천으로 이번에 고딩친구들 데리고 전주로 2박3일 여행왔어요! 전주가면 항상 묵는 곳으로 2박다 예약할까 하다 하루는 새로운 곳에서 묵고싶어서 첫날은 새로운 연우당 둘째날은 항상 가던 별빛궁으로 예약했어요! tmi)예약할 당시에는 몰랐는데 연우당과 별빛당은 골목길 반대편에 서로 위치하고 있고 사장님도 같은 분이시더라고요!ㅎㅎ ✅체크인 건넛집 연우당에서 체크아웃 후 바로 와서 짐보관 후 오후 5시 이후에 들어와서 셀프 체크인했어요! 감사하게도 짐을 저희가 묵는 방 안에 넣어주셨어요. 저희는 기준 3인 방인 푹잠방에서 묵었습니다. ✅객실 역시 제가 항상 오는 별빛궁! 깨끗한건 말할 것도 없고 어제 연우당에 비해 별빛궁은 방,화장실 다 넓어서 너무 좋아요! 침구는 3인 기준 2인용 1세트,1인용 1세트로 제공되서 따로 자고 싶으면 추가비용내고 추가해야 돼요~깨끗하고 폭신폭신해서 잠이 잘오더라고요! 객실 내에는 거울, 티비, 무드등, 면봉, 머리끈, 드라이기, 각티슈 ,여분의 휴지가 구비되어 있어요~수건은 인당 2개씩이라 양도 충분했고 깨끗했습니다. 별빛궁은 방 안에 냉장고가 없고 공용 냉장고가 있어요~물은 공용공간에 있는 정수기에서 따라 마셔야 됩니다! 욕실은 넓은 편이고 수압 세고 뜨거운 물 잘나와요! 일회용 어메니티로 비누만 있고 다회용 어메니티로 치약, 비누, 샴푸, 린스, 바디워시만 있어 나머지는 챙겨와야 됩니다. ✅조식 조식은 조식시간에 공용공간에서 저희가 직접 가져와서 먹어야 돼요! 조식 메뉴는 연우당과 비슷한데 약간 더 많아요! 시리얼, 토스트, 우유, 주스 2종, 요구르트, 컵과일에 추가로 커피, 차가 준비되어 있습니다~(커피머신 있어요!) ✅기타서비스 공용공간에 귀마개, 충전기 등 손님의 편의를 위한 용품이 준비되어 있어요! 입실 전/퇴실 후 모두 짐보관 가능! 근데 연우당과 별빛궁만 그런지 모르겠는데 퇴실시간이 10시 30분이더라고요...! 11시도 촉박한데 10시 30분이라 밥먹고 준비하기 넘 힘들었어요..ㅠ 퇴실시간을 아침에 알아서 저희가 좀 늦었는데 감사하게도 사장님께서 친절하게 천천히 하라고 해주셨답니다! 별빛궁은 보일러를 다른 곳보다 더 높게 올려야 따뜻해요! 연우당이랑 같은 온도로 했는데 연우당은 용암인줄 알았는데 별빛궁은 방바닥이 따땃하지 않더라고요.ㅠ참고!",5,6개월 전
y_106_003,전주 한옥마을 별빛궁,말미잘구토,"엄마랑 1박으로 여행오는데 숙소를 어디로 예약해야할지 고민많이하다 여기가 리뷰평이 좋아 리뷰믿고 예약했었는데 너무 잘한 선택이였습니다ㅎㅎ 숙소 위치도 찾기에 많이 어렵지않았고 너무 깔끔해서 너무 좋았습니다! 그 중 제일 좋았던건 짐보관!!자차없이 간 여행이라 짐보관이 고민이였는데 체크인 전, 체크아웃 이후에도 짐보관을 해주셔서 덕분에 너무 편하게 구경할수있었습니다ㅎㅎ 그리고 평소에 딱딱한 바닥에서 잘 못자서 걱정을 많이했었는데 침구가 너무 편해서 불편함없이 너무 잘잤습니다ㅎㅎ 아침에 준비해주신 과일 너무 맛있었고 좋은 숙소 덕분에 너무 기분좋은 전주여행이였습니다ㅎㅎ 다음에 또 전주여행을 오게된다면 다시 묵을생각입니다!!ㅎㅎ",5,3개월 전
y_106_004,전주 한옥마을 별빛궁,타잔81,"침구가 편하고 좋았어요. 집도 이쁘고 조식도 커피부터 토스트, 과일까지 아기자기 풍성해서 맛있게 먹었습니다.",4,2일 전
y_106_005,전주 한옥마을 별빛궁,으니샘,전주한옥마을 내에 위치하고 있어서 늦게까지 관광하고 들어와도 멀지않아 좋았어요 주인장님께서 애지중지 관리하시는 듯 아주 정갈하고 깨끗한 숙소였습니다 이부자리도 깨끗하고..수건에서도 냄새가 나지않아 정말 위생적으로 관리하시는구나~ 감탄했어요^^ 다만..투숙객을 위해 10시 이후에는 매너타임이라 조용히 해달라는 문자가 너무 자주 와서 저희가 떠들었나..시끄러웠나..성인 딸이랑 둘이 와서 조용히 쉬고 있는데.. 초큼 속상했답니다.. 문자는 한 두 번 적당히~~^^ 컴플레인이 있을 때만 보내주시면 좋겠다는 바램이 있었어요~^^ 평일이라 저렴한 가격으로 잘 쉬다 왔어요~,5,3개월 전
y_106_006,전주 한옥마을 별빛궁,샛별1108,"2인용 별채에서 친구랑 하룻밤 잤습니당 방 크기는 딱 2명서 자기에는 안락한 크기였고 보일러가 따뜻하게 잘 돌아갔습니다. 다만 티비가 옛날 티비라 넷플릭스나 유튜브를 보지 못한다는게 아쉬웠습니다. 안내소에는 1인당 먹을 수 있는 과일, 토스트, 우유, 주스 등 조식이 제공되었다는 점이 좋았습니다 싼 가격에 한옥 분위기 나는 공간에서 친구랑 재밌게 보내서 좋았습니다",4,4개월 전
y_106_007,전주 한옥마을 별빛궁,행복한똑시네,"처음 전주 숙박알아볼때 리뷰를 많이 보는데 여기가 평도 좋고 앞마당도 있어서 선택~ 와보니 진짜 너무 만족스럽다ㅜㅜ♡♡♡ 들어서마자마 아기자기하고 깔끔하고 마당이 너무 예쁘게 꾸며져서 아이들이 오자마자 방에 들어가지도 않고 마당에서만 1시간을 구경한ㅋㅋㅋㅋ 리뷰사진볼때 방 사진이 너무 좁아보여 걱정했는데 사진보다 훨씬 넓음~!!! 5명이자도 거뜬할정도 겨울 추운날인데 우풍도 없이 뜨끈뜨끈하게 잘잤고 침구류도 깔끔하고 바닥 까는 이불은 매우 두툼해서 자는데 너무 폭신하고 좋았음. 시설도 전체적으로 너~~~무 깨끗!!!! 화장실이 특이한게 굉~~장히 따뜻ㅋㅋㅋ방안보다 따뜻ㅋㅋㅋ더울정도임. 유일한 단점이 화장실에 있었는데 변기 수압이 너무 약해서 작은볼일 내려가는것도 약해보여 큰볼일 보기가 무섭...ㄷㄷㄷㄷ 진짜 그것말곤 숙박 단점을 찾을수가 없음ㅋㅋㅋㅋ 공동으로 사용가능한곳에 냉장고, 전자레인지, 얼음정수기, 커피머신 등 있는데 냉장고에 아침 조식으로 먹을 식빵,과일,요쿠르트,시리얼,우유,음료가 준비되어있음(과일상태가 넘좋음♡) 진짜 센스 넘치는게 구급상자도있고 일회용 귀마개도 준비되어있음 숙박 진짜 근래 온곳중 베스트3안에 들정도로 마음에 듬. 다음에 전주숙박할때 고민도 안하고 여기로 예약할생각이 들정도로 만족~!!!!!",5,6개월 전
y_106_008,전주 한옥마을 별빛궁,꼼꼼하고배려있는송편,친구랑 나름 전주 여행이라고 한옥 숙소 찾다가 후기가 괜찮아 보여서 예약했어요 ㅎ 주말이라 그런지 평일과 비교했을 때 가격이 좀 나가긴 했지만 그래도 둘이 자기엔 적당했던 것 같습니다. 게스트하우스 특성 상 공간도 좁고 침대가 없어서 불편할 것 같았지만 생각보다 토퍼가 참 푹신해서 기절하듯 잠들었네요 ㅎㅎ 다른 투숙객 분들도 매너타임 잘 지켜주셔서 신기할정도로 조용해서 편히 쉬었습니다! 조식도 알차게 챙겨먹고 좋은 경험이었습니다~ 다음엔 일찍 예약해서 넓은 방 이용해보고 싶어요!,5,1개월 전
y_106_009,전주 한옥마을 별빛궁,햇이,"매번 전주에 오게되면 이용했던 한옥 숙소에요!! ㅎㅎ 방도 가족단위로 올수있게끔 여러종류가 있는 곳이고 한옥마을 메인 거리에서 즐기다가 잠시 쉬러 들어오기도 딱 좋은 위치에 있답니다! 숙소는 청결했고 화장실이 깔끔하더라구요 한옥 숙소라 방음에 취약하다고 들었는데 사장님이 문자로 안내도 해주시고 메너타임도 알려주시고 하니까 조용하게 잘 자고 온거 같습니다!! 별빛궁에 오신담 조금 일찍 일어나서 셀프 조식으로 과일과 토스트, 씨리얼은 꼭 드셔보시는걸 추천드립니다!! 전주 한옥마을 숙소로 별빛궁 추천드려요 :)",4,9개월 전
y_106_010,전주 한옥마을 별빛궁,임야앙,일찍 입실해서 미리 숙소전체 둘러보고 전주에 처음와서 설레이는 마음을 한옥집에 하루머무르며 편안히 잘 쉬고 구경하다갑니다^^ 세심한부분까지 챙겨주시고 친절하고 좋았습니다! 다음에 전주에 오게되면 또 오겠습니다!,5,1개월 전
