id,name,nickname,review_content,rating,write_date
y_123_001,전주 호텔야자 중화산점,abong,출장와서 이용했습니다. 요즘 디자인모텔이나 부띠끄모텔처럼 외관이나 방이 엄청 고급스럽지는 않지만 우선 침구상태가 매우 깨끗하고 좋습니다. 뽀송하게 세탁도 잘되어 있습니다. 방 청소상태도 만족스럽고 욕실 청소상태 또한 깨끗해서 좋습니다. 업무 특성상 출장이 많아 전국적으로 다니며 모텔이용을 많이하는데 이정도면 A급이상 된다고 생각합니다. 욕조가 깨끗하지 않으면 반신욕을 안하는데 간만에 깨끗한 욕조에서 반신욕도 했습니다. 스타일러도 구비되어있어 회식하고 들어왔는데 내일 옷에서 음식냄새 걱정은 안해도 될거같습니다. 좀더 욕심이 있다면 스타일러 향기시트나 입욕제가 구비되어있다면 더할나위없이 좋을거 같습니다.,5,2개월 전
y_123_002,전주 호텔야자 중화산점,Chloever,가족과 전주 여행왔다가 휴일이 길어서 숙소값이 너무 비싸서 가성비로 찾은 숙소인데 너무 만족합니다. 숙소컨디션도 깨끗하고 식당이나 편의시설 접근성도 좋고요. 주차장도 별도로 있어서 체크인 부지런히 하시면 주차부담도 적습니다. 사장님도 친절하시고 섬세하세요. ^^ 전주여행오면 여기 숙소 또 오고싶어요~,5,29일 전
y_123_003,전주 호텔야자 중화산점,진구빵이맘,"리뷰가 많이 없길래 다른 이용자분들도 참고하시길 바라는 마음으로 리뷰씁니다. 1. 602호 트윈 방 배정되어 썼는데 실물이 사진과 같습니다. 리모델링 한지 얼마 되지 않은것같아요. 청결상태 좋고 비가 살짝살짝 오는 날이라 그런지 중앙난방 엄청 따뜻하고 심지어 남편은 더워서 반팔입고 잤어요ㅎㅎ 2. 들어서자마자 보이는 화장실 청소상태 깔끔하고 한옥대문을 연상시키는 중문이 있어서 소음 걱정없이 잘 잤어요 3. 스타일러 있어서 패딩 2개 살균 돌리면서 다음날 입으니 뽀송뽀송했음! 아 그리고 TV 엄청 커요! 영화관인줄ㅎㅎ OTT 무료는 아니고, 와이파이는 무료로 잘 잡힙니다. 3. 드라이기 있는 곳은 좀 봤어도 고데기 있는 숙소 처음 봤어요! 아침부터 꾸며야할 여성분들은 엄청 좋을것같아요^^ 4. 숙소에서 조금 일찍나와서 주변 중화산동에 국밥이 유명하다기에 '목*국밥'에서 시래기소고기국밥까지 완.벽. 했습니다^^",4,4개월 전
y_123_004,전주 호텔야자 중화산점,완벽하고소박한카페라떼,원래 산책 한옥 호텔 이었는데 호텔 야자로 리뉴얼 한 것 같더라구요 한옥스러운 느낌이 마음에 들었습니다 칫솔이나 기본 어메니티도 있구요 따로 세면도구 챙겨가지 않아도 될 것 같았어요 하지만 방음이 너무 안되어요 밖과 옆집 앞집 모든 소음이 다 들어옵니다 전자레인지도 있고 편의점에서 뭐 사와서 돌려먹어도 될 것 같았구요 근처 숙소 시세대비 저렴하게 이용했네요 잘 머물다갑니다 다음번에도 또 이용할 것 같아요 그때는 욕조가 있는 곳 객실로 예약하여 이용하고 싶어요 잘 이용 머물다 갑니다,3,1개월 전
y_123_005,전주 호텔야자 중화산점,완벽하고독특한계란말이,"2박 3일 연박으로 예약하였는데 둘째날에 객실 청소도 깨끗하게 해주셨더라구요. 개인 물품은 안 건드리셨고 침대 위에 잠옷이 있었는데 이불 갈고나서 잠옷 위치 그대로 해두셔서 놀랐어요 ㅎㅎ 한옥 느낌나는 숙소를 좋은 가격대로 머물 수 있어 좋았고, 스타일러도 있어 더 좋았습니다◡̈",5,3개월 전
y_123_006,전주 호텔야자 중화산점,소소하고강렬한오슬로공항,먼저 사진과 같은 비주얼과 내부도 굉장히 청결했습니다!!! 특히 제가 화장실에 예민한데 굉장히 깨끗해서 잘 사용하였습니다. 또 티비도 굉장히크고 스타일러도 구비되어있어 무척 좋았습니다. 그런게 몇가지 불편사항이 있긴했습니다 ㅠ 먼저 티비는 리모컨의 확인버튼을 누르면 자꾸 메인화면으로 넘어가버려서 유튜브나 OTT시청이 불편한점이있었습니다 . 또 제공해주시는 칫솔이 굉장히 빳빳하고 재질이 조금 안좋은것같아요 잇몸에서 피나고 헐고 좀 안좋아졌어요 ㅠㅠㅠ 그 이외에는 방도 따뜻하고 소음이나 냄새없이 잘 쉬다 갔습니다!,4,1개월 전
y_123_007,전주 호텔야자 중화산점,BQ몰쌍심지,첫째로 기대한것보다 방이 넓어서 좋았구 에어컨도 잘되서 쾌적해서 만족했어요 화장실도 넓었고 변기와 샤워실 세면대 분리되어 있고 수압이랑 온수 잘 나와서 굿잡입니다 헤어드 라이기 고데기 휴대폰 충전기 리모컨 등등 전자제품도 연결 문제 없이 잘 작동 되었고요 침대시트 및 수건도 깨끗하고 방 이 전체적으로 냄새없이 분위기도 좋았습니다 TV 화면도 크 고 볼 채널도 많아서 좋았습니다 주변에 편의점과 맛집들도 가까워서 접근하기가 용이합니다 사장님도 친절하시고 주차 도 문제없이 가능해서 재방문의사 있습니다,5,4개월 전
y_123_008,전주 호텔야자 중화산점,찌무룩,부모님이랑 조카랑 함께 전주 놀러가려고 숙소 예약해서 이용했는데 고데기도있고 수건도 더챙겨주시고 스타일러도있고 깔끔해서 잘자고 왔어용,5,2개월 전
y_123_009,전주 호텔야자 중화산점,깊숙한마당,"퇴근하고 갑자기 어디갈까하다가 전주로 향했어요. 눈소식이 있어 눈 안오는 곳으로 가야지~했는데 도착하니 눈이 오기시작하더라구요. 막걸리골목 갈생각으로 근처 숙소 알아보는데 그 근처에는 별로 없어서 가까운 중화산동으로 검색했어요. 급 예약했는데 들어가보니 한옥분위기로 꾸며져있어 전주에 간기분을 더 느낄수 있었어요. 베란다도 있어서 씻고 나오니 더운거 찬바람 맞으며 살짝 식힐수 있었구요. 당일 늦은시간 예약이라서 인지 어쩐지는 모르겠지만 여기어때에서 할인도 하고 있어서 정말 저렴하게 깔끔한방에서 잘 잤어요~ 근처에도 식당이 참 많은것같긴했는데, 목적이 막걸리골목이라 막걸리골목까지는 거리가 있어서 택시타고 왕복했어요. 바로앞 늦게까지 하는 맥도날드도 있어서 오는길에 감자튀김사가서 2차로 맥주도 한잔하고 큰 tv로 드라마도 보고 했어요.",5,4개월 전
y_123_010,전주 호텔야자 중화산점,라일락12,침구류와 수건 모두 청결하고 방도 크고 깔끔해서 잘 묵었다 왔습니다,5,1개월 전
