id,name,nickname,review_content,rating,write_date
y_53_001,전주 관광호텔,꺼냥,숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요! 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 다음에 또이용할게요 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요! 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 다음에 또이용할게요 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요! 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 다음에 또이용할게요 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요! 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 다음에 또이용할게요 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요! 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 다음에 또이용할게요 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요! 숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 다음에 또이용할게요 사장님 번창하시길 바랍니다 다음에 또이용할게요 사장님 번창하시길 바랍니다 다음에 또이용할게요 사장님 번창하시길 바랍니다 주차장도 넓고 괜찮았어요!숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요!숙소가 깔끔하니 좋았어요 컨디션도 좋았구요 다만 모기가 두마리 있어서 밤새 뜯…ㅠ 그거말곤 편안히 잠도 잘자고 좋았습니다 주차장도 넓고 괜찮았어요!다음에 또이용할게요 사장님 번창하시길 바랍니다 다음에 또이용할게요 사장님 번창하시길 바랍니다 다음에 또이용할게요 사장님 번창하시길 바랍니다 다음에 또이용할게요 사장님 번창하시길 바랍니다 다음에 또이용할게요 사장님 번창하시길 바랍니다,5,19일 전
y_53_002,전주 관광호텔,여기전국,전주를 일년에 몇번씩 가지만 한옥마을 근처에 이렇게 숙소를 잡은게 첨인듯하다 근처를 돌아다니다 한번씩 본 거 같은데 시내랑 근처라 접근성이 너무 좋았다. 특히 직원들의 친절함도 최고였다 콘센트가 짧아 에어컨이 애매했지만 직원이 올라와 신속정확하게 슈슈슉 연결해주는 센스 특히 숙박의 젤 중요한 먹거리 근접성 그리고 주차는 최상이였다. 건물 뒷편에 10대이상? 정도의 주차장과 건물앞도 8대정도의 주차라 널널하게 주차할 수 있으며 맥주집도 걸어서 10분안에 한옥마을도 그리고 시내 먹자골목도 모두 소화되기때문에 완벽한 거리편의성을 보여주었다. 리셉션은 일찍 닫는 편이라 늦게 오시는 분들은 꼭 전화를 해서 소통하는게 좋을 듯하다.,4,3일 전
y_53_003,전주 관광호텔,여기전국,이주에 전주국제 영화제가 있는 지 모르고 왔다가 2박을 더 연장하는 계기가 되었다. 영화배우 이희준님도 보고 많은 영화배우들도 묵었전 숙소 근처에 로비에 들렀다가 눈호강까지 하는^^ 날씨가 안 좋았지만 숙소근처를 돌면서 스탬프도 받고 이벤트로 선물도 받고 역시 축제는 축제인가보다. 거의 20년만에 전주국제영화제를 온 터라 감회가 새로웠다. 차로 20분정도 가면 전주대학교 근방에 호수도 가기좋은 관광명소로 추천드립니다. 그리고 10분안에 맛집들이 모두 모여 있으니 숙소로는 최고의 가성비 가심비 둘다 갖춘 숙소로 추천!!!,4,3일 전
y_53_004,전주 관광호텔,위얼라이,"침실은 깔끔하고 화장실도 좋아서 전반적으로 만족스러웠습니다. 샤워기 트는 방식이 조금 헷갈릴 수 있지만 사용하다 보면 괜찮아요. 모기가 한 마리 있었지만 큰 불편은 없었고, 가격 대비 훌륭한 숙소였습니다. 가성비 최고! 수건이나 기본 어메니티도 잘 갖춰져 있었어요. 위치도 나쁘지 않고 조용해서 편하게 쉴 수 있었습니다. 체크인도 간편했고 전반적으로 청결해서 마음에 들었습니다. 이 가격에 이 정도 퀄리티면 다음에도 다시 이용하고 싶어요. 카운터에 있던 여자분 너무 친절했습니다!",4,1일 전
y_53_005,전주 관광호텔,수수2203,첫 호텔 인상은 아주 넓고 마음에 들었습니다 생각보다 굉장히 깔끔하고 프론트 직원이 매우 친절해서 기분 좋게 입실 할 수 있었습니다 키를 받고 방이 입장했을 때 공간이 생각보다 넓고 깨끗해서 만족스럽고 전망도 아주 훌륭했습니다 한옥마을이 한눈에 보여서 매우 마음에 들었고 호텔 고도가 높아서 아래를 내려다 보았을 때 기분이 매우 좋습니다 날씨가 더 맑은 날 온다면 더욱 좋았을 것 같습니다 침구류는 매우 깨끗했고 먼지 한 톨보이지 않았습니다 욕조 크기도 만족스러우며 구비되어 있는 물건 모두 유용하게 사용했습니다 멋진 휴가였습니다,5,3개월 전
y_53_006,전주 관광호텔,괴괴한도둑,"이 가격에... 이런숙소.. 당장 예약하세요!! 너무 갈끔하고 주변에 놀거리도 많고 좀만 걸어가면 예쁜 거리와 술집들이 가득합니다 . 다음에는 전주에만 여행해서 여기 5박잡고 잘랍니다. 숙소는 정말 청결했으며, 방 안에 은은한 향기가 퍼져 있어 쾌적함을 느낄 수 있었습니다. 침구도 깔끔하고 부드러워 숙면을 취할 수 있었습니다. 방음도 매우 훌륭해 외부 소음이 전혀 들리지 않았습니다. 이 덕분에 조용하고 평화로운 시간을 보낼 수 있었고, 숙소의 청결도와 침구 상태, 그리고 방음에 대해 매우 만족합니다. 다음 여행에도 다시 이곳을 선택할 의향이 있을 정도로 좋은 경험이었습니다.",5,10개월 전
y_53_007,전주 관광호텔,놀자곰2,"가성비가 매우 좋은 숙소였습니다! 수압도 적당하고, 난방도 잘 돼서 푹 잘 수 있었습니다! 침대가 엄청 넓은 게 가장 큰 메리트이지 않을까요!? 여유로운 크기라서 불편함 없이 잘 이용했어요😆 다만 세면대 아래로 물이 빠져서 순간 당황했어요. 물론 이용하는 데에 부족함은 없었지만요 ㅎㅎ 화장대라고 해야 하나? 거기가 살짝 청소가 덜 되었다는 느낌은 들었습니다. 서랍도 열어서 청소해주시면 어떨까 싶어요! 어차피 티브이를 보지는 않았지만 티브이가 거울을 가려서 조금 불편할 수 있을 듯합니다!",4,6개월 전
y_53_008,전주 관광호텔,베스트7,숙소 규모는 큰편이네요 로비도 넓은편이고 인테리어나 기타시설들 불편한점도 딱히 없고 주차장도 주차하기 괜찮은편이며 전체적으로 가성비 훌륭한 호텔이네요 주변에 먹거리 등 번화가 쪽이어서 걸어나가면 구경거리도 많고 먹거리도 많고 위치도 좋아요! 방크기는 크지도 너무 작지도 않지만 침대 사이즈는 커서 숙면 하는 데 도움이되네요 침구류도 포근하고 개별난방이라 따뜻하고요 한가지 아쉬운건 청결은 전체적으로 깨끗했으나 침대위 먼지제거등 디테일하게는 청소가 안된것같아요 그리고 방음이 살짝 아쉽네요 옆방인지 말소리가 들려요 그래도 가성비를 따지면 괜찮은 호텔입니다!,4,7개월 전
y_53_009,전주 관광호텔,니클로,전주 올 때마다 자주 이용하는 숙박업소입니다. 평균적으로 저렴한 가격에 이용할 수 있습니다. 업소 주변에 식당이나 주점들도 많이 있어서 식사나 다른 것들도 편하게 해결할 수 있습니다. 침구류는 청결하게 잘 정돈 되어 있습니다. 쾌적한 실내를 유지하고 있습니다. 어매니티 용품들도 잘 구비 돼 있어서 편리하게 사용할 수 있습니다. 욕실도 넓고 특히 온수가 지나치게? 잘 나와서 편하게 이용할 수 있습니다. 주차장도 넉넉하게 마련 돼 있어 걱정 없이 이용할 수 있습니다. 극장이나 한옥마을 접근성도 좋습니다.,5,12개월 전
y_53_010,전주 관광호텔,카페정복자,"전주에서 처음으로 숙박해보는데 객실은 나름 괜찮았습니다. 다만 비누랑 헤어드라이기가 없었고, 어댑터도 빠져있어서 불편했었습니다. 비누도 없길래 밖에서 사오고 썼습니다.",4,4일 전
y_53_011,전주 관광호텔,울랄라숑숑롸,"전주한옥마을과 남부시장 객사길 모두 가까워서 편하게 다녔어요. 주차자리도 넉넉하고 깔끔하게 잘 관리되고 있는데 가격도 착해서 만족스럽게 잘 묵었어요. 침대 더블로 했는데 침대 두개를 붙여놓은거라 엄청 넓고 편했어요. 화장실이 침실과 분리되어있어서 제일 맘에 들었어요. 신발장에 신발 벗으면 문 두개가 있어서 하나는 화장실, 하나는 침실로 연결되는게 아주 좋았어요. 냉장고에 물도 2개씩 채워주시는데 1층에 정수기 있어서 많이 마셔도 부담 없고 화장실에 샴푸 린스 바디워시 다 있고 방안에 면도기, 클렌징폼, 로션, 면도기, 종이컵과 커피포트 있어요. 화장실 세면대 물이 굉장히 천천히 내려가서 그 점만 아쉬웠어요. 샤워기 수압 온수는 문제 없었습니다!",4,10개월 전
y_53_012,전주 관광호텔,초콘,전주의 한옥마을 객사길 한가운데 즈음에 위치한 숙소. 전주역이나 버스터미널과도 크게 멀지 않아 접근성이 용이하다. 구식 관광호텔은 아닌지 혹여 걱정했으나 막상 가보니 외관부터 깔끔하니 마음에 들었다. 1층 로비(내부)도 생각 이상으로 널찍하고 포근한 느낌이 들었다. 객실 내부는 아담하니 딱 좋았고 갖출건 다 갖춘 모습이였다. 특히 옷장과 여러개의 옷걸이가 있는 점은 유독 눈에 띄었다. 저렴한 가격임에도 불구하고 적당한 욕조도 있어 뜨겁게 몸도 지지고 왔다. 아늑한 곳에서 푹 쉬다오니 피로도 풀리고 마음에 드는 하루였다.,5,11개월 전
y_53_013,전주 관광호텔,삼성수송,위치나 가성비대비 하루 숙박하기는 괜찮았어요 그런데 역시 노후된 호텔이나 냄새가 좀나고 침대하나 시트가 얼룩지고 훼손되어 있어서 민간한분들은 불편함을 느낄듯하나 위치 및 가성비 고려하는 좋은것 같네요,3,2개월 전
