id,name,nickname,review_content,rating,write_date
y_119_001,전주 그랜드힐스턴 호텔,우아한안젤라,"참 아쉬운호텔입니다. 전주 1등임에 틀림없는데. 소문도 많이 없고, 광고도 잘안된건지. 저도 우연히 리뷰보고 찾았어요. 아침잠이 많아서 조식 신청해놓고 못먹고 체크아웃한게 너무 억울한데여.. 그래도 룸컨디션이며. 가격이며. 편안하게 보낸 1박이 너무 행복했기에 다음 재방문때 꼭 이용해 보겠습니다. 리뷰가 좋은데는 이유가 있겠죠. 제가 토요일 숙박했는데. 정말 조용하게 푹쉬다 왔습니다. 수압마져도 속이 시원한호텔이고. 침구가 최고예요. 엘레베이터! 그것두요. 번창하세요.",4,11개월 전
y_119_002,전주 그랜드힐스턴 호텔,중심적인기름사탕,뷰는 멀리보면 산은 보이는데 앞에 주차장이 있었어요. 젤중요한것 침대가 깨끗은 했는데 벌레가 물었는지 다리에 물린자국있었고 피부가 간지러움이 있었어요. 의자는 얼룩에 조금더러웠는데 침대만 좀 쾌적하먄 될것같네요,3,11일 전
y_119_003,전주 그랜드힐스턴 호텔,까다남,명절 추석 맞이 일월 투숙. 가성비 굿. 금토나 토일로 하면 결혼식 때문에 가격이 비쌈 하지만 더메이 호텔 가격 대비 매우 저렴함 거기는 도대체 왜 그렇게 비싸게 받는지 이해가 안 됨. 사람이 엄청 없음. 다들 명절 보내러 타지에 간 것 같음. 그래서 매우 여우로운 호캉스를 함. 다만 가습기 및 공청기 등 없음(요청 했으나 없다고 함) 티비 케이블 리모컨 말고 티비 자체 리모컨도 없다고 함(다운 받은 영화 같은거 보려면 유에스비 가져와서 필요) 그리고 먹거나 마실 호텔 내 시설이 없음 걍 잠만 자고 쉬다 나와야함,3,9개월 전
y_119_004,전주 그랜드힐스턴 호텔,나*****,처음으로 전주에 거주하면서 그랜드힐스턴 호텔을 이용해봤습니다. 일단 8층이었어서 복도에서부터 좋은 향기로 인내하여 너무 행복했습니다. 숙소 도착하니까 통창유리로 되어잇어 뷰를 확인하였는데 생각보다 뷰가 좋아서 5분 뷰멍 했네요 ㅎㅎ 바닥도 맨발로 다니기에 너무 좋아서 슬리퍼를 굳이 신지 않았습니다. 전북대랑 가깝고 서신동 먹자골목이랑도 가까워서 위치상으로 문제가 없었습니다. 다음에도 또 이용할 것 같네요 ㅎㅎ 화장실도 깔끔히 되어잇구 수건도 넉넉히 구비되어 있어서 좋았습니다.,5,3개월 전
y_119_005,전주 그랜드힐스턴 호텔,시커먼인생,전주여행시 저번에도 묵었던 숙소중하나입니다 그때 당시에도 좋아서 다시 방문 하였습니다! 우선 주차공간이 넓어서 가장 만족 했습니다!호텔 바로 앞에도 가능 했고 옆 주차건물에도 가능해서 넓어서 아주 만족했습니다 저희는 침대2개짜리 방을 예약했는데 공간도 넓어서 짐 놓기도 편하고 넓다고 느껴졌습니다 드라이기도 있고 샴푸.컨디셔너.바디워시 있어서 화장실 사용하는데도 불편함 없었습니다 변기도 따끈해서 디테일하나하나 좋았습니다 다음에도 전주여행 오게된다면 또 다시 방문 예정일만큼 만족합니다,5,5개월 전
y_119_006,전주 그랜드힐스턴 호텔,신뢰가고유쾌한프라하,친지 결혼식이 있어 묵었는데 방음이 좋지는 않아 새벽1시까지 시끄러웠어요ㅠ,4,3개월 전
y_119_007,전주 그랜드힐스턴 호텔,딴거딴더딴거딴거,잘쉬었다 갑니다 금액도 적당합니다.,4,6개월 전
y_119_008,전주 그랜드힐스턴 호텔,억지스러운나무늘보,되게 조용하고 시설도 좋았어요! 프론트 직원분도 친절하셨습니다!,5,1년 전
y_119_009,전주 그랜드힐스턴 호텔,너의그레이스,그냥저냥..하루 묵을만하네요,3,10개월 전
y_119_010,전주 그랜드힐스턴 호텔,쾌활하고쾌활한세인트루이스,객실 문이 문 열고 닫을 때마다 삑삑 경고음이 계속 나길래 프론트에 얘기했더니 유격이 있어서 원래 그렇다고 함.. 여닫을 때 꽤나 오래 삑삑거려서 신경쓰였음... 조식 포함 객실로 선택했는데 뷔페식이 아니어서 아쉬웠음. 뷔페형 조식은 40 명 이상 모여야 운영한다하고 그 이하 인원이면 한상차림으로 준다고 함. 객실.로비는 넓고 쾌적함. 난방도 잘 되어서 따뜻하게 보냄.,2,4개월 전
