id,name,nickname,review_content,rating,write_date
y_159_001,전주 타미호텔-TOMMY HOTEL,20대망고,호텔이 깔끔하고 좋은 위치에 있어서 하루 행복하게 보냈습니다. 다음에 또 전주에 오게 된다면 하루 더 숙박하지 않을가 싶습니다. 방도 넓고 1층에 커피와 물이 있어서 편하게 마실 수 있는 환경이 조성되어 있습니다. 추천합니다!(호텔 내 사진이 없어 다른 사진 첨부했습니다!),5,21일 전
y_159_002,전주 타미호텔-TOMMY HOTEL,복주는까치,항상친절하시고 늦은시간에도착해도 친절하게 맞아주시는곳임니다,5,22일 전
y_159_003,전주 타미호텔-TOMMY HOTEL,복주는까치,즐건여행에는 편히 쉴수있는곳이 필요하것겠죠 강력 추천함니다 전주타미호텔,5,10일 전
y_159_004,전주 타미호텔-TOMMY HOTEL,알라봉쥬,시설도 좋고 사장님도 친절하세요,4,1개월 전
y_159_005,전주 타미호텔-TOMMY HOTEL,복주는까치,항상친절하시고 깨끗하며 커피가 맛집임니다,5,1개월 전
y_159_006,전주 타미호텔-TOMMY HOTEL,복주는까치,항상 친절하시고 제가 전주 갈때마다 이용하게 되네요 강추임니다,5,1개월 전
y_159_007,전주 타미호텔-TOMMY HOTEL,창훈사랑,"전주에 놀러왔다가, 타미에서 이틀 있었는데, 사장님도 너무 친절하시고, 무엇보다 더운날씨인데도 불구하고 침실에 따뜻한 전기남방이 구비 되어 있어, 꿀잠 잤습니다^^ 😇 다음에 전주 내려오면 또다시 타미에 올 예정입니다~",5,1개월 전
y_159_008,전주 타미호텔-TOMMY HOTEL,달랑말랑한쥬지,나쁘지읺네요 스파욕조 있는데 작동안되는건 아쉽더라구요,4,2개월 전
y_159_009,전주 타미호텔-TOMMY HOTEL,2zi0,사장님은 친절하신데 아침에 따뜻한물 안나와서 연락하니 보일러 돌리고 있다고 기다리면 나온다고하셨는데 결국 차가운물로 씻고 퇴실했어요ㅎ,4,3개월 전
y_159_010,전주 타미호텔-TOMMY HOTEL,귀여운탱아,나쁘지 않았고 친절했어요!,4,1개월 전
